stock_id,company_name,market,industry,security_type,listed_date,isin,quote_date,close,change,volume_shares,valuation_date,pe_ratio,pb_ratio,dividend_yield_pct,chip_date,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,institutional_total_net_buy_shares,has_price_file,price_file
4166,友霖,twse,生技醫療業,股票,2025/08/21,TW0004166004,,,,,,,,,20260618,28000.0,0.0,0.0,28000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4166.csv
4167,松瑞藥,twse,生技醫療業,股票,2015/09/08,TW0004167002,,,,,,,,,20260618,229970.0,0.0,-1234.0,228736.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4167.csv
4168,醣聯,twse,生技醫療業,股票,2012/12/18,TW0004168000,,,,,,,,,20260618,15999.0,0.0,-203.0,15796.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4168.csv
4169,泰宗,twse,生技醫療業,股票,2026/04/08,TW0004169008,1150618,168.0,15.0,577290.0,1150618,525.0,9.05,0.21,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4169.csv
4171,瑞基,twse,農業科技業,股票,2018/03/28,TW0004171004,,,,,,,,,20260618,4000.0,0.0,129.0,4129.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4171.csv
4173,久裕,twse,生技醫療業,股票,2013/10/31,TW0004173000,,,,,,,,,20260618,13000.0,0.0,0.0,13000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4173.csv
4174,浩鼎,twse,生技醫療業,股票,2015/03/23,TW0004174008,,,,,,,,,20260618,14582.0,0.0,0.0,14582.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4174.csv
4175,杏一,twse,生技醫療業,股票,2014/04/23,TW0004175005,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4175.csv
4178,永笙-KY,twse,生技醫療業,股票,2026/04/30,KYG8477S1084,1150618,17.65,0.15,186356.0,1150618,,2.03,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4178.csv
4183,福永生技,twse,生技醫療業,股票,2017/03/09,TW0004183009,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4183.csv
4188,安克,twse,生技醫療業,股票,2015/03/24,TW0004188008,,,,,,,,,20260618,15000.0,0.0,0.0,15000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4188.csv
4190,佐登-KY,twse,生技醫療業,股票,2015/10/21,KYG518761039,1150618,24.8,0.2,41359.0,1150618,,0.91,2.02,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4190.csv
4192,杏國,twse,生技醫療業,股票,2014/10/28,TW0004192000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4192.csv
4198,欣大健康,twse,生技醫療業,股票,2014/12/23,TW0004198007,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4198.csv
4205,中華食,twse,食品工業,股票,1999/01/31,TW0004205000,,,,,,,,,20260618,-6000.0,0.0,0.0,-6000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4205.csv
4207,環泰,twse,食品工業,股票,2000/01/21,TW0004207006,,,,,,,,,20260618,6000.0,0.0,0.0,6000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4207.csv
4303,信立,twse,塑膠工業,股票,1999/03/10,TW0004303003,,,,,,,,,20260618,43150.0,0.0,-767.0,42383.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4303.csv
4304,勝昱,twse,塑膠工業,股票,2000/01/27,TW0004304001,,,,,,,,,20260618,10000.0,0.0,0.0,10000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4304.csv
4305,世坤,twse,塑膠工業,股票,2000/09/28,TW0004305008,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4305.csv
4306,炎洲,twse,塑膠工業,股票,2008/01/21,TW0004306006,1150618,15.85,-0.1,2388733.0,1150618,41.71,0.83,4.42,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4306.csv
4401,東隆興,twse,紡織纖維,股票,1996/05/09,TW0004401005,,,,,,,,,20260618,4000.0,0.0,0.0,4000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4401.csv
4402,郡都開發,twse,紡織纖維,股票,1997/07/23,TW0004402003,,,,,,,,,20260618,27.0,0.0,0.0,27.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4402.csv
4406,新昕纖,twse,紡織纖維,股票,1999/01/14,TW0004406004,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4406.csv
4413,飛寶企業,twse,紡織纖維,股票,1999/07/29,TW0004413000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4413.csv
4414,如興,twse,紡織纖維,股票,2004/09/06,TW0004414008,1150618,8.44,0.07,182308.0,1150618,,0.55,1.3,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4414.csv
4416,三圓,twse,建材營造業,股票,2000/05/06,TW0004416003,,,,,,,,,20260618,25000.0,0.0,21258.0,46258.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4416.csv
4417,金洲,twse,紡織纖維,股票,2000/11/07,TW0004417001,,,,,,,,,20260618,20000.0,0.0,0.0,20000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4417.csv
4419,皇家美食,twse,觀光餐旅,股票,2001/06/26,TW0004419007,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4419.csv
4420,光明,twse,紡織纖維,股票,2002/04/18,TW0004420005,,,,,,,,,20260618,0.0,0.0,-633.0,-633.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4420.csv
4426,利勤,twse,紡織纖維,股票,2011/12/16,TW0004426002,1150618,7.98,-0.03,116263.0,1150618,,0.75,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4426.csv
4430,耀億,twse,其他業,股票,2011/06/09,TW0004430004,,,,,,,,,20260618,0.0,0.0,0.0,0.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4430.csv
4432,銘旺實,twse,紡織纖維,股票,2012/11/26,TW0004432000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4432.csv
4433,興采,twse,紡織纖維,股票,2014/11/03,TW0004433008,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4433.csv
4438,廣越,twse,紡織纖維,股票,2016/10/18,TW0004438007,1150618,61.1,-0.8,76054.0,1150618,15.47,0.8,3.76,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4438.csv
4439,冠星-KY,twse,紡織纖維,股票,2019/12/05,KYG9114F1037,1150618,91.6,1.2,13338.0,1150618,11.06,0.99,4.37,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4439.csv
4440,宜新實業,twse,紡織纖維,股票,2021/10/25,TW0004440003,1150618,17.1,0.0,34938.0,1150618,10.0,0.9,5.85,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4440.csv
4441,振大環球,twse,紡織纖維,股票,2025/09/09,TW0004441001,1150618,200.0,-2.0,81241.0,1150618,14.03,2.07,5.4,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4441.csv
4442,竣邦-KY,twse,紡織纖維,股票,2023/11/29,KYG5001G1055,,,,,,,,,20260618,-5000.0,0.0,0.0,-5000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4442.csv
4502,健信,twse,電機機械,股票,1995/12/12,TW0004502000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4502.csv
4503,金雨,twse,電機機械,股票,1996/12/19,TW0004503008,,,,,,,,,20260618,3000.0,0.0,0.0,3000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4503.csv
4506,崇友,twse,電機機械,股票,1997/12/06,TW0004506001,,,,,,,,,20260618,60350.0,0.0,0.0,60350.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4506.csv
4510,高鋒,twse,電機機械,股票,1998/02/24,TW0004510003,,,,,,,,,20260618,145000.0,0.0,11894.0,156894.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4510.csv
4513,福裕,twse,電機機械,股票,1998/03/25,TW0004513007,,,,,,,,,20260618,14221.0,0.0,-146.0,14075.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4513.csv
4523,永彰,twse,電機機械,股票,1999/11/22,TW0004523006,,,,,,,,,20260618,89004.0,0.0,0.0,89004.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4523.csv
4526,東台,twse,電機機械,股票,2003/09/15,TW0004526009,1150618,39.15,0.45,5825134.0,1150618,37.64,2.07,2.55,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4526.csv
4527,方土霖,twse,電機機械,股票,2000/09/28,TW0004527007,,,,,,,,,20260618,0.0,0.0,0.0,0.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4527.csv
4528,江興鍛,twse,電機機械,股票,2001/02/12,TW0004528005,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4528.csv
4529,淳紳,twse,其他業,股票,2001/05/04,TW0004529003,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4529.csv
4530,宏易,twse,觀光餐旅,股票,2001/04/30,TW0004530001,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4530.csv
4532,瑞智,twse,電機機械,股票,2003/08/04,TW0004532007,1150618,23.75,-0.4,1944613.0,1150618,12.98,1.13,6.32,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4532.csv
4533,協易機,twse,電機機械,股票,2002/04/26,TW0004533005,,,,,,,,,20260618,308340.0,0.0,-1274.0,307066.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4533.csv
4534,慶騰,twse,電機機械,股票,2003/03/31,TW0004534003,,,,,,,,,20260618,235070.0,0.0,459.0,235529.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4534.csv
4535,至興,twse,電機機械,股票,2003/04/16,TW0004535000,,,,,,,,,20260618,-2000.0,0.0,0.0,-2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4535.csv
4536,拓凱,twse,運動休閒,股票,2013/10/09,TW0004536008,1150618,163.0,-2.0,296315.0,1150618,12.15,1.62,4.91,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4536.csv
4538,大詠城,twse,電機機械,股票,2019/01/15,TW0004538004,,,,,,,,,20260618,7000.0,0.0,6.0,7006.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4538.csv
4540,全球傳動,twse,電機機械,股票,2018/08/15,TW0004540000,1150618,61.2,1.9,2000086.0,1150618,,2.05,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4540.csv
4541,晟田,twse,其他業,股票,2014/07/22,TW0004541008,,,,,,,,,20260618,656000.0,0.0,2071.0,658071.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4541.csv
4542,科嶠,twse,電子零組件業,股票,2014/08/25,TW0004542006,,,,,,,,,20260618,22900.0,0.0,75000.0,97900.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4542.csv
4543,萬在,twse,電機機械,股票,2016/03/15,TW0004543004,,,,,,,,,20260618,28890.0,0.0,-2000.0,26890.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4543.csv
4545,銘鈺,twse,電子零組件業,股票,2016/01/06,TW0004545009,1150618,37.1,0.0,346666.0,1150618,,1.48,0.35,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4545.csv
4549,桓達,twse,電機機械,股票,2014/11/27,TW0004549001,,,,,,,,,20260618,-22611.0,0.0,49.0,-22562.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4549.csv
4550,長佳,twse,電機機械,股票,2015/03/18,TW0004550009,,,,,,,,,20260618,13000.0,0.0,0.0,13000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4550.csv
4551,智伸科,twse,汽車工業,股票,2015/08/10,TW0004551007,1150618,221.5,20.0,4096111.0,1150618,33.21,2.85,1.9,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4551.csv
4552,力達-KY,twse,電機機械,股票,2016/07/20,KYG5479W1033,1150618,21.55,0.25,130262.0,1150618,13.99,0.39,2.78,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4552.csv
4554,橙的,twse,其他電子業,股票,2016/08/05,TW0004554001,,,,,,,,,20260618,-2000.0,0.0,0.0,-2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4554.csv
4555,氣立,twse,電機機械,股票,2015/10/27,TW0004555008,1150618,47.85,0.95,320640.0,1150618,208.04,1.16,1.04,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4555.csv
4556,旭然,twse,其他業,股票,2015/12/22,TW0004556006,,,,,,,,,20260618,-2000.0,0.0,0.0,-2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4556.csv
4557,永新-KY,twse,汽車工業,股票,2015/10/12,KYG988461011,1150618,49.7,0.35,85368.0,1150618,,0.92,4.02,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4557.csv
4558,寶緯,twse,電機機械,股票,2022/03/17,TW0004558002,,,,,,,,,20260618,-3000.0,0.0,0.0,-3000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4558.csv
4560,強信-KY,twse,電機機械,股票,2017/05/26,KYG853531039,1150618,33.1,0.05,315100.0,1150618,11.57,1.07,4.53,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4560.csv
4561,健椿,twse,電機機械,股票,2018/06/11,TW0004561006,,,,,,,,,20260618,52000.0,0.0,0.0,52000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4561.csv
4562,穎漢,twse,電機機械,股票,2017/08/21,TW0004562004,1150618,35.25,-0.45,399298.0,1150618,,3.35,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4562.csv
4563,百德,twse,電機機械,股票,2018/07/12,TW0004563002,,,,,,,,,20260618,-17000.0,0.0,-126.0,-17126.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4563.csv
4564,元翎,twse,電機機械,股票,2019/03/07,TW0004564000,1150618,15.8,-0.2,535243.0,1150618,,0.91,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4564.csv
4566,時碩工業,twse,電機機械,股票,2018/02/05,TW0004566005,1150618,64.8,1.6,635113.0,1150618,70.43,1.44,1.05,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4566.csv
4568,科際精密,twse,電機機械,股票,2018/10/03,TW0004568001,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4568.csv
4569,六方科-KY,twse,汽車工業,股票,2023/07/31,KYG8192T1004,1150618,190.5,8.0,275234.0,1150618,39.28,2.12,1.71,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4569.csv
4571,鈞興-KY,twse,電機機械,股票,2019/09/17,KYG5258M1024,1150618,181.5,2.5,268697.0,1150618,20.14,2.79,2.9,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4571.csv
4572,駐龍,twse,電機機械,股票,2019/09/10,TW0004572003,1150618,144.5,0.0,35391.0,1150618,54.53,3.11,3.46,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4572.csv
4576,大銀微系統,twse,電機機械,股票,2019/09/04,TW0004576004,1150618,221.0,20.0,2189250.0,1150618,87.01,6.4,0.36,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4576.csv
4577,達航科技,twse,其他電子業,股票,2022/06/14,TW0004577002,,,,,,,,,20260618,93896.0,0.0,3716.0,97612.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4577.csv
4580,捷流閥業,twse,電機機械,股票,2020/01/06,TW0004580006,,,,,,,,,20260618,2000.0,0.0,0.0,2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4580.csv
4581,光隆精密-KY,twse,汽車工業,股票,2020/03/09,KYG977291007,1150618,49.95,0.05,8010.0,1150618,11.95,1.31,6.01,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4581.csv
4583,台灣精銳,twse,電機機械,股票,2022/05/09,TW0004583000,1150618,630.0,2.0,77176.0,1150618,55.26,5.22,1.59,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4583.csv
4584,君帆,twse,電機機械,股票,2022/10/05,TW0004584008,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4584.csv
4585,達明,twse,其他電子業,股票,2025/09/26,TW0004585005,1150618,313.5,7.5,190568.0,1150618,237.5,4.77,0.32,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4585.csv
4588,玖鼎電力,twse,其他電子業,股票,2024/01/29,TW0004588009,1150618,59.1,0.7,69925.0,1150618,16.6,2.66,5.08,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4588.csv
4609,唐鋒,twse,居家生活,股票,2000/05/19,TW0004609003,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4609.csv
4702,中美實,twse,居家生活,股票,1995/04/21,TW0004702006,,,,,,,,,20260618,61000.0,0.0,-19.0,60981.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4702.csv
4706,大恭,twse,化學工業,股票,1998/04/17,TW0004706007,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\4706.csv
