trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8358,283.0,304.0,282.5,290.0,56451000,16577539000,72069,otc
2026-01-05,8358,295.0,298.5,268.0,273.0,32057000,8987317000,33323,otc
2026-01-06,8358,274.0,278.0,268.0,272.5,13022000,3550164000,13431,otc
2026-01-07,8358,275.0,279.0,264.0,266.0,14405000,3876196000,15856,otc
2026-01-08,8358,266.0,273.5,253.5,255.0,21046000,5539106000,23867,otc
2026-01-09,8358,255.0,260.0,245.0,258.5,2103000,536080000,2282,otc
2026-01-12,8358,260.5,261.0,255.0,256.0,1768000,455846000,2176,otc
2026-01-13,8358,257.0,257.0,250.0,253.0,1887000,477081000,2058,otc
2026-01-14,8358,255.5,263.5,255.5,261.0,1806000,471580000,1955,otc
2026-01-15,8358,262.0,268.0,262.0,268.0,2293000,608876000,2411,otc
2026-01-16,8358,273.0,273.0,269.0,272.0,2160000,585406000,2371,otc
2026-01-19,8358,271.0,281.5,271.0,277.5,2893000,801041000,3148,otc
2026-01-20,8358,278.5,283.0,278.5,283.0,3351000,941735000,3811,otc
2026-01-21,8358,282.0,285.0,279.0,282.0,3831000,1081302000,3781,otc
2026-01-22,8358,289.5,295.0,289.5,294.5,4898000,1435690000,5324,otc
2026-01-23,8358,299.0,301.0,273.5,274.5,38863000,11082597000,55956,otc
2026-01-26,8358,272.0,277.0,260.0,270.0,19160000,5111469000,20344,otc
2026-01-27,8358,272.0,288.5,263.0,283.0,26946000,7438831000,25960,otc
2026-01-28,8358,281.0,284.0,273.0,275.5,18043000,5008301000,17977,otc
2026-01-29,8358,275.5,279.5,260.5,263.5,16378000,4370796000,19334,otc
2026-01-30,8358,260.0,262.0,256.5,262.0,2539000,657438000,2654,otc
2026-02-02,8358,259.5,259.5,242.0,243.0,3290000,812646000,4320,otc
2026-02-03,8358,250.0,250.0,236.5,247.5,2289000,561212000,2741,otc
2026-02-04,8358,244.0,260.0,242.5,260.0,2322000,587335000,2266,otc
2026-02-05,8358,257.5,257.5,246.0,250.0,2056000,514373000,2437,otc
