trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1516,19.35,21.2,19.35,21.0,111192,2302411,122,listed
2026-06-02,1516,21.0,21.0,20.7,21.0,53763,1124818,62,listed
2026-06-03,1516,20.4,21.65,20.4,21.65,84000,1775128,91,listed
2026-06-04,1516,21.65,21.65,21.45,21.5,13909,298747,36,listed
2026-06-05,1516,21.0,21.05,21.0,21.0,19570,411959,42,listed
2026-06-08,1516,20.9,20.9,20.6,20.6,4873,99294,40,listed
2026-06-09,1516,20.35,20.8,20.35,20.6,27038,556121,38,listed
2026-06-10,1516,22.2,22.2,20.65,21.95,156806,3296400,85,listed
2026-06-11,1516,21.5,21.5,20.85,21.3,150777,3152219,69,listed
2026-06-12,1516,21.1,21.5,20.6,21.5,34036,724528,55,listed
2026-06-15,1516,21.5,21.5,21.0,21.15,100444,2342014,80,listed
2026-06-16,1516,21.1,21.1,20.4,20.55,45121,934076,42,listed
2026-06-17,1516,20.55,20.55,20.45,20.45,19055,390766,32,listed
2026-06-18,1516,20.5,20.55,20.4,20.5,40354,826715,62,listed
