trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4972,17.95,17.95,17.85,17.85,27000,486000,94,otc
2026-01-05,4972,17.75,17.75,17.5,17.5,45000,784000,136,otc
2026-01-06,4972,17.5,17.8,17.2,17.8,40000,709000,76,otc
2026-01-07,4972,17.8,18.1,17.6,18.0,63000,1124000,98,otc
2026-01-08,4972,18.15,18.15,17.85,18.05,19000,340000,41,otc
2026-01-09,4972,17.65,18.1,17.65,18.1,21000,373000,46,otc
2026-01-12,4972,18.05,18.05,17.9,18.05,15000,264000,50,otc
2026-01-13,4972,18.05,18.05,17.9,18.0,27000,488000,52,otc
2026-01-14,4972,17.95,18.05,17.95,18.0,38000,691000,79,otc
2026-01-15,4972,18.05,18.05,18.0,18.05,17000,306000,43,otc
2026-01-16,4972,18.0,18.05,18.0,18.0,40000,718000,90,otc
2026-01-19,4972,18.0,18.2,18.0,18.15,43000,776000,64,otc
2026-01-20,4972,18.1,18.15,18.05,18.1,20000,363000,84,otc
2026-01-21,4972,18.1,18.1,18.0,18.0,26000,465000,99,otc
2026-01-22,4972,18.0,18.05,17.95,17.95,37000,671000,102,otc
2026-01-23,4972,18.0,19.0,17.8,18.2,77000,1391000,102,otc
2026-01-26,4972,18.05,18.1,17.95,18.1,33000,598000,92,otc
2026-01-27,4972,18.1,18.1,18.0,18.1,10000,185000,48,otc
2026-01-28,4972,18.1,18.45,18.1,18.2,23000,420000,59,otc
2026-01-29,4972,18.05,18.1,18.0,18.1,11000,197000,43,otc
2026-01-30,4972,18.1,18.1,18.0,18.0,26000,466000,82,otc
2026-02-02,4972,18.05,18.35,17.75,18.15,105000,1882000,107,otc
2026-02-03,4972,18.25,18.25,17.9,18.05,44000,794000,82,otc
2026-02-04,4972,18.0,18.2,17.95,18.2,35000,644000,55,otc
2026-02-05,4972,18.0,18.05,18.0,18.05,34000,616000,52,otc
2026-02-06,4972,18.05,18.05,18.0,18.0,36000,645000,46,otc
2026-02-09,4972,18.1,18.45,18.0,18.0,14000,259000,99,otc
2026-02-10,4972,18.0,18.1,18.0,18.05,21000,377000,96,otc
2026-02-11,4972,18.05,18.05,17.95,18.0,25000,442000,93,otc
2026-02-23,4972,18.0,18.0,17.85,17.85,30000,541000,149,otc
2026-02-24,4972,17.85,17.85,17.8,17.8,19000,336000,90,otc
2026-02-25,4972,17.9,17.95,17.8,17.8,31000,544000,86,otc
2026-02-26,4972,17.9,17.9,17.85,17.85,35000,633000,87,otc
2026-03-02,4972,17.8,17.85,17.8,17.85,33000,597000,137,otc
2026-03-03,4972,17.85,17.85,17.7,17.75,56000,998000,709,otc
2026-03-04,4972,17.75,17.75,17.65,17.7,51000,897000,558,otc
2026-03-05,4972,17.7,17.8,17.65,17.65,31000,556000,278,otc
2026-03-06,4972,17.7,17.7,17.6,17.7,43000,762000,293,otc
2026-03-09,4972,17.65,17.95,17.45,17.65,93000,1640000,292,otc
2026-03-10,4972,17.6,17.9,17.4,17.7,75000,1320000,194,otc
2026-03-11,4972,18.0,18.0,17.6,17.75,22000,392000,189,otc
2026-03-12,4972,18.0,18.0,17.6,17.8,21000,379000,153,otc
2026-03-13,4972,17.8,17.9,17.65,17.9,29000,511000,194,otc
2026-03-16,4972,18.1,18.1,17.75,17.9,13000,240000,226,otc
2026-03-17,4972,18.0,18.0,17.7,17.9,20000,351000,169,otc
2026-03-18,4972,18.0,18.0,17.8,17.8,15000,262000,145,otc
2026-03-19,4972,17.8,17.85,17.6,17.85,47000,830000,170,otc
2026-03-20,4972,17.65,17.8,17.65,17.8,17000,303000,208,otc
2026-03-23,4972,17.65,17.7,17.6,17.7,46000,821000,810,otc
2026-03-24,4972,17.7,17.7,17.6,17.7,20000,351000,463,otc
2026-03-25,4972,17.9,17.9,17.65,17.65,33000,581000,792,otc
2026-03-26,4972,17.85,17.85,17.65,17.65,9000,159000,289,otc
2026-03-27,4972,17.65,17.8,17.6,17.8,18000,319000,107,otc
2026-03-30,4972,17.75,17.75,17.6,17.65,42000,732000,168,otc
2026-03-31,4972,17.75,17.75,17.55,17.7,16000,289000,41,otc
2026-04-01,4972,17.65,17.7,17.6,17.7,21000,376000,60,otc
2026-04-02,4972,17.6,17.6,17.6,17.6,8000,142000,97,otc
2026-04-07,4972,17.6,17.6,17.5,17.55,59000,1038000,140,otc
2026-04-08,4972,17.55,17.6,17.5,17.5,24000,420000,60,otc
2026-04-09,4972,17.5,17.5,17.25,17.5,38000,659000,77,otc
2026-04-10,4972,17.45,17.45,17.1,17.15,97000,1672000,193,otc
2026-04-13,4972,17.15,17.5,17.0,17.1,70000,1199000,131,otc
2026-04-14,4972,17.15,17.15,16.95,16.95,45000,767000,112,otc
2026-04-15,4972,17.0,17.05,17.0,17.0,31000,526000,75,otc
2026-04-16,4972,17.0,17.05,16.95,17.0,22000,368000,77,otc
2026-04-17,4972,17.0,17.0,16.95,16.95,48000,820000,112,otc
2026-04-20,4972,17.0,17.05,16.9,17.0,63000,1070000,101,otc
2026-04-21,4972,16.9,16.95,16.85,16.95,50000,838000,147,otc
2026-04-22,4972,16.95,16.95,16.8,16.95,50000,845000,141,otc
2026-04-23,4972,16.9,16.9,16.65,16.85,49000,815000,129,otc
