trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1215,132.5,132.5,131.5,132.0,559107,73730111,968,listed
2026-01-05,1215,132.0,134.0,131.0,133.0,858185,113659669,1171,listed
2026-01-06,1215,134.0,135.5,133.0,133.5,1084790,145607331,1156,listed
2026-01-07,1215,135.0,138.0,133.5,137.5,1980230,270755195,1851,listed
2026-01-08,1215,136.5,137.5,134.5,136.5,1021859,139149734,1274,listed
2026-01-09,1215,138.0,139.5,137.0,138.5,1258458,174118719,1397,listed
2026-01-12,1215,139.5,141.0,139.0,141.0,1075861,150892886,1322,listed
2026-01-13,1215,141.0,154.0,141.0,151.5,6298680,934990412,6349,listed
2026-01-14,1215,150.0,152.5,146.0,148.5,1670500,248353735,10774,listed
2026-01-15,1215,148.0,149.0,146.5,148.5,926844,136696607,1750,listed
2026-01-16,1215,148.5,158.0,147.5,155.5,2811795,432724456,2783,listed
2026-01-19,1215,154.0,155.0,150.5,150.5,948817,144443039,6145,listed
2026-01-20,1215,150.0,154.5,149.0,152.0,939459,143105362,1192,listed
2026-01-21,1215,151.0,155.0,151.0,154.5,881333,135518886,1058,listed
2026-01-22,1215,154.5,156.0,151.5,151.5,1094751,166922466,4808,listed
2026-01-23,1215,152.0,152.0,149.0,150.0,774392,116102149,1772,listed
2026-01-26,1215,150.0,151.5,148.5,151.5,788216,118426432,1280,listed
2026-01-27,1215,150.5,152.5,149.0,149.5,680306,102528419,3042,listed
2026-01-28,1215,151.0,152.0,148.5,151.5,624337,94008801,852,listed
2026-01-29,1215,151.5,152.0,149.5,150.5,686601,103438961,1988,listed
2026-01-30,1215,151.0,152.0,148.0,148.5,825262,123096260,3230,listed
2026-02-02,1215,148.5,149.0,146.5,148.0,411149,60817214,1211,listed
2026-02-03,1215,149.5,151.0,148.0,148.5,506079,75471665,2045,listed
2026-02-04,1215,148.0,150.0,148.0,149.5,319348,47632691,869,listed
2026-02-05,1215,150.0,150.5,148.5,149.0,384871,57448937,767,listed
2026-02-06,1215,148.5,148.5,145.5,147.0,816778,119852843,2113,listed
2026-02-09,1215,147.5,151.5,146.5,151.5,995888,148923845,1309,listed
2026-02-10,1215,152.5,152.5,148.0,149.0,494303,73743110,3151,listed
2026-02-11,1215,150.5,150.5,147.5,148.5,665609,98988701,923,listed
2026-02-23,1215,148.5,149.0,145.5,148.5,1378615,203342535,2142,listed
2026-02-24,1215,148.5,150.5,147.5,150.5,798901,119212670,1127,listed
2026-02-25,1215,150.5,152.0,149.0,151.0,821436,123764466,928,listed
2026-02-26,1215,152.0,156.0,152.0,152.5,1478598,227497537,2038,listed
2026-03-02,1215,151.0,156.5,150.5,155.5,924478,143183810,1585,listed
2026-03-03,1215,155.0,157.0,154.0,156.0,583240,90673574,1741,listed
2026-03-04,1215,155.0,157.0,153.0,156.5,1457336,226621718,2130,listed
2026-03-05,1215,158.0,159.0,156.0,157.5,648934,101986161,2046,listed
2026-03-06,1215,157.0,163.5,154.5,163.5,1084201,173619998,2068,listed
2026-03-09,1215,158.5,162.5,156.0,159.0,1313701,210079928,2439,listed
2026-03-10,1215,159.5,161.0,156.0,156.5,809821,128223510,1602,listed
2026-03-11,1215,157.5,157.5,152.5,154.5,1116019,172182143,2112,listed
2026-03-12,1215,154.5,155.0,151.5,155.0,944440,144679291,1830,listed
2026-03-13,1215,153.0,155.5,152.0,153.5,726899,111583728,1710,listed
2026-03-16,1215,151.5,153.0,150.5,152.5,722367,109841696,1630,listed
2026-03-17,1215,152.5,152.5,150.5,152.0,595742,90232981,1506,listed
2026-03-18,1215,154.0,154.0,150.5,152.0,593658,90100050,1320,listed
2026-03-19,1215,151.0,151.0,147.5,149.0,1040595,154884389,2095,listed
2026-03-20,1215,149.0,150.0,147.5,150.0,646542,96135609,1331,listed
2026-03-23,1215,147.0,149.0,147.0,147.5,512337,75768025,1740,listed
2026-03-24,1215,148.0,148.5,145.5,147.0,887658,130564379,1905,listed
2026-03-25,1215,150.0,150.0,142.0,146.0,1773507,256412645,4003,listed
2026-03-26,1215,145.5,146.0,144.0,144.0,903381,131096936,2295,listed
2026-03-27,1215,143.5,144.0,142.0,142.5,1233954,176081948,1630,listed
2026-03-30,1215,140.0,142.5,138.5,140.0,1242531,173680666,2064,listed
2026-03-31,1215,139.0,139.0,135.0,135.0,1547909,211717676,2889,listed
