trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4432,16.1,16.45,16.0,16.4,43000,700000,32,otc
2026-01-05,4432,16.3,16.5,16.2,16.3,28000,454000,50,otc
2026-01-06,4432,16.75,16.75,16.5,16.5,25000,422000,22,otc
2026-01-07,4432,16.5,16.7,16.4,16.7,52000,872000,32,otc
2026-01-08,4432,16.55,16.7,16.05,16.35,32000,525000,23,otc
2026-01-09,4432,16.5,16.75,16.4,16.6,13000,223000,15,otc
2026-01-12,4432,16.6,17.2,16.6,16.8,28000,482000,34,otc
2026-01-13,4432,16.6,16.85,16.4,16.85,32000,527000,31,otc
2026-01-14,4432,17.35,17.35,16.75,17.0,22000,377000,18,otc
2026-01-15,4432,17.15,17.15,16.8,16.95,4000,70000,6,otc
2026-01-16,4432,17.25,17.25,17.0,17.0,2000,37000,4,otc
2026-01-19,4432,16.85,17.1,16.8,16.95,18000,309000,16,otc
2026-01-20,4432,16.85,16.95,16.75,16.95,52000,870000,35,otc
2026-01-21,4432,16.75,16.9,16.4,16.8,50000,828000,40,otc
2026-01-22,4432,16.95,17.0,16.5,17.0,37000,625000,26,otc
2026-01-23,4432,16.9,17.0,16.8,17.0,24000,398000,22,otc
2026-01-26,4432,16.8,17.0,16.8,16.95,21000,359000,26,otc
2026-01-27,4432,17.2,17.2,16.95,17.05,9000,154000,9,otc
2026-01-28,4432,17.0,17.0,16.85,16.85,18000,305000,18,otc
2026-01-29,4432,16.85,16.85,16.5,16.75,32000,538000,30,otc
2026-01-30,4432,16.6,16.6,16.25,16.25,46000,748000,54,otc
2026-02-02,4432,16.05,16.35,16.05,16.25,21000,336000,44,otc
2026-02-03,4432,16.3,16.65,16.3,16.6,16000,269000,18,otc
2026-02-04,4432,16.5,16.6,16.25,16.5,16000,270000,16,otc
2026-02-05,4432,16.2,16.5,16.2,16.5,4000,67000,7,otc
2026-02-06,4432,16.45,16.45,16.1,16.15,101000,1637000,56,otc
2026-02-09,4432,16.25,16.4,16.0,16.4,30000,490000,26,otc
2026-02-10,4432,16.3,16.3,16.1,16.25,9000,150000,14,otc
2026-02-11,4432,16.25,16.25,16.05,16.15,24000,393000,24,otc
2026-02-23,4432,16.2,16.2,16.0,16.2,21000,332000,25,otc
2026-02-24,4432,16.3,16.3,15.95,16.15,43000,693000,26,otc
2026-02-25,4432,16.1,16.1,15.9,15.95,52000,837000,137,otc
2026-02-26,4432,16.0,16.0,15.8,15.8,65000,1033000,61,otc
2026-03-02,4432,15.9,15.9,15.75,15.75,35000,556000,31,otc
2026-03-03,4432,15.8,15.8,15.45,15.55,29000,453000,39,otc
2026-03-04,4432,15.15,15.2,15.0,15.1,72000,1090000,57,otc
2026-03-05,4432,15.1,15.7,15.1,15.35,15000,234000,16,otc
2026-03-06,4432,15.15,15.35,15.15,15.35,18000,278000,14,otc
2026-03-09,4432,15.0,15.0,14.3,14.8,75000,1099000,54,otc
2026-03-10,4432,15.2,15.25,14.85,15.1,14000,215000,18,otc
2026-03-11,4432,15.15,15.45,15.15,15.2,24000,374000,33,otc
2026-03-12,4432,15.2,15.4,15.2,15.3,24000,371000,22,otc
2026-03-13,4432,15.3,15.3,15.1,15.1,11000,168000,13,otc
2026-03-16,4432,15.5,15.5,15.35,15.35,26000,403000,24,otc
2026-03-17,4432,15.1,15.3,14.95,15.3,58000,883000,43,otc
2026-03-18,4432,15.45,15.45,15.0,15.4,29000,441000,26,otc
2026-03-19,4432,15.35,15.45,15.25,15.25,15000,231000,19,otc
2026-03-20,4432,15.25,15.5,15.15,15.25,33000,507000,27,otc
2026-03-23,4432,15.35,15.35,15.1,15.2,22000,336000,21,otc
2026-03-24,4432,15.3,15.3,15.0,15.25,24000,363000,23,otc
2026-03-25,4432,15.25,15.4,15.2,15.2,8000,124000,9,otc
2026-03-26,4432,15.3,15.4,15.3,15.4,15000,235000,16,otc
2026-03-27,4432,15.6,15.65,15.25,15.45,18000,279000,20,otc
2026-03-30,4432,15.45,15.55,15.4,15.55,17000,269000,19,otc
2026-03-31,4432,15.55,15.55,15.35,15.55,3000,52000,10,otc
2026-04-01,4432,15.4,15.6,15.4,15.5,11000,171000,12,otc
2026-04-02,4432,15.65,15.65,15.65,15.65,1000,16000,1,otc
2026-04-07,4432,15.7,15.7,15.3,15.3,10000,155000,9,otc
2026-04-08,4432,15.6,15.65,15.3,15.5,65000,997000,20,otc
2026-04-09,4432,15.55,15.55,15.35,15.35,35000,539000,18,otc
2026-04-10,4432,15.45,15.45,15.35,15.4,9000,139000,9,otc
2026-04-13,4432,15.3,15.3,15.1,15.3,34000,517000,28,otc
2026-04-14,4432,15.25,15.25,15.15,15.2,37000,567000,26,otc
2026-04-15,4432,15.5,15.5,15.15,15.2,30000,461000,29,otc
2026-04-16,4432,15.35,15.35,15.15,15.15,37000,569000,20,otc
2026-04-17,4432,15.2,15.2,15.05,15.05,43000,656000,38,otc
2026-04-20,4432,15.2,15.2,14.85,15.1,86000,1289000,44,otc
2026-04-21,4432,14.95,15.1,14.9,14.95,29000,437000,23,otc
2026-04-22,4432,15.0,15.0,14.6,14.8,67000,996000,46,otc
2026-04-23,4432,15.0,15.0,14.5,14.8,50000,732000,38,otc
2026-04-24,4432,14.85,14.85,14.5,14.65,37000,535000,39,otc
2026-04-27,4432,14.55,14.6,14.5,14.5,48000,698000,33,otc
2026-04-28,4432,14.5,14.5,14.45,14.45,41000,600000,26,otc
2026-04-29,4432,14.5,14.5,14.4,14.4,8000,121000,10,otc
2026-04-30,4432,14.4,14.4,14.3,14.3,23000,336000,20,otc
2026-05-04,4432,14.35,14.35,14.2,14.25,13000,189000,19,otc
2026-05-05,4432,14.2,14.2,14.15,14.15,78000,1111000,46,otc
2026-05-06,4432,14.2,14.35,14.0,14.35,120000,1705000,53,otc
2026-05-07,4432,14.3,14.3,14.0,14.15,51000,726000,46,otc
2026-05-08,4432,14.2,14.2,14.15,14.15,60000,855000,16,otc
2026-05-11,4432,14.2,14.2,14.05,14.1,38000,540000,26,otc
2026-05-12,4432,14.15,14.2,14.15,14.15,26000,366000,26,otc
2026-05-13,4432,15.55,15.55,15.55,15.55,75000,1171000,51,otc
2026-05-14,4432,17.1,17.1,17.1,17.1,244000,4178000,157,otc
2026-05-15,4432,18.0,18.2,16.95,17.4,826000,14508000,501,otc
2026-05-18,4432,17.4,17.45,16.75,16.9,106000,1816000,90,otc
2026-05-19,4432,17.0,17.15,16.7,16.9,82000,1388000,49,otc
2026-05-20,4432,16.5,17.0,16.2,16.8,71000,1190000,59,otc
2026-05-21,4432,16.55,17.15,16.55,17.0,70000,1176000,57,otc
2026-05-22,4432,16.9,17.15,16.9,17.15,67000,1137000,65,otc
2026-05-25,4432,17.0,17.1,16.7,17.1,78000,1318000,69,otc
2026-05-26,4432,16.9,17.1,16.7,17.1,64000,1076000,59,otc
2026-05-27,4432,16.85,16.9,16.7,16.8,42000,711000,39,otc
2026-05-28,4432,16.7,16.7,16.5,16.6,34000,570000,36,otc
2026-05-29,4432,16.6,17.3,16.5,17.05,82000,1369000,72,otc
2026-06-01,4432,17.05,17.95,17.05,17.35,166000,2905000,110,otc
2026-06-02,4432,17.65,17.65,17.0,17.25,149000,2575000,101,otc
