trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1217,9.74,9.86,9.73,9.82,929486,9120933,787,listed
2026-06-02,1217,9.86,9.86,9.75,9.84,878636,8604339,697,listed
2026-06-03,1217,9.88,10.05,9.84,10.0,2979393,29534262,1121,listed
2026-06-04,1217,10.05,10.1,10.0,10.0,1047081,10509519,689,listed
2026-06-05,1217,10.0,10.0,9.9,9.92,875074,8693774,702,listed
2026-06-08,1217,9.87,9.9,9.74,9.86,882739,8685989,633,listed
2026-06-09,1217,9.83,9.92,9.83,9.84,575098,5679352,452,listed
2026-06-10,1217,9.85,9.92,9.84,9.87,678490,6701224,428,listed
2026-06-11,1217,9.86,9.86,9.77,9.86,681288,6683952,462,listed
2026-06-12,1217,9.9,9.9,9.84,9.87,443749,4378215,362,listed
2026-06-15,1217,9.9,9.97,9.83,9.84,620050,6124185,502,listed
2026-06-16,1217,9.84,9.88,9.82,9.84,412833,4067231,381,listed
2026-06-17,1217,9.85,9.89,9.82,9.89,486692,4795886,413,listed
2026-06-18,1217,9.9,9.91,9.83,9.88,537675,5308279,453,listed
