trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-05-04,2385,125.0,128.5,124.0,127.5,5271001,670347083,3923,listed
2026-05-05,2385,128.0,132.0,127.5,130.0,5379493,700931217,4177,listed
2026-05-06,2385,131.5,131.5,128.0,128.5,5027164,650306310,3776,listed
2026-05-07,2385,129.0,132.5,128.5,131.0,4440003,579487023,3688,listed
2026-05-08,2385,132.0,134.5,131.0,134.0,4902522,653151589,4066,listed
2026-05-11,2385,135.0,136.5,133.5,135.0,3835177,517655614,3389,listed
2026-05-12,2385,132.5,135.0,130.0,135.0,7142331,945673642,4802,listed
2026-05-13,2385,132.5,132.5,129.0,129.0,3297926,430057910,3077,listed
2026-05-14,2385,129.0,130.0,126.0,126.5,4166662,531390216,3753,listed
2026-05-15,2385,127.0,127.0,123.0,123.5,4621851,575407989,3616,listed
2026-05-18,2385,123.0,127.5,122.5,127.0,3223819,402898627,2584,listed
2026-05-19,2385,126.0,127.5,124.0,124.5,2559918,320905295,2449,listed
2026-05-20,2385,125.5,128.5,124.5,128.5,3866274,490167453,2373,listed
2026-05-21,2385,129.0,132.0,128.0,130.0,4467877,583738347,3365,listed
2026-05-22,2385,131.0,132.0,130.5,131.5,2058172,270476006,1928,listed
2026-05-25,2385,133.5,134.0,130.5,130.5,2989029,394359074,2718,listed
2026-05-26,2385,131.0,134.0,130.5,133.0,4123023,546597337,3070,listed
2026-05-27,2385,133.5,138.0,132.5,135.5,6098922,829158742,5103,listed
2026-05-28,2385,137.0,137.5,132.0,132.0,3385321,453333563,3003,listed
2026-05-29,2385,133.0,136.0,133.0,135.5,3427065,464117117,2511,listed
2026-06-01,2385,136.5,142.5,136.0,141.5,6640551,933211593,5409,listed
2026-06-02,2385,141.5,143.5,138.5,143.5,5327928,754647025,4374,listed
2026-06-03,2385,144.5,149.5,142.0,145.5,5761138,842248874,5202,listed
2026-06-04,2385,145.5,148.0,141.5,146.5,4974546,723168944,4559,listed
2026-06-05,2385,144.0,146.5,141.5,143.0,6144936,886452445,5033,listed
2026-06-08,2385,135.0,139.0,134.0,136.0,4546744,621219115,4911,listed
2026-06-09,2385,136.0,140.0,136.0,139.5,3731585,516354782,3175,listed
2026-06-10,2385,137.0,140.0,136.5,139.0,3886973,540975719,2604,listed
2026-06-11,2385,139.0,140.5,137.0,139.0,3858960,544509533,2219,listed
2026-06-12,2385,142.0,142.0,140.0,141.0,6278310,896358121,3853,listed
2026-06-15,2385,131.0,132.0,120.5,121.5,24020765,2943411892,18772,listed
2026-06-16,2385,121.5,121.5,114.0,116.5,13724787,1600152441,12685,listed
2026-06-17,2385,114.5,116.5,114.0,115.0,8243056,944005143,7574,listed
2026-06-18,2385,115.5,116.5,114.0,114.0,6989377,801342459,5707,listed
