trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2530,18.9,19.7,18.5,19.7,1604216,30472148,704,listed
2026-06-02,2530,19.7,19.7,18.55,18.8,1561395,29544770,668,listed
2026-06-03,2530,18.85,19.3,18.65,19.3,893336,17063776,445,listed
2026-06-04,2530,19.25,19.4,18.95,19.1,1238926,23668261,393,listed
2026-06-05,2530,19.1,19.6,18.85,19.6,1186330,22931046,530,listed
2026-06-08,2530,18.65,19.5,18.65,19.25,1024143,19597393,465,listed
2026-06-09,2530,19.15,19.8,19.0,19.15,1076869,20782739,518,listed
2026-06-10,2530,18.85,20.35,18.8,20.25,2288679,45024175,1140,listed
2026-06-11,2530,20.35,20.35,19.5,19.65,1174470,23200719,660,listed
2026-06-12,2530,19.75,20.15,19.65,20.0,401996,8018704,273,listed
2026-06-15,2530,20.0,20.05,19.6,19.95,401538,7956965,277,listed
2026-06-16,2530,20.2,20.2,19.9,20.1,493733,9860657,332,listed
2026-06-17,2530,20.0,20.7,20.0,20.45,767326,15536636,424,listed
2026-06-18,2530,20.55,20.7,20.0,20.0,1047634,21166347,533,listed
