trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1802,72.0,78.1,71.0,74.8,180789702,13578840891,96716,listed
2026-06-02,1802,75.5,76.8,70.6,71.0,149651763,10992568688,86164,listed
2026-06-03,1802,71.8,72.4,70.4,71.8,59799502,4274407097,46281,listed
2026-06-04,1802,70.9,71.8,68.4,68.9,64070168,4467330849,43377,listed
2026-06-05,1802,68.5,68.5,65.0,67.6,54773961,3655692705,35604,listed
2026-06-08,1802,60.9,62.7,60.9,62.0,48056817,2960832140,34659,listed
2026-06-09,1802,63.0,64.2,62.4,63.0,42296251,2671229676,27360,listed
2026-06-10,1802,62.0,63.6,60.0,60.1,37816376,2340135008,27423,listed
2026-06-11,1802,59.8,60.5,56.7,59.3,51096344,3006073431,33147,listed
2026-06-12,1802,62.3,64.9,62.1,64.1,44252855,2799659901,26004,listed
2026-06-15,1802,66.0,69.0,64.6,67.4,82939780,5551305441,46862,listed
2026-06-16,1802,68.8,72.0,67.3,68.2,91188190,6320081380,50568,listed
2026-06-17,1802,67.7,70.9,67.3,69.3,71854518,4973289318,49491,listed
2026-06-18,1802,70.3,73.5,69.9,71.3,121469143,8756605361,65848,listed
