trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1441,9.21,9.38,9.21,9.37,62499,578316,156,listed
2026-06-02,1441,9.37,9.6,9.26,9.6,23673,221574,78,listed
2026-06-03,1441,9.6,9.7,9.46,9.61,55237,527327,138,listed
2026-06-04,1441,9.44,9.67,9.44,9.6,29241,280299,154,listed
2026-06-05,1441,9.6,9.6,9.48,9.5,52992,504802,104,listed
2026-06-08,1441,9.49,9.49,9.1,9.18,64361,595598,321,listed
2026-06-09,1441,9.14,9.18,9.13,9.14,53243,486934,140,listed
2026-06-10,1441,9.1,9.18,9.02,9.18,85033,772404,299,listed
2026-06-11,1441,9.16,9.16,9.09,9.1,42491,387974,148,listed
2026-06-12,1441,9.93,9.93,9.19,9.19,65918,625054,140,listed
2026-06-15,1441,9.2,9.2,9.09,9.19,55091,503888,147,listed
2026-06-16,1441,9.19,9.31,9.1,9.12,40458,370625,135,listed
2026-06-17,1441,9.12,9.13,9.12,9.13,20886,190824,70,listed
2026-06-18,1441,9.32,9.32,9.13,9.25,11562,106163,215,listed
