trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,4440,17.75,17.75,17.45,17.75,161725,2843793,82,listed
2026-06-02,4440,17.75,17.85,17.6,17.85,96608,1713844,61,listed
2026-06-03,4440,17.9,18.35,17.9,18.3,200618,3640112,132,listed
2026-06-04,4440,18.45,18.45,18.2,18.25,62051,1134889,41,listed
2026-06-05,4440,18.25,18.25,18.05,18.25,57000,1035250,41,listed
2026-06-08,4440,17.85,17.95,17.7,17.95,34339,613060,36,listed
2026-06-09,4440,17.75,17.75,17.25,17.3,465119,8063000,293,listed
2026-06-10,4440,17.35,17.35,17.0,17.0,133016,2281716,122,listed
2026-06-11,4440,17.0,17.15,17.0,17.1,52406,893655,39,listed
2026-06-12,4440,17.1,17.2,17.05,17.15,63234,1083211,50,listed
2026-06-15,4440,17.2,17.3,17.2,17.25,522066,9788588,25,listed
2026-06-16,4440,17.25,17.4,17.2,17.3,57181,988289,34,listed
2026-06-17,4440,17.3,17.3,17.05,17.1,82640,1415968,52,listed
2026-06-18,4440,17.15,17.25,17.05,17.1,34938,598418,33,listed
