trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6617,86.1,86.7,84.7,84.9,201000,17161000,788,otc
2026-01-05,6617,84.2,84.6,80.0,80.4,257000,20890000,933,otc
2026-01-06,6617,79.9,80.7,79.5,80.3,151000,12081000,243,otc
2026-01-07,6617,80.3,82.0,80.1,80.5,81000,6531000,133,otc
2026-01-08,6617,80.7,81.7,80.3,80.6,122000,9873000,166,otc
2026-01-09,6617,80.1,81.0,78.5,79.5,155000,12331000,515,otc
2026-01-12,6617,79.9,81.5,78.1,81.4,217000,17225000,241,otc
2026-01-13,6617,80.0,81.0,78.5,78.5,150000,11859000,333,otc
2026-01-14,6617,78.0,80.5,78.0,79.2,106000,8418000,112,otc
2026-01-15,6617,80.0,81.8,79.3,80.4,313000,25322000,302,otc
2026-01-16,6617,80.3,81.3,80.1,80.3,134000,10833000,208,otc
2026-01-19,6617,80.0,81.0,78.5,78.9,165000,13039000,356,otc
2026-01-20,6617,78.5,80.9,78.5,79.6,138000,11020000,168,otc
2026-01-21,6617,80.3,80.3,77.8,77.9,136000,10691000,338,otc
2026-01-22,6617,77.9,78.8,77.5,78.0,117000,9094000,167,otc
2026-01-23,6617,78.2,79.7,77.0,79.3,172000,13518000,229,otc
2026-01-26,6617,79.6,79.6,77.8,78.8,116000,9121000,184,otc
2026-01-27,6617,78.9,79.2,77.2,77.8,196000,15252000,220,otc
2026-01-28,6617,79.0,80.5,77.5,77.8,224000,17612000,254,otc
2026-01-29,6617,77.3,78.4,75.8,77.7,239000,18409000,266,otc
2026-01-30,6617,77.1,77.8,75.8,76.3,132000,10117000,259,otc
2026-02-02,6617,75.5,78.3,74.7,77.0,264000,20305000,279,otc
2026-02-03,6617,77.9,77.9,75.0,75.9,156000,11792000,205,otc
2026-02-04,6617,74.7,75.9,74.7,75.3,53000,4021000,103,otc
2026-02-05,6617,75.3,75.9,75.0,75.0,113000,8511000,140,otc
2026-02-06,6617,74.5,74.7,72.7,73.4,169000,12335000,224,otc
2026-02-09,6617,73.5,73.5,70.1,70.4,278000,19637000,366,otc
2026-02-10,6617,71.4,73.5,70.6,73.1,324000,23366000,359,otc
2026-02-11,6617,73.1,73.1,71.2,71.4,197000,14099000,705,otc
2026-02-23,6617,75.3,76.4,74.2,74.7,256000,19307000,469,otc
2026-02-24,6617,75.1,75.3,74.0,74.6,145000,10772000,207,otc
2026-02-25,6617,74.6,78.4,74.6,77.3,450000,34575000,559,otc
2026-02-26,6617,77.3,82.5,77.1,80.4,484000,38697000,509,otc
2026-03-02,6617,78.9,82.8,78.7,81.1,308000,24968000,347,otc
2026-03-03,6617,81.1,81.6,79.6,80.8,257000,20734000,289,otc
2026-03-04,6617,79.5,80.3,76.3,78.0,254000,19739000,802,otc
2026-03-05,6617,78.4,81.5,78.4,80.0,285000,22930000,621,otc
2026-03-06,6617,80.0,80.9,79.2,80.0,161000,12854000,217,otc
2026-03-09,6617,79.2,79.2,74.4,75.6,234000,17729000,846,otc
2026-03-10,6617,75.9,76.7,72.4,75.9,386000,28953000,498,otc
2026-03-11,6617,75.8,76.7,75.5,76.3,147000,11156000,183,otc
2026-03-12,6617,75.8,79.9,75.6,79.0,299000,23113000,315,otc
2026-03-13,6617,77.9,79.3,77.6,79.1,270000,21265000,249,otc
2026-03-16,6617,78.5,79.3,77.0,77.4,247000,19257000,448,otc
2026-03-17,6617,77.0,78.0,75.8,76.3,339000,25990000,479,otc
2026-03-18,6617,76.7,77.8,73.7,73.7,191000,14421000,349,otc
2026-03-19,6617,73.5,73.5,71.6,71.8,270000,19581000,314,otc
