trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2704,42.4,42.45,42.15,42.3,108201,4571385,261,listed
2026-06-02,2704,42.3,42.55,42.15,42.4,141902,6005674,130,listed
2026-06-03,2704,42.55,43.35,42.5,42.75,364428,15653995,478,listed
2026-06-04,2704,43.0,44.5,43.0,43.75,459564,20153663,295,listed
2026-06-05,2704,43.75,43.75,42.6,42.6,98156,4228205,290,listed
2026-06-08,2704,41.95,42.65,41.7,41.95,302290,12707502,195,listed
2026-06-09,2704,42.0,42.65,41.95,42.65,123773,5222979,206,listed
2026-06-10,2704,42.65,42.75,42.45,42.75,144013,6134992,113,listed
2026-06-11,2704,43.4,43.4,42.25,42.9,154186,6577678,119,listed
2026-06-12,2704,43.2,43.6,43.0,43.5,163357,7067102,135,listed
2026-06-15,2704,43.8,44.35,43.8,44.35,242285,10682139,158,listed
2026-06-16,2704,44.7,44.75,43.65,44.6,124526,5506508,126,listed
2026-06-17,2704,44.95,46.35,44.95,46.1,268731,12251948,247,listed
2026-06-18,2704,46.1,47.0,45.6,45.6,261976,12095779,185,listed
