trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1604,23.35,23.35,23.0,23.2,627451,14526893,520,listed
2026-06-02,1604,23.15,23.2,23.05,23.1,329122,7603988,293,listed
2026-06-03,1604,23.25,23.6,23.1,23.55,839772,19629385,525,listed
2026-06-04,1604,23.6,23.75,23.6,23.7,508021,12023225,431,listed
2026-06-05,1604,23.7,23.7,23.5,23.5,231787,5467315,240,listed
2026-06-08,1604,23.0,23.5,23.0,23.45,507118,11796309,369,listed
2026-06-09,1604,23.2,23.55,23.2,23.25,409773,9577652,384,listed
2026-06-10,1604,23.25,23.35,23.15,23.3,232774,5406454,240,listed
2026-06-11,1604,23.3,23.35,23.05,23.25,303507,7043561,258,listed
2026-06-12,1604,23.45,23.55,23.2,23.4,315758,7369179,257,listed
2026-06-15,1604,23.5,23.5,23.25,23.35,594529,13869214,344,listed
2026-06-16,1604,23.4,23.4,23.15,23.2,229801,5342833,215,listed
2026-06-17,1604,23.15,23.25,23.1,23.2,553004,12799275,359,listed
2026-06-18,1604,23.2,23.25,23.1,23.15,392570,9086738,281,listed
