trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3014,154.0,154.0,149.5,152.5,2901121,440333012,3931,listed
2026-06-02,3014,152.0,153.5,148.5,151.0,2567637,385303965,2000,listed
2026-06-03,3014,152.5,152.5,150.0,151.0,1321787,199725465,1361,listed
2026-06-04,3014,150.0,151.0,149.0,150.5,1066742,160050800,1088,listed
2026-06-05,3014,151.5,153.0,149.5,152.0,2624101,397622541,2104,listed
2026-06-08,3014,141.5,144.0,139.0,142.5,2307834,326632756,2316,listed
2026-06-09,3014,141.5,141.5,135.0,140.5,3487582,482001442,3402,listed
2026-06-10,3014,140.0,141.5,136.5,136.5,1287825,178354388,1490,listed
2026-06-11,3014,135.0,142.0,134.0,139.5,1706892,235136286,1401,listed
2026-06-12,3014,149.5,153.0,146.0,153.0,4672895,709296935,2799,listed
2026-06-15,3014,165.0,168.0,148.0,150.5,9289739,1459157099,7274,listed
2026-06-16,3014,152.0,156.0,148.5,150.0,2292908,347086018,11734,listed
2026-06-17,3014,148.0,152.0,146.5,151.5,2066227,307866371,2459,listed
2026-06-18,3014,154.0,158.0,153.5,157.5,3770602,587782883,5509,listed
