trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,5212,51.7,53.9,51.7,53.2,25000,1310000,27,otc
2026-01-05,5212,53.1,53.1,52.0,52.2,34000,1797000,46,otc
2026-01-06,5212,53.7,53.7,51.9,52.5,6000,320000,11,otc
2026-01-07,5212,54.0,54.0,53.0,53.3,9000,468000,18,otc
2026-01-08,5212,53.0,53.2,51.4,53.2,14000,743000,20,otc
2026-01-09,5212,52.9,53.1,52.4,52.9,17000,891000,31,otc
2026-01-12,5212,56.1,56.3,55.0,55.5,90000,5013000,90,otc
2026-01-13,5212,55.6,55.6,54.5,54.5,42000,2345000,69,otc
2026-01-14,5212,56.1,56.1,54.8,55.6,16000,884000,19,otc
2026-01-15,5212,56.0,56.0,54.9,54.9,10000,560000,11,otc
2026-01-16,5212,55.6,55.6,53.9,53.9,14000,784000,27,otc
2026-01-19,5212,53.3,53.8,53.3,53.4,26000,1414000,35,otc
2026-01-20,5212,54.4,54.4,53.0,53.0,10000,542000,14,otc
2026-01-21,5212,53.2,53.7,51.9,52.1,32000,1689000,107,otc
2026-01-22,5212,52.6,53.1,52.1,52.2,19000,1003000,26,otc
2026-01-23,5212,52.6,52.6,51.9,52.1,18000,926000,34,otc
2026-01-26,5212,52.1,52.2,51.9,52.2,10000,526000,19,otc
2026-01-27,5212,53.4,53.4,52.2,52.2,5000,288000,22,otc
2026-01-28,5212,52.8,52.9,52.8,52.8,14000,753000,20,otc
2026-01-29,5212,52.1,53.3,52.1,52.3,10000,544000,24,otc
2026-01-30,5212,53.8,53.8,52.3,52.8,19000,1021000,25,otc
2026-02-02,5212,52.8,52.8,51.5,51.7,45000,2353000,39,otc
2026-02-03,5212,52.3,52.3,52.0,52.0,12000,631000,18,otc
2026-02-04,5212,52.3,52.3,51.4,52.0,6000,319000,12,otc
2026-02-05,5212,53.5,53.5,52.0,52.0,5000,283000,55,otc
2026-02-06,5212,52.0,52.0,51.1,51.7,13000,672000,24,otc
2026-02-09,5212,51.7,52.7,51.7,52.7,16000,845000,13,otc
2026-02-10,5212,51.6,52.7,51.6,52.7,14000,743000,28,otc
2026-02-11,5212,49.8,52.5,49.8,52.0,56000,2857000,49,otc
2026-02-23,5212,52.0,52.0,52.0,52.0,5000,261000,15,otc
2026-02-24,5212,50.3,52.0,50.3,52.0,10000,528000,19,otc
2026-02-25,5212,51.8,52.8,51.8,51.8,10000,530000,21,otc
2026-02-26,5212,51.3,51.9,51.3,51.8,13000,680000,27,otc
2026-03-02,5212,51.0,52.4,51.0,51.2,14000,731000,28,otc
2026-03-03,5212,50.6,51.3,50.1,51.3,15000,762000,25,otc
2026-03-04,5212,50.3,52.6,50.3,52.6,7000,385000,22,otc
2026-03-05,5212,52.7,52.7,50.8,51.5,10000,517000,16,otc
2026-03-06,5212,52.8,52.8,52.4,52.5,4000,211000,15,otc
2026-03-09,5212,52.0,52.0,51.7,51.7,2000,104000,13,otc
2026-03-10,5212,51.7,53.2,51.5,53.0,65000,3367000,62,otc
2026-03-11,5212,53.2,53.2,52.0,53.0,19000,1013000,30,otc
2026-03-12,5212,53.9,53.9,52.2,53.0,23000,1231000,28,otc
2026-03-13,5212,53.0,53.7,53.0,53.3,19000,1037000,29,otc
2026-03-16,5212,54.0,54.9,53.3,54.0,41000,2232000,57,otc
2026-03-17,5212,54.0,55.0,54.0,54.5,55000,2979000,82,otc
2026-03-18,5212,54.6,54.8,54.2,54.7,12000,631000,32,otc
2026-03-19,5212,54.7,55.7,54.4,54.7,29000,1599000,88,otc
2026-03-20,5212,56.3,56.3,53.3,55.0,90000,4903000,152,otc
2026-03-23,5212,54.9,54.9,53.9,53.9,22000,1213000,42,otc
2026-03-24,5212,55.3,55.3,53.8,53.8,11000,605000,38,otc
2026-03-25,5212,54.0,54.8,53.9,53.9,8000,407000,25,otc
2026-03-26,5212,54.0,54.5,53.9,53.9,27000,1480000,45,otc
2026-03-27,5212,53.9,53.9,52.8,52.9,94000,5009000,115,otc
2026-03-30,5212,52.9,54.2,52.8,53.9,56000,2972000,94,otc
2026-03-31,5212,53.9,54.5,53.7,53.7,48000,2598000,56,otc
2026-04-01,5212,55.3,55.3,54.3,54.5,53000,2910000,71,otc
2026-04-02,5212,54.7,56.2,54.7,55.6,91000,5031000,114,otc
2026-04-07,5212,56.8,57.7,56.0,57.7,285000,16202000,386,otc
2026-04-08,5212,51.5,51.8,49.85,50.9,156000,7926000,250,otc
2026-04-09,5212,50.7,50.9,49.55,49.7,63000,3173000,251,otc
2026-04-10,5212,49.95,49.95,48.9,49.2,37000,1826000,165,otc
2026-04-13,5212,49.1,49.95,48.75,49.35,27000,1312000,53,otc
2026-04-14,5212,49.05,49.25,49.0,49.05,15000,715000,42,otc
2026-04-15,5212,49.1,49.1,47.6,48.85,31000,1502000,101,otc
2026-04-16,5212,48.5,48.9,48.05,48.25,41000,1977000,88,otc
2026-04-17,5212,48.0,48.2,47.8,48.2,47000,2239000,66,otc
2026-04-20,5212,48.2,48.2,47.4,48.0,40000,1886000,62,otc
2026-04-21,5212,48.0,48.0,47.5,48.0,14000,656000,54,otc
2026-04-22,5212,48.0,48.4,47.75,48.4,38000,1812000,38,otc
2026-04-23,5212,48.2,48.2,47.35,47.85,21000,994000,57,otc
2026-04-24,5212,47.8,47.85,47.25,47.8,11000,520000,33,otc
2026-04-27,5212,47.75,47.75,46.85,46.85,6000,296000,23,otc
2026-04-28,5212,46.7,47.7,46.6,47.7,39000,1840000,41,otc
2026-04-29,5212,47.7,47.7,46.8,47.4,8000,388000,16,otc
2026-04-30,5212,47.45,47.5,47.2,47.4,10000,491000,21,otc
2026-05-04,5212,47.1,47.1,46.6,46.75,27000,1268000,46,otc
2026-05-05,5212,46.7,47.0,46.65,46.75,10000,482000,18,otc
2026-05-06,5212,46.5,46.6,46.1,46.5,16000,761000,26,otc
2026-05-07,5212,46.6,47.15,46.5,47.15,10000,483000,28,otc
2026-05-08,5212,47.95,47.95,46.55,46.65,3000,159000,16,otc
2026-05-11,5212,46.7,48.05,46.7,48.0,15000,701000,36,otc
2026-05-12,5212,48.05,48.35,47.7,48.25,21000,1013000,30,otc
2026-05-13,5212,47.7,47.7,47.65,47.65,11000,534000,21,otc
2026-05-14,5212,47.65,48.15,47.5,48.0,10000,477000,10,otc
2026-05-15,5212,48.0,48.0,47.75,47.75,3000,158000,13,otc
2026-05-18,5212,47.0,47.5,46.0,46.6,16000,735000,20,otc
2026-05-19,5212,46.4,47.9,46.3,46.3,9000,434000,19,otc
2026-05-20,5212,45.4,46.55,45.4,46.3,7000,323000,7,otc
2026-05-21,5212,47.25,47.25,46.5,46.5,4000,205000,16,otc
2026-05-22,5212,46.5,46.5,46.0,46.4,19000,892000,33,otc
2026-05-25,5212,46.5,46.5,46.0,46.2,14000,659000,26,otc
2026-05-26,5212,46.2,46.3,46.15,46.15,15000,671000,20,otc
2026-05-27,5212,46.2,46.5,44.55,46.0,33000,1496000,42,otc
2026-05-28,5212,45.2,46.8,45.1,46.6,45000,2062000,48,otc
2026-05-29,5212,46.6,46.6,45.25,45.85,35000,1616000,68,otc
2026-06-01,5212,47.45,47.5,46.25,46.75,53000,2481000,39,otc
2026-06-02,5212,46.5,47.65,46.5,46.7,16000,759000,22,otc
2026-06-03,5212,45.8,46.8,45.8,46.25,19000,892000,31,otc
2026-06-04,5212,,,,,1000,41000,12,otc
2026-06-05,5212,45.5,46.15,45.25,46.15,34000,1558000,33,otc
2026-06-08,5212,44.9,46.3,44.9,46.3,25000,1143000,30,otc
2026-06-09,5212,46.35,47.0,46.05,47.0,20000,946000,28,otc
2026-06-10,5212,47.0,47.0,46.65,47.0,13000,586000,24,otc
2026-06-11,5212,46.6,47.8,46.6,47.2,24000,1142000,21,otc
2026-06-12,5212,,,,,0,0,0,otc
2026-06-15,5212,47.05,47.8,46.9,47.75,14000,668000,24,otc
2026-06-16,5212,47.7,47.7,46.6,47.1,16000,760000,20,otc
2026-06-17,5212,46.6,47.3,46.6,47.3,3000,127000,15,otc
2026-06-18,5212,,,,,1000,24000,8,otc
