trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6997,88.6,91.0,88.6,90.0,9000,813000,10,otc
2026-01-05,6997,90.9,90.9,89.8,89.8,3000,272000,4,otc
2026-01-06,6997,89.1,89.1,89.0,89.0,2000,179000,3,otc
2026-01-07,6997,,,,,0,8000,2,otc
2026-01-08,6997,,,,,0,1000,1,otc
2026-01-09,6997,,,,,0,1000,1,otc
2026-01-12,6997,88.9,89.9,88.9,89.9,4000,357000,4,otc
2026-01-13,6997,,,,,0,0,1,otc
2026-01-14,6997,89.3,89.3,89.3,89.3,2000,187000,6,otc
2026-01-15,6997,89.5,89.5,89.5,89.5,3000,269000,5,otc
2026-01-16,6997,,,,,0,4000,1,otc
2026-01-19,6997,88.0,88.0,88.0,88.0,6000,529000,5,otc
2026-01-20,6997,88.9,88.9,88.5,88.5,3000,266000,3,otc
2026-01-21,6997,88.5,88.5,88.5,88.5,1000,107000,6,otc
2026-01-22,6997,88.0,89.0,88.0,89.0,5000,447000,5,otc
2026-01-23,6997,89.5,90.0,89.0,89.0,11000,984000,9,otc
2026-01-26,6997,89.0,90.0,89.0,90.0,4000,358000,3,otc
2026-01-27,6997,,,,,0,4000,2,otc
2026-01-28,6997,90.0,90.0,90.0,90.0,3000,271000,3,otc
2026-01-29,6997,,,,,0,0,0,otc
2026-01-30,6997,,,,,0,8000,1,otc
2026-02-02,6997,,,,,0,0,0,otc
2026-02-03,6997,89.0,89.0,86.0,86.0,6000,535000,10,otc
2026-02-04,6997,87.0,90.5,86.0,90.5,9000,786000,10,otc
2026-02-05,6997,,,,,0,0,1,otc
2026-02-06,6997,,,,,0,9000,1,otc
2026-02-09,6997,90.0,90.0,90.0,90.0,1000,90000,1,otc
2026-02-10,6997,87.2,87.2,87.2,87.2,1000,89000,6,otc
2026-02-11,6997,87.2,87.2,87.2,87.2,1000,88000,2,otc
2026-02-23,6997,,,,,0,0,0,otc
2026-02-24,6997,86.0,87.5,86.0,86.5,4000,358000,8,otc
2026-02-25,6997,88.3,88.3,88.0,88.0,4000,390000,10,otc
2026-02-26,6997,88.0,88.0,87.0,87.2,3000,263000,5,otc
2026-03-02,6997,87.2,87.3,86.0,86.0,12000,1040000,12,otc
2026-03-03,6997,81.8,86.0,81.8,86.0,3000,260000,7,otc
2026-03-04,6997,85.0,85.0,84.2,84.2,6000,509000,10,otc
2026-03-05,6997,,,,,0,0,0,otc
2026-03-06,6997,,,,,0,7000,3,otc
2026-03-09,6997,83.0,83.0,83.0,83.0,3000,249000,4,otc
2026-03-10,6997,,,,,0,0,0,otc
2026-03-11,6997,85.0,85.0,85.0,85.0,1000,85000,1,otc
2026-03-12,6997,82.5,82.5,82.5,82.5,1000,82000,1,otc
2026-03-13,6997,,,,,0,16000,6,otc
2026-03-16,6997,82.5,82.5,82.5,82.5,3000,251000,5,otc
2026-03-17,6997,82.0,82.8,82.0,82.0,10000,821000,6,otc
2026-03-18,6997,82.5,82.5,82.0,82.0,6000,471000,13,otc
2026-03-19,6997,,,,,0,5000,8,otc
2026-03-20,6997,81.2,81.5,81.2,81.3,6000,492000,9,otc
2026-03-23,6997,82.0,84.6,82.0,84.6,4000,344000,10,otc
2026-03-24,6997,85.0,85.0,83.1,83.1,2000,186000,10,otc
