trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4939,36.6,37.75,36.6,37.45,3025000,112910000,2051,otc
2026-01-05,4939,38.7,40.0,37.75,38.25,10175000,394177000,6341,otc
2026-01-06,4939,38.25,38.25,37.35,37.35,3750000,141057000,3289,otc
2026-01-07,4939,37.75,38.1,37.0,37.05,2920000,109303000,2044,otc
2026-01-08,4939,37.3,38.0,36.5,36.75,3087000,114547000,2546,otc
2026-01-09,4939,36.6,37.55,36.0,36.0,3262000,119191000,2314,otc
2026-01-12,4939,35.85,37.6,35.45,36.7,4307000,157473000,2705,otc
2026-01-13,4939,36.8,37.4,35.45,35.75,3603000,130421000,2729,otc
2026-01-14,4939,36.0,37.4,35.4,36.65,3587000,131652000,2490,otc
2026-01-15,4939,37.1,40.3,36.95,40.3,15179000,593133000,8945,otc
2026-01-16,4939,40.6,41.4,38.45,39.2,19390000,772980000,12090,otc
2026-01-19,4939,39.65,40.2,38.6,39.3,7581000,299634000,5302,otc
2026-01-20,4939,40.0,43.2,39.95,43.2,24362000,1027252000,11077,otc
2026-01-21,4939,45.0,47.5,44.2,46.7,47442000,2189446000,25922,otc
2026-01-22,4939,46.2,51.3,45.2,51.3,14855000,735242000,7645,otc
2026-01-23,4939,54.0,54.9,46.2,46.2,34836000,1717427000,19322,otc
2026-01-26,4939,45.0,47.2,42.85,43.35,15291000,676391000,10175,otc
2026-01-27,4939,43.75,45.5,41.65,41.7,11904000,515547000,9950,otc
2026-01-28,4939,42.0,43.75,40.75,42.8,10791000,456539000,6980,otc
2026-01-29,4939,42.8,42.8,38.6,38.6,10623000,425569000,7102,otc
2026-01-30,4939,38.9,39.15,37.0,37.25,6351000,239020000,3551,otc
2026-02-02,4939,36.75,36.75,34.45,35.15,5313000,187651000,3349,otc
2026-02-03,4939,35.85,36.6,34.8,35.15,4572000,162393000,2956,otc
2026-02-04,4939,35.5,36.1,34.9,35.7,3369000,119703000,2398,otc
2026-02-05,4939,35.7,35.7,33.55,33.9,3921000,134480000,2798,otc
2026-02-06,4939,33.85,34.0,32.1,32.25,3043000,98934000,2160,otc
2026-02-09,4939,33.6,33.9,32.25,32.25,2559000,83623000,1989,otc
2026-02-10,4939,32.4,32.8,31.9,32.5,1841000,59316000,1404,otc
