trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2762,83.4,85.8,83.3,85.5,257182,21877251,316,listed
2026-06-02,2762,84.3,85.4,84.0,84.5,40687,3442825,443,listed
2026-06-03,2762,84.5,85.7,84.1,85.5,124493,10601267,168,listed
2026-06-04,2762,85.5,86.5,84.9,85.7,117619,10069842,146,listed
2026-06-05,2762,85.8,86.0,84.3,85.7,239674,20502469,188,listed
2026-06-08,2762,82.6,86.9,82.6,86.2,212693,18341606,233,listed
2026-06-09,2762,86.2,89.7,86.2,88.0,169131,14892138,213,listed
2026-06-10,2762,88.5,90.8,88.1,89.0,220319,19709354,343,listed
2026-06-11,2762,90.6,90.6,86.3,89.9,379610,33199712,917,listed
2026-06-12,2762,90.2,90.2,86.9,88.0,161032,14159757,702,listed
2026-06-15,2762,89.6,89.9,87.2,88.1,76717,6773562,427,listed
2026-06-16,2762,88.1,88.1,86.8,87.1,61117,5341446,291,listed
2026-06-17,2762,88.7,88.7,85.2,85.2,79487,6826309,335,listed
2026-06-18,2762,86.1,86.3,85.1,85.3,79923,6839615,73,listed
