trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6179,29.0,29.75,28.55,29.25,815000,23928000,470,otc
2026-01-05,6179,29.5,30.65,28.85,28.95,2125000,63036000,1327,otc
2026-01-06,6179,29.4,29.4,28.75,29.0,726000,21077000,510,otc
2026-01-07,6179,29.0,29.6,28.9,29.05,1283000,37387000,747,otc
2026-01-08,6179,29.05,29.25,28.75,29.0,585000,16950000,358,otc
2026-01-09,6179,29.2,29.75,28.85,29.6,1119000,32753000,605,otc
2026-01-12,6179,30.0,32.1,29.95,31.8,3952000,123676000,2332,otc
2026-01-13,6179,31.4,31.4,30.4,31.2,2549000,78837000,1996,otc
2026-01-14,6179,31.3,31.6,31.0,31.0,1224000,38283000,897,otc
2026-01-15,6179,30.85,31.1,30.45,30.7,879000,27053000,752,otc
2026-01-16,6179,30.9,30.9,30.0,30.0,1187000,36083000,876,otc
2026-01-19,6179,30.0,31.25,30.0,30.35,1498000,46081000,881,otc
2026-01-20,6179,30.35,30.45,29.85,29.95,977000,29447000,651,otc
2026-01-21,6179,29.95,30.3,29.2,29.35,1104000,32653000,762,otc
2026-01-22,6179,29.6,29.6,29.15,29.25,664000,19471000,505,otc
2026-01-23,6179,29.25,29.7,29.25,29.5,405000,11920000,292,otc
2026-01-26,6179,29.75,29.85,29.0,29.05,512000,15007000,522,otc
2026-01-27,6179,29.15,29.25,28.6,28.8,1043000,30039000,767,otc
2026-01-28,6179,28.95,29.35,28.35,28.6,1120000,32070000,715,otc
2026-01-29,6179,28.6,28.7,28.05,28.2,831000,23444000,568,otc
2026-01-30,6179,28.2,28.45,26.6,27.3,3420000,92978000,1268,otc
2026-02-02,6179,27.0,27.05,26.55,26.9,1125000,30109000,774,otc
2026-02-03,6179,27.55,27.6,26.9,27.25,677000,18358000,448,otc
2026-02-04,6179,27.3,27.75,27.25,27.75,424000,11673000,347,otc
2026-02-05,6179,27.8,28.3,27.35,27.55,705000,19578000,468,otc
2026-02-06,6179,27.45,27.45,26.5,27.15,587000,15787000,459,otc
2026-02-09,6179,27.6,27.6,27.1,27.2,419000,11420000,386,otc
2026-02-10,6179,27.8,27.8,27.25,27.7,440000,12150000,358,otc
2026-02-11,6179,27.35,27.65,26.9,26.9,1032000,27995000,763,otc
2026-02-23,6179,26.0,26.55,25.6,26.2,1770000,46176000,1102,otc
2026-02-24,6179,26.2,26.45,24.85,25.3,1815000,46482000,1104,otc
2026-02-25,6179,25.4,25.8,25.0,25.75,1041000,26434000,759,otc
2026-02-26,6179,25.75,25.8,25.05,25.15,1240000,31356000,899,otc
2026-03-02,6179,24.85,27.65,24.85,27.65,3034000,81857000,1987,otc
2026-03-03,6179,28.2,28.65,26.2,27.4,3835000,105132000,2199,otc
2026-03-04,6179,26.9,26.9,24.8,24.9,2811000,71690000,1617,otc
2026-03-05,6179,25.65,25.7,24.75,24.9,1880000,47171000,1113,otc
2026-03-06,6179,24.85,25.1,24.05,25.0,2281000,55931000,1291,otc
2026-03-09,6179,24.45,25.4,24.05,25.05,2698000,66609000,1421,otc
2026-03-10,6179,25.8,27.55,25.55,25.65,4271000,112498000,2272,otc
2026-03-11,6179,27.1,27.9,26.5,26.8,5424000,146770000,2825,otc
2026-03-12,6179,26.8,26.8,25.7,26.35,2215000,57827000,1420,otc
2026-03-13,6179,25.8,27.1,25.75,26.85,1504000,40007000,1050,otc
2026-03-16,6179,26.85,27.55,26.5,26.9,2112000,56896000,1526,otc
2026-03-17,6179,27.1,27.55,26.2,26.2,2810000,75400000,1717,otc
2026-03-18,6179,26.2,28.8,25.9,28.8,16546000,459449000,9020,otc
2026-03-19,6179,28.5,29.35,28.15,28.15,8267000,237668000,5432,otc
2026-03-20,6179,28.2,28.75,27.45,27.65,3225000,90687000,2379,otc
2026-03-23,6179,26.5,28.7,26.35,27.1,4496000,124530000,2848,otc
2026-03-24,6179,27.7,27.75,26.75,27.0,1918000,52145000,1303,otc
2026-03-25,6179,27.3,27.3,26.4,26.4,2566000,68448000,2080,otc
2026-03-26,6179,26.5,26.85,25.65,25.65,1540000,40222000,2189,otc
2026-03-27,6179,25.1,25.6,25.0,25.6,1482000,37439000,1261,otc
