trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2885,59.3,59.6,58.3,59.2,31159437,1839132015,14844,listed
2026-06-02,2885,59.1,59.9,58.9,59.6,30836882,1832187849,15051,listed
2026-06-03,2885,60.4,64.1,59.7,63.7,45088634,2832362003,20029,listed
2026-06-04,2885,63.8,65.2,63.0,63.9,33224766,2135141061,15398,listed
2026-06-05,2885,63.7,66.7,62.0,65.3,40414143,2605152025,18148,listed
2026-06-08,2885,63.9,64.6,60.9,62.0,47187669,2934280352,22805,listed
2026-06-09,2885,62.0,65.2,62.0,64.8,31001284,1990971849,15336,listed
2026-06-10,2885,64.3,64.5,62.2,62.3,30654583,1928303659,17580,listed
2026-06-11,2885,62.3,62.3,60.7,61.6,30141911,1853323628,12905,listed
2026-06-12,2885,63.0,64.1,62.6,63.9,23267953,1482327480,10303,listed
2026-06-15,2885,66.0,66.0,64.6,65.0,16187794,1055306631,8668,listed
2026-06-16,2885,65.6,66.5,64.8,65.4,26712275,1755784197,13547,listed
2026-06-17,2885,65.4,67.4,65.3,66.7,27549998,1830425350,13808,listed
2026-06-18,2885,66.8,68.2,66.5,68.0,41151322,2783682567,12031,listed
