trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,2926,38.45,39.15,38.45,39.15,11000,427000,10,otc
2026-01-05,2926,39.0,39.0,38.0,38.35,13000,500000,16,otc
2026-01-06,2926,38.95,38.95,38.05,38.3,11000,423000,11,otc
2026-01-07,2926,38.3,38.3,37.9,38.25,22000,847000,29,otc
2026-01-08,2926,38.25,38.5,37.8,37.8,22000,851000,22,otc
2026-01-09,2926,38.0,38.95,37.9,38.9,13000,518000,15,otc
2026-01-12,2926,38.9,40.2,38.9,40.15,29000,1141000,23,otc
2026-01-13,2926,39.6,39.95,39.15,39.5,10000,382000,17,otc
2026-01-14,2926,38.65,39.45,38.65,39.45,6000,228000,12,otc
2026-01-15,2926,39.45,39.5,39.45,39.45,12000,480000,9,otc
2026-01-16,2926,39.05,39.45,39.0,39.0,25000,992000,15,otc
2026-01-19,2926,39.0,39.3,39.0,39.3,22000,873000,19,otc
2026-01-20,2926,39.3,39.3,39.2,39.3,20000,792000,14,otc
2026-01-21,2926,39.3,39.3,39.3,39.3,10000,396000,5,otc
2026-01-22,2926,38.9,39.3,38.9,39.15,30000,1186000,18,otc
2026-01-23,2926,38.9,39.1,38.7,39.1,22000,856000,15,otc
2026-01-26,2926,38.65,39.3,38.4,38.65,26000,1012000,22,otc
2026-01-27,2926,38.8,38.8,38.7,38.7,4000,155000,7,otc
2026-01-28,2926,38.7,39.0,38.7,38.7,18000,706000,16,otc
2026-01-29,2926,38.7,38.7,38.2,38.55,5000,200000,10,otc
2026-01-30,2926,38.0,38.55,38.0,38.55,19000,733000,21,otc
2026-03-02,2926,37.5,37.75,37.25,37.75,46000,1749000,23,otc
2026-03-03,2926,37.95,37.95,37.5,37.5,30000,1128000,14,otc
2026-03-04,2926,37.5,37.5,36.7,37.2,22000,836000,34,otc
2026-03-05,2926,36.95,37.2,36.9,37.2,12000,446000,5,otc
2026-03-06,2926,37.7,37.9,37.7,37.9,4000,157000,7,otc
2026-03-09,2926,37.05,37.65,37.0,37.0,11000,395000,18,otc
2026-03-10,2926,,,,,0,4000,4,otc
2026-03-11,2926,37.3,37.7,36.9,37.7,10000,374000,13,otc
2026-03-12,2926,37.7,37.9,37.35,37.9,13000,497000,17,otc
2026-03-13,2926,37.9,37.9,37.05,37.25,17000,635000,15,otc
2026-03-16,2926,36.35,37.1,36.35,37.1,13000,481000,15,otc
2026-03-17,2926,36.75,37.4,36.75,37.4,16000,603000,20,otc
2026-03-18,2926,36.8,37.25,35.5,37.2,36000,1316000,45,otc
2026-03-19,2926,38.75,38.75,36.75,36.9,5000,202000,6,otc
2026-03-20,2926,36.65,37.2,36.65,37.2,4000,155000,16,otc
2026-03-23,2926,37.0,37.4,36.0,36.55,23000,846000,15,otc
2026-03-24,2926,36.95,36.95,36.5,36.75,8000,301000,11,otc
