trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,8110,65.6,69.5,64.0,65.2,56172087,3743290464,37471,listed
2026-06-02,8110,63.9,65.5,58.9,61.6,38328353,2364108070,26667,listed
2026-06-03,8110,62.0,63.0,60.1,60.1,16238484,992772041,12429,listed
2026-06-04,8110,59.0,62.0,59.0,59.6,17395494,1057375412,12336,listed
2026-06-05,8110,59.2,59.2,54.0,56.5,13768810,771121877,9865,listed
2026-06-08,8110,50.9,52.1,50.9,51.6,8560860,439648780,5969,listed
2026-06-09,8110,52.4,55.0,51.6,54.8,10284923,548823733,6499,listed
2026-06-10,8110,53.0,56.0,51.7,51.8,8936222,482352629,6340,listed
2026-06-11,8110,51.6,55.5,51.3,53.6,15051977,802348638,9891,listed
2026-06-12,8110,55.9,57.0,54.7,54.8,13774998,765504264,8728,listed
2026-06-15,8110,56.2,57.5,55.0,57.5,11344680,641591392,7550,listed
2026-06-16,8110,58.1,61.5,57.2,58.4,26269069,1557184993,17394,listed
2026-06-17,8110,58.0,58.4,56.6,58.4,7731537,443893341,6365,listed
2026-06-18,8110,58.5,60.2,58.2,59.2,15164864,897419311,10290,listed
