trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8289,20.5,20.75,20.4,20.75,95000,1948000,67,otc
2026-01-05,8289,21.0,21.5,20.65,20.75,83000,1735000,81,otc
2026-01-06,8289,20.7,20.7,20.5,20.55,43000,876000,50,otc
2026-01-07,8289,20.5,20.8,20.5,20.7,43000,890000,80,otc
2026-01-08,8289,20.7,20.8,20.6,20.6,25000,521000,49,otc
2026-01-09,8289,20.55,20.6,20.3,20.5,53000,1091000,98,otc
2026-01-12,8289,20.6,21.0,20.6,20.7,122000,2541000,125,otc
2026-01-13,8289,20.8,22.75,20.65,22.75,705000,15685000,566,otc
2026-01-14,8289,24.15,25.0,24.15,25.0,1336000,33018000,663,otc
2026-01-15,8289,27.5,27.5,25.6,26.25,3576000,95672000,2134,otc
2026-01-16,8289,25.75,25.85,25.05,25.1,760000,19274000,594,otc
2026-01-19,8289,25.5,26.9,25.15,25.6,817000,21069000,660,otc
2026-01-20,8289,25.45,25.5,24.9,25.4,519000,13020000,414,otc
2026-01-21,8289,25.55,25.55,24.35,24.4,283000,6987000,244,otc
2026-01-22,8289,24.6,24.7,24.1,24.4,239000,5811000,207,otc
2026-01-23,8289,24.35,26.5,24.05,25.95,753000,19226000,555,otc
2026-01-26,8289,25.9,26.0,24.95,25.15,282000,7164000,247,otc
2026-01-27,8289,25.15,25.4,24.7,24.85,176000,4374000,166,otc
2026-01-28,8289,24.8,24.85,24.3,24.45,165000,4049000,153,otc
2026-01-29,8289,24.8,25.3,24.15,24.7,375000,9271000,253,otc
2026-01-30,8289,24.4,24.4,23.3,23.6,222000,5285000,207,otc
2026-02-02,8289,23.55,23.55,21.25,22.55,601000,13236000,381,otc
2026-02-03,8289,23.3,24.8,23.1,24.8,1032000,25431000,569,otc
2026-02-04,8289,26.5,27.25,26.0,27.25,2961000,79378000,2380,otc
2026-02-05,8289,28.5,29.55,27.7,29.0,5532000,157921000,3596,otc
2026-02-06,8289,28.5,28.9,26.1,27.6,2356000,64197000,1732,otc
2026-02-09,8289,28.05,29.0,26.1,26.25,1279000,34504000,1098,otc
2026-02-10,8289,26.35,28.1,26.25,28.0,1235000,33660000,936,otc
2026-02-11,8289,27.35,27.35,26.55,27.2,721000,19433000,633,otc
2026-02-23,8289,27.0,29.8,26.95,29.1,2743000,78060000,1876,otc
2026-02-24,8289,28.9,31.5,28.5,31.05,3507000,106539000,2488,otc
2026-02-25,8289,32.3,33.0,29.7,32.05,4849000,153939000,3297,otc
2026-02-26,8289,33.6,35.25,33.6,35.25,4852000,169191000,2460,otc
2026-03-02,8289,35.1,38.75,33.9,38.75,5566000,207042000,3588,otc
2026-03-03,8289,41.3,42.6,38.65,40.5,13034000,533196000,8160,otc
2026-03-04,8289,37.4,38.15,36.45,36.45,1725000,63597000,1755,otc
2026-03-05,8289,38.05,39.6,35.55,36.5,1151000,43193000,1057,otc
2026-03-06,8289,36.0,37.1,35.55,35.9,572000,20658000,628,otc
2026-03-09,8289,32.65,32.65,32.35,32.6,719000,23326000,734,otc
2026-03-10,8289,33.6,33.7,31.5,31.75,607000,19934000,551,otc
2026-03-11,8289,32.6,33.45,31.95,33.25,469000,15578000,427,otc
2026-03-12,8289,33.0,34.0,32.9,33.6,388000,13015000,413,otc
2026-03-13,8289,32.5,34.9,32.5,34.55,412000,14102000,409,otc
2026-03-16,8289,35.75,38.0,35.2,38.0,982000,36527000,1133,otc
2026-03-17,8289,39.55,40.9,38.1,38.6,1342000,52842000,1390,otc
2026-03-18,8289,39.05,39.6,35.6,37.9,2297000,86123000,1928,otc
2026-03-19,8289,36.65,38.3,36.0,36.45,1275000,47003000,1175,otc
2026-03-20,8289,36.6,37.2,34.8,34.8,1102000,39335000,989,otc
2026-03-23,8289,33.0,34.0,33.0,33.4,816000,27231000,797,otc
2026-03-24,8289,34.5,36.7,34.05,36.7,1615000,57976000,856,otc
2026-03-25,8289,37.1,39.85,36.15,38.8,4775000,181698000,3584,otc
2026-03-26,8289,38.9,41.4,36.35,36.35,2712000,105436000,2756,otc
2026-03-27,8289,36.05,39.95,35.5,39.95,4117000,161235000,2575,otc
2026-03-30,8289,39.95,43.4,37.55,38.75,12154000,498807000,7465,otc
2026-03-31,8289,38.6,39.5,36.2,37.4,4306000,163650000,2944,otc
2026-04-01,8289,38.8,39.05,37.05,37.05,3080000,116678000,2176,otc
2026-04-02,8289,37.5,37.8,35.5,35.75,1641000,59447000,1216,otc
2026-04-07,8289,35.8,36.6,35.25,35.4,1013000,36285000,651,otc
2026-04-08,8289,36.0,37.55,35.8,36.85,1028000,37920000,808,otc
2026-04-09,8289,37.5,37.5,35.5,36.35,1114000,40527000,853,otc
