trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3709,50.2,54.6,50.2,54.6,5690000,303392000,2542,otc
2026-01-05,3709,57.0,57.8,53.9,55.8,8118000,453696000,4708,otc
2026-01-06,3709,55.9,57.1,55.1,56.7,2429000,136615000,1780,otc
2026-01-07,3709,56.7,62.3,56.5,61.2,10905000,662931000,8599,otc
2026-01-08,3709,61.0,63.9,59.4,63.9,5322000,327958000,4059,otc
2026-01-09,3709,65.6,68.4,62.8,63.9,10117000,655372000,8943,otc
2026-01-12,3709,62.9,63.9,61.9,63.8,3500000,220387000,4094,otc
2026-01-13,3709,63.9,65.8,60.2,60.6,5459000,342347000,4613,otc
2026-01-14,3709,60.6,61.7,60.1,60.9,2522000,153806000,1993,otc
2026-01-15,3709,61.0,63.5,60.1,60.5,3435000,211716000,2468,otc
2026-01-16,3709,61.3,64.9,60.3,63.9,3586000,225316000,2532,otc
2026-01-19,3709,63.9,65.9,60.6,60.6,3923000,247666000,3525,otc
2026-01-20,3709,60.1,61.9,58.5,59.9,2047000,123384000,1519,otc
2026-01-21,3709,59.8,59.9,57.9,58.1,2031000,118726000,1535,otc
2026-01-22,3709,59.9,62.5,58.6,61.3,2189000,132612000,1910,otc
2026-01-23,3709,61.4,62.3,59.8,61.4,1747000,107022000,1330,otc
2026-01-26,3709,62.1,63.9,61.4,61.9,2316000,145432000,1632,otc
2026-01-27,3709,63.3,63.6,60.5,60.9,2514000,156418000,1890,otc
2026-01-28,3709,61.1,62.2,61.1,61.6,976000,60184000,776,otc
2026-01-29,3709,62.2,63.2,60.8,62.1,1616000,100167000,1086,otc
2026-01-30,3709,61.1,62.3,59.5,61.7,2005000,122001000,1369,otc
2026-02-02,3709,61.0,61.6,59.4,60.2,1143000,69081000,890,otc
2026-02-03,3709,61.8,64.9,61.6,64.9,4414000,280899000,2809,otc
2026-02-04,3709,64.5,67.5,63.2,66.5,5922000,389027000,4265,otc
2026-02-05,3709,64.8,64.8,60.3,62.9,4856000,301989000,3344,otc
2026-02-06,3709,62.8,62.8,58.8,61.7,2813000,170261000,2071,otc
2026-02-09,3709,63.2,64.7,62.5,63.2,1919000,121650000,1352,otc
2026-02-10,3709,66.5,68.2,61.0,61.5,6280000,401415000,4354,otc
2026-02-11,3709,61.6,64.4,61.1,62.0,1901000,119213000,1281,otc
2026-02-23,3709,63.6,65.8,61.6,63.7,2611000,166936000,1738,otc
2026-02-24,3709,63.9,66.9,61.1,63.1,4190000,268495000,2776,otc
2026-02-25,3709,63.1,69.4,62.9,69.4,9415000,636427000,5791,otc
2026-02-26,3709,72.1,76.3,72.0,76.3,4725000,352376000,2340,otc
2026-03-02,3709,75.6,78.8,71.0,76.2,10371000,781599000,6948,otc
2026-03-03,3709,76.2,77.1,69.5,70.5,6016000,432770000,4301,otc
2026-03-04,3709,68.1,68.9,64.2,66.5,6359000,423744000,3154,otc
2026-03-05,3709,69.0,73.1,67.0,67.7,5578000,391923000,3425,otc
2026-03-06,3709,68.5,70.6,66.5,70.5,3050000,208743000,1636,otc
2026-03-09,3709,67.4,77.5,65.0,77.5,8067000,574386000,4897,otc
