trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1515,21.8,22.2,21.5,22.1,1313444,28742031,745,listed
2026-06-02,1515,22.25,22.25,21.7,22.0,623563,13653474,416,listed
2026-06-03,1515,22.35,23.0,21.9,23.0,1105529,24973760,726,listed
2026-06-04,1515,23.5,25.3,23.1,25.3,3446047,83391296,1821,listed
2026-06-05,1515,27.8,27.8,25.15,26.3,7961635,213529092,3779,listed
2026-06-08,1515,23.75,24.45,23.7,23.85,1963795,46929482,1246,listed
2026-06-09,1515,24.3,24.75,23.6,23.85,1317740,31514726,897,listed
2026-06-10,1515,23.25,23.8,23.1,23.35,956381,22482698,563,listed
2026-06-11,1515,23.4,23.4,22.5,22.9,540491,12435041,397,listed
2026-06-12,1515,23.45,23.65,23.3,23.35,458874,10761251,366,listed
2026-06-15,1515,23.9,23.9,23.5,23.6,554326,13137889,385,listed
2026-06-16,1515,23.8,23.8,23.4,23.4,384172,9035822,327,listed
2026-06-17,1515,23.45,25.7,23.3,25.7,3382897,85906630,2028,listed
2026-06-18,1515,25.75,27.2,25.3,25.9,3323092,86067403,1930,listed
