trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1599,30.2,30.3,29.9,29.95,47000,1411000,167,otc
2026-01-05,1599,29.95,29.95,29.0,29.0,39000,1155000,93,otc
2026-01-06,1599,28.95,28.95,28.25,28.4,20000,569000,120,otc
2026-01-07,1599,28.3,28.3,28.15,28.2,16000,465000,73,otc
2026-01-08,1599,28.2,28.9,28.1,28.1,23000,653000,38,otc
2026-01-09,1599,28.1,28.65,28.1,28.25,15000,419000,32,otc
2026-01-12,1599,28.25,28.85,28.15,28.15,24000,675000,50,otc
2026-01-13,1599,28.1,28.1,27.7,27.7,34000,936000,73,otc
2026-01-14,1599,27.65,28.0,27.65,27.7,27000,756000,89,otc
2026-01-15,1599,27.5,27.85,27.4,27.5,44000,1207000,107,otc
2026-01-16,1599,27.2,27.6,27.05,27.5,24000,660000,63,otc
2026-01-19,1599,27.5,27.85,27.5,27.7,30000,824000,57,otc
2026-01-20,1599,27.55,27.65,27.1,27.3,35000,958000,121,otc
2026-01-21,1599,27.45,27.5,27.25,27.25,15000,417000,60,otc
2026-01-22,1599,27.2,27.25,27.15,27.2,17000,449000,81,otc
2026-01-23,1599,27.25,27.25,27.0,27.2,11000,312000,69,otc
2026-01-26,1599,27.0,27.2,27.0,27.2,26000,704000,65,otc
2026-01-27,1599,27.2,27.35,27.0,27.35,10000,285000,75,otc
2026-01-28,1599,27.35,27.35,27.0,27.1,22000,585000,97,otc
2026-01-29,1599,27.1,27.1,27.0,27.05,13000,344000,62,otc
2026-01-30,1599,27.05,27.05,26.75,26.8,41000,1094000,85,otc
2026-02-02,1599,26.5,26.5,26.15,26.15,25000,644000,79,otc
2026-02-03,1599,26.15,26.65,26.0,26.65,29000,765000,70,otc
2026-02-04,1599,26.2,26.2,26.15,26.2,8000,204000,55,otc
2026-02-05,1599,26.2,26.6,26.1,26.6,13000,335000,81,otc
2026-02-06,1599,26.7,26.7,26.0,26.05,21000,549000,63,otc
2026-02-09,1599,26.05,26.1,26.0,26.05,18000,467000,61,otc
2026-02-10,1599,26.1,26.85,26.1,26.25,18000,470000,72,otc
2026-02-11,1599,25.65,26.3,25.65,26.05,25000,652000,70,otc
2026-02-23,1599,26.65,28.65,26.65,28.65,235000,6653000,217,otc
2026-02-24,1599,28.7,30.5,28.7,29.8,290000,8635000,346,otc
2026-02-25,1599,29.8,29.9,29.1,29.4,91000,2688000,267,otc
2026-02-26,1599,28.5,29.45,28.2,28.4,111000,3163000,491,otc
2026-03-02,1599,27.8,28.0,27.45,27.75,56000,1539000,239,otc
2026-03-03,1599,27.75,27.75,27.4,27.5,72000,1995000,228,otc
2026-03-04,1599,28.2,28.2,26.5,26.8,70000,1871000,170,otc
2026-03-05,1599,26.8,26.8,26.65,26.7,15000,414000,78,otc
2026-03-06,1599,26.8,27.1,26.8,27.0,21000,557000,71,otc
2026-03-09,1599,27.0,27.0,26.0,26.15,50000,1305000,142,otc
2026-03-10,1599,26.2,26.2,25.95,26.05,73000,1887000,114,otc
2026-03-11,1599,26.1,26.15,26.0,26.15,55000,1421000,250,otc
2026-03-12,1599,26.15,26.3,26.0,26.15,45000,1182000,74,otc
2026-03-13,1599,25.9,26.1,25.9,25.95,45000,1160000,69,otc
2026-03-16,1599,26.75,26.75,26.0,26.05,15000,393000,35,otc
2026-03-17,1599,26.0,26.05,25.85,25.85,66000,1714000,206,otc
2026-03-18,1599,26.0,26.15,25.95,25.95,21000,555000,69,otc
2026-03-19,1599,26.6,26.6,25.7,25.8,43000,1105000,116,otc
2026-03-20,1599,25.6,26.05,25.35,25.9,23000,598000,79,otc
2026-03-23,1599,25.6,26.25,25.35,25.85,34000,860000,101,otc
2026-03-24,1599,25.6,26.1,25.45,25.85,25000,639000,62,otc
2026-03-25,1599,25.9,26.0,25.7,25.9,6000,159000,33,otc
2026-03-26,1599,25.9,26.4,25.75,25.9,27000,693000,85,otc
2026-03-27,1599,25.8,26.0,25.7,26.0,13000,325000,50,otc
2026-03-30,1599,25.9,26.15,25.6,25.8,21000,535000,84,otc
2026-03-31,1599,25.45,25.7,25.35,25.7,34000,864000,120,otc
2026-04-01,1599,25.7,25.9,25.7,25.9,8000,202000,45,otc
2026-04-02,1599,25.65,25.65,25.5,25.5,7000,182000,43,otc
2026-04-07,1599,25.35,25.35,25.35,25.35,9000,223000,67,otc
2026-04-08,1599,25.4,25.75,25.4,25.4,17000,422000,58,otc
2026-04-09,1599,25.4,25.4,25.1,25.2,37000,946000,95,otc
2026-04-10,1599,25.55,25.55,25.1,25.4,28000,701000,73,otc
2026-04-13,1599,25.5,25.65,25.5,25.6,17000,424000,49,otc
2026-04-14,1599,26.0,26.0,25.3,25.45,69000,1763000,110,otc
2026-04-15,1599,25.45,25.45,25.35,25.35,35000,880000,127,otc
2026-04-16,1599,25.5,25.65,25.1,25.35,45000,1136000,80,otc
2026-04-17,1599,25.3,25.6,25.3,25.4,29000,724000,96,otc
2026-04-20,1599,25.7,25.7,25.05,25.1,65000,1636000,157,otc
2026-04-21,1599,25.1,25.35,25.0,25.2,44000,1104000,73,otc
2026-04-22,1599,25.4,25.5,25.1,25.15,51000,1286000,132,otc
2026-04-23,1599,25.65,27.25,25.25,25.45,135000,3534000,158,otc
2026-04-24,1599,25.7,25.95,25.1,25.2,41000,1038000,107,otc
2026-04-27,1599,25.2,25.3,24.95,25.1,55000,1378000,165,otc
2026-04-28,1599,25.1,25.6,25.0,25.15,22000,546000,92,otc
2026-04-29,1599,25.0,25.55,25.0,25.25,20000,495000,67,otc
2026-04-30,1599,24.95,25.2,24.95,25.15,33000,832000,130,otc
2026-05-04,1599,25.0,25.15,24.95,25.0,43000,1066000,84,otc
2026-05-05,1599,25.1,25.1,24.35,24.95,48000,1184000,140,otc
2026-05-06,1599,25.0,25.0,24.65,24.75,40000,993000,108,otc
2026-05-07,1599,24.75,24.75,24.45,24.75,82000,2017000,161,otc
2026-05-08,1599,24.75,24.75,24.4,24.75,45000,1096000,108,otc
2026-05-11,1599,24.65,24.65,24.35,24.45,51000,1253000,127,otc
2026-05-12,1599,24.55,24.55,24.3,24.4,25000,601000,115,otc
2026-05-13,1599,24.05,24.2,23.9,24.2,53000,1283000,126,otc
2026-05-14,1599,24.25,24.25,23.7,23.95,62000,1495000,169,otc
2026-05-15,1599,23.7,24.1,23.5,23.85,73000,1738000,162,otc
2026-05-18,1599,23.35,23.95,23.0,23.45,108000,2504000,171,otc
2026-05-19,1599,23.4,23.6,23.4,23.5,28000,660000,75,otc
2026-05-20,1599,23.65,23.8,23.5,23.65,27000,644000,102,otc
2026-05-21,1599,24.0,24.0,23.4,23.6,49000,1159000,114,otc
2026-05-22,1599,23.6,24.6,23.3,23.5,52000,1233000,128,otc
2026-05-25,1599,23.35,23.45,23.1,23.35,51000,1196000,196,otc
2026-05-26,1599,23.1,23.5,23.1,23.5,40000,938000,148,otc
2026-05-27,1599,23.2,23.75,23.0,23.0,72000,1677000,195,otc
2026-05-28,1599,23.1,23.2,23.0,23.1,58000,1351000,113,otc
2026-05-29,1599,23.25,24.5,23.25,23.7,94000,2239000,112,otc
2026-06-01,1599,23.4,23.6,23.3,23.5,93000,2183000,143,otc
2026-06-02,1599,23.45,24.0,23.45,23.8,100000,2373000,127,otc
2026-06-03,1599,23.95,24.05,23.6,24.05,96000,2281000,147,otc
2026-06-04,1599,24.0,24.0,23.55,23.8,81000,1916000,206,otc
2026-06-05,1599,24.0,24.2,23.75,24.15,44000,1055000,146,otc
2026-06-08,1599,23.6,23.75,23.55,23.7,53000,1256000,178,otc
2026-06-09,1599,23.75,23.9,23.7,23.85,24000,571000,53,otc
2026-06-10,1599,23.7,23.7,23.25,23.25,81000,1890000,202,otc
2026-06-11,1599,23.3,23.35,23.1,23.2,25000,571000,121,otc
