trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4951,64.9,66.7,64.9,65.8,55000,3669000,56,otc
2026-01-05,4951,66.0,66.0,63.7,63.8,141000,9099000,144,otc
2026-01-06,4951,64.7,64.7,64.0,64.2,18000,1135000,29,otc
2026-01-07,4951,64.2,64.8,63.7,64.2,103000,6618000,89,otc
2026-01-08,4951,64.4,65.0,63.7,63.9,109000,6963000,102,otc
2026-01-09,4951,64.0,64.5,63.5,64.1,75000,4785000,68,otc
2026-01-12,4951,63.8,65.0,63.8,64.6,89000,5741000,78,otc
2026-01-13,4951,64.6,64.6,63.6,64.0,79000,5087000,79,otc
2026-01-14,4951,64.5,67.3,63.5,66.0,200000,12959000,226,otc
2026-01-15,4951,66.5,66.8,65.1,65.8,61000,3978000,111,otc
2026-01-16,4951,65.2,65.7,65.0,65.3,53000,3430000,59,otc
2026-01-19,4951,65.3,66.9,65.0,65.4,133000,8768000,130,otc
2026-01-20,4951,65.4,66.2,64.9,65.9,136000,8929000,171,otc
2026-01-21,4951,65.5,66.6,65.3,65.7,65000,4295000,71,otc
2026-01-22,4951,66.2,66.8,66.0,66.1,68000,4529000,72,otc
2026-01-23,4951,65.8,66.9,65.7,66.8,70000,4660000,69,otc
2026-01-26,4951,67.1,68.8,66.5,67.5,154000,10377000,137,otc
2026-01-27,4951,67.6,67.9,66.8,67.1,80000,5374000,74,otc
2026-01-28,4951,67.4,68.6,67.0,67.6,162000,11019000,141,otc
2026-01-29,4951,67.8,68.1,67.2,67.6,79000,5310000,120,otc
2026-01-30,4951,67.8,68.0,67.6,67.6,112000,7598000,125,otc
2026-02-02,4951,67.2,68.0,66.7,67.2,225000,15092000,202,otc
2026-02-03,4951,67.7,68.1,67.2,67.9,95000,6425000,82,otc
2026-02-04,4951,67.8,69.1,67.7,69.1,58000,3974000,120,otc
2026-02-05,4951,68.9,71.6,68.9,71.0,262000,18448000,266,otc
2026-02-06,4951,71.0,71.0,67.8,68.7,204000,14101000,320,otc
2026-02-09,4951,69.1,70.4,69.0,69.8,106000,7356000,286,otc
2026-02-10,4951,69.8,69.8,68.4,69.0,109000,7495000,111,otc
2026-02-11,4951,68.7,70.9,68.7,70.8,187000,13132000,297,otc
2026-02-23,4951,73.5,74.0,69.0,69.9,745000,52842000,1061,otc
2026-02-24,4951,69.9,70.1,68.5,69.8,259000,17993000,363,otc
2026-02-25,4951,69.8,71.8,69.7,71.2,189000,13336000,275,otc
2026-02-26,4951,71.2,72.4,70.5,71.5,122000,8718000,168,otc
2026-03-02,4951,70.5,71.9,69.8,71.5,140000,9943000,229,otc
2026-03-03,4951,71.5,72.1,69.4,70.2,196000,13754000,294,otc
2026-03-04,4951,68.9,69.0,66.8,67.2,409000,27618000,393,otc
2026-03-05,4951,68.9,69.9,67.2,69.0,229000,15704000,268,otc
2026-03-06,4951,68.8,70.8,67.9,70.2,110000,7665000,155,otc
2026-03-09,4951,67.0,68.9,66.2,68.0,129000,8752000,173,otc
2026-03-10,4951,69.0,70.0,68.6,69.5,110000,7670000,131,otc
2026-03-11,4951,69.8,72.1,69.8,72.0,173000,12291000,179,otc
2026-03-12,4951,70.9,72.3,70.0,72.1,174000,12356000,245,otc
2026-03-13,4951,71.4,72.3,70.7,71.9,80000,5724000,210,otc
2026-03-16,4951,71.9,71.9,69.6,69.8,173000,12091000,656,otc
2026-03-17,4951,70.0,70.8,69.9,70.2,115000,8084000,390,otc
2026-03-18,4951,70.9,71.4,70.3,71.4,147000,10423000,329,otc
2026-03-19,4951,71.5,71.5,69.9,70.1,88000,6174000,458,otc
2026-03-20,4951,70.6,70.9,68.7,69.4,141000,9790000,329,otc
2026-03-23,4951,68.0,69.4,66.5,67.2,246000,16556000,392,otc
2026-03-24,4951,68.2,68.6,66.8,67.3,55000,3690000,297,otc
2026-03-25,4951,69.0,69.0,67.7,68.3,42000,2851000,57,otc
2026-03-26,4951,68.5,69.2,68.0,68.2,89000,6129000,131,otc
2026-03-27,4951,67.2,68.1,67.0,67.8,57000,3855000,69,otc
2026-03-30,4951,67.1,67.6,66.3,66.9,36000,2428000,64,otc
2026-03-31,4951,66.9,67.5,65.9,66.0,105000,6942000,189,otc
2026-04-01,4951,67.0,68.5,67.0,68.1,72000,4910000,86,otc
2026-04-02,4951,68.6,68.6,66.7,67.0,57000,3831000,92,otc
2026-04-07,4951,67.0,71.3,67.0,71.1,270000,18998000,319,otc
2026-04-08,4951,71.5,74.2,71.5,71.9,426000,31073000,480,otc
2026-04-09,4951,72.5,72.5,71.5,71.6,103000,7393000,255,otc
