trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,8481,41.0,41.25,40.95,40.95,43711,1793258,47,listed
2026-06-02,8481,41.0,41.4,41.0,41.35,28042,1153463,22,listed
2026-06-03,8481,41.2,41.5,41.2,41.25,20178,833318,23,listed
2026-06-04,8481,41.3,41.3,41.05,41.15,31050,1281456,22,listed
2026-06-05,8481,41.15,41.5,41.1,41.35,20064,828233,17,listed
2026-06-08,8481,41.05,41.2,40.75,40.75,45650,1867435,38,listed
2026-06-09,8481,40.7,41.65,40.7,40.85,23001,950790,22,listed
2026-06-10,8481,40.7,41.1,40.7,40.85,15000,611750,14,listed
2026-06-11,8481,41.2,41.5,40.95,41.4,19110,786714,18,listed
2026-06-12,8481,41.75,42.5,41.55,41.9,46181,1935151,33,listed
2026-06-15,8481,42.25,42.25,41.6,42.05,15230,638867,20,listed
2026-06-16,8481,42.1,42.25,41.85,42.15,26088,1098055,32,listed
2026-06-17,8481,42.0,42.15,41.4,42.15,35235,1474726,19,listed
2026-06-18,8481,41.75,42.1,41.75,42.1,6078,254629,10,listed
