trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4716,16.8,16.95,16.45,16.45,388000,6446000,355,otc
2026-01-05,4716,16.7,16.7,15.6,15.65,599000,9649000,489,otc
2026-01-06,4716,15.75,15.85,15.45,15.55,423000,6591000,320,otc
2026-01-07,4716,15.7,16.5,15.6,16.05,574000,9190000,358,otc
2026-01-08,4716,16.0,16.05,15.65,15.75,276000,4369000,242,otc
2026-01-09,4716,15.7,15.85,15.5,15.65,174000,2728000,184,otc
2026-01-12,4716,15.8,16.05,15.8,15.95,281000,4475000,155,otc
2026-01-13,4716,16.1,16.1,15.75,15.75,266000,4236000,192,otc
2026-01-14,4716,15.85,17.0,15.85,16.5,853000,14085000,486,otc
2026-01-15,4716,16.5,16.65,16.25,16.65,302000,4975000,373,otc
2026-01-16,4716,16.7,16.7,16.1,16.2,324000,5312000,382,otc
2026-01-19,4716,16.2,16.4,16.05,16.1,408000,6614000,390,otc
2026-01-20,4716,16.3,16.3,16.0,16.0,245000,3954000,259,otc
2026-01-21,4716,15.95,15.95,15.65,15.85,381000,6023000,483,otc
2026-01-22,4716,16.0,16.0,15.5,15.6,534000,8380000,481,otc
2026-01-23,4716,15.7,15.85,15.5,15.7,314000,4923000,246,otc
2026-01-26,4716,15.75,16.1,15.7,15.9,328000,5211000,281,otc
2026-01-27,4716,16.1,16.1,15.55,15.55,313000,4939000,314,otc
2026-01-28,4716,15.55,15.65,15.45,15.6,301000,4677000,233,otc
2026-01-29,4716,15.6,15.65,15.05,15.05,460000,7027000,436,otc
2026-01-30,4716,15.05,15.45,15.05,15.2,608000,9223000,399,otc
2026-02-02,4716,15.15,15.2,14.8,14.8,449000,6701000,350,otc
2026-02-03,4716,15.0,15.45,15.0,15.3,448000,6825000,388,otc
2026-02-04,4716,15.35,15.65,15.3,15.5,288000,4450000,223,otc
2026-02-05,4716,15.45,15.55,15.15,15.15,313000,4799000,261,otc
2026-02-06,4716,15.15,15.15,14.7,14.95,425000,6355000,323,otc
2026-02-09,4716,15.45,15.8,15.15,15.15,585000,8986000,350,otc
2026-02-10,4716,15.25,15.35,15.1,15.1,132000,2014000,158,otc
2026-02-11,4716,15.35,15.5,15.15,15.2,231000,3520000,148,otc
2026-02-23,4716,15.1,15.35,15.0,15.25,183000,2779000,222,otc
2026-02-24,4716,15.25,15.35,14.95,15.0,375000,5668000,332,otc
2026-02-25,4716,15.3,15.3,14.9,14.9,492000,7394000,310,otc
2026-02-26,4716,14.9,15.1,14.85,14.9,216000,3225000,250,otc
2026-03-02,4716,14.75,14.9,14.5,14.8,279000,4118000,447,otc
2026-03-03,4716,14.8,15.25,14.8,15.15,381000,5717000,370,otc
2026-03-04,4716,15.1,15.1,14.0,14.3,606000,8810000,972,otc
2026-03-05,4716,14.6,14.9,14.55,14.55,345000,5074000,493,otc
2026-03-06,4716,14.55,14.95,14.55,14.8,165000,2443000,246,otc
2026-03-09,4716,14.55,14.55,14.0,14.05,590000,8337000,1044,otc
2026-03-10,4716,14.35,14.6,14.3,14.5,288000,4163000,614,otc
2026-03-11,4716,14.4,14.8,14.4,14.6,401000,5871000,856,otc
2026-03-12,4716,14.7,14.7,14.4,14.5,157000,2283000,321,otc
2026-03-13,4716,14.45,14.55,14.1,14.1,344000,4921000,520,otc
2026-03-16,4716,14.1,14.4,14.1,14.15,448000,6392000,432,otc
2026-03-17,4716,14.35,15.5,14.3,14.8,884000,13128000,721,otc
2026-03-18,4716,14.85,15.15,14.55,14.55,380000,5621000,511,otc
2026-03-19,4716,14.75,14.85,14.5,14.6,288000,4223000,272,otc
2026-03-20,4716,14.75,14.75,14.35,14.35,200000,2927000,283,otc
2026-03-23,4716,14.2,14.3,13.95,14.1,407000,5746000,1244,otc
2026-03-24,4716,14.45,14.45,14.0,14.45,296000,4228000,425,otc
2026-03-25,4716,14.45,14.45,14.35,14.4,136000,1966000,292,otc
2026-03-26,4716,14.35,14.7,14.35,14.4,254000,3692000,245,otc
2026-03-27,4716,14.35,14.4,14.15,14.25,136000,1939000,302,otc
2026-03-30,4716,14.15,14.4,13.85,14.1,395000,5574000,530,otc
2026-03-31,4716,14.1,14.25,13.8,13.8,383000,5366000,558,otc
2026-04-01,4716,14.1,14.1,13.8,13.8,163000,2280000,395,otc
2026-04-02,4716,13.85,13.95,13.7,13.85,265000,3659000,875,otc
2026-04-07,4716,13.85,14.2,13.8,14.05,241000,3353000,612,otc
2026-04-08,4716,14.1,14.15,13.95,14.1,285000,4001000,667,otc
2026-04-09,4716,14.05,14.85,13.95,14.3,446000,6362000,697,otc
2026-04-10,4716,14.4,14.5,14.25,14.35,247000,3555000,280,otc
2026-04-13,4716,14.95,15.75,14.85,15.75,1845000,28695000,1008,otc
2026-04-14,4716,15.7,16.0,15.55,15.55,962000,15139000,554,otc
2026-04-15,4716,15.55,16.1,15.5,15.6,406000,6414000,336,otc
2026-04-16,4716,15.7,15.85,15.25,15.35,838000,12983000,658,otc
2026-04-17,4716,15.4,16.55,15.4,16.2,1412000,22940000,879,otc
2026-04-20,4716,16.3,16.3,15.5,15.75,715000,11303000,847,otc
2026-04-21,4716,15.95,16.15,15.3,15.3,597000,9370000,499,otc
2026-04-22,4716,15.7,16.15,15.6,15.65,644000,10174000,490,otc
2026-04-23,4716,15.85,16.1,14.95,15.3,854000,13265000,568,otc
2026-04-24,4716,15.6,16.6,15.4,15.4,1189000,18971000,755,otc
2026-04-27,4716,15.6,15.6,14.85,14.9,424000,6384000,416,otc
2026-04-28,4716,15.0,15.4,14.85,15.3,500000,7526000,278,otc
2026-04-29,4716,15.3,15.35,14.95,14.95,514000,7762000,335,otc
2026-04-30,4716,15.0,15.15,14.8,14.85,295000,4408000,256,otc
2026-05-04,4716,14.9,14.9,14.75,14.75,304000,4498000,219,otc
2026-05-05,4716,14.9,15.05,14.75,14.75,195000,2894000,255,otc
2026-05-06,4716,14.8,14.9,14.4,14.45,428000,6240000,394,otc
2026-05-07,4716,15.1,15.85,15.1,15.35,2206000,34627000,994,otc
2026-05-08,4716,15.0,15.2,14.7,15.0,924000,13829000,534,otc
2026-05-11,4716,15.05,15.2,14.85,15.05,348000,5231000,276,otc
