trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3576,18.4,18.9,18.0,18.5,20929809,387283731,8286,listed
2026-06-02,3576,18.5,18.5,17.5,18.2,25933263,466889246,10482,listed
2026-06-03,3576,18.25,18.8,17.85,18.6,24389208,448709496,9228,listed
2026-06-04,3576,18.4,18.8,18.05,18.05,15195995,278127692,8215,listed
2026-06-05,3576,17.85,18.05,17.1,17.15,17925079,310799392,8548,listed
2026-06-08,3576,15.45,15.95,15.45,15.7,18072468,282726903,8184,listed
2026-06-09,3576,16.35,17.25,16.0,17.25,13017430,216837023,5609,listed
2026-06-10,3576,17.3,18.95,17.25,18.25,57258941,1064283421,19525,listed
2026-06-11,3576,17.6,18.3,16.95,18.0,30798683,541471626,10361,listed
2026-06-12,3576,18.6,19.8,18.55,19.8,74459884,1459845493,20952,listed
2026-06-15,3576,21.75,21.75,20.7,21.0,85552255,1835831834,29228,listed
2026-06-16,3576,20.95,20.95,18.9,19.0,59807094,1165190819,26051,listed
2026-06-17,3576,18.6,19.35,18.4,19.15,22115815,419227725,9042,listed
2026-06-18,3576,19.05,19.05,18.0,18.0,39457299,720904580,16808,listed
