trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-04-01,5523,29.2,29.25,29.05,29.25,16000,468000,5,otc
2026-04-02,5523,29.1,29.4,29.1,29.4,20000,592000,23,otc
2026-04-07,5523,29.35,29.55,29.35,29.4,18000,530000,16,otc
2026-04-08,5523,29.3,29.9,29.3,29.9,13000,377000,31,otc
2026-04-09,5523,30.0,30.8,30.0,30.6,9000,275000,25,otc
2026-04-10,5523,30.4,30.6,30.4,30.6,7000,214000,6,otc
2026-04-13,5523,,,,,0,0,0,otc
2026-04-14,5523,30.3,30.5,30.25,30.5,21000,643000,94,otc
2026-04-15,5523,30.25,30.5,30.25,30.5,24000,718000,30,otc
2026-04-16,5523,30.3,30.5,30.3,30.5,15000,461000,13,otc
2026-04-17,5523,30.3,30.5,30.2,30.5,44000,1351000,45,otc
2026-04-20,5523,30.3,30.5,30.0,30.5,72000,2168000,65,otc
2026-04-21,5523,30.25,30.5,30.25,30.5,39000,1183000,51,otc
2026-04-22,5523,30.3,30.5,30.25,30.5,44000,1331000,40,otc
2026-04-23,5523,30.25,30.5,30.25,30.5,35000,1066000,30,otc
2026-04-24,5523,,,,,0,6000,1,otc
2026-04-27,5523,30.2,30.4,30.1,30.4,30000,912000,29,otc
2026-04-28,5523,30.25,30.4,30.15,30.4,42000,1279000,37,otc
2026-04-29,5523,30.2,30.35,30.15,30.35,35000,1063000,23,otc
2026-04-30,5523,30.15,30.4,30.15,30.4,18000,547000,83,otc
2026-05-04,5523,30.45,30.45,30.2,30.4,48000,1443000,54,otc
2026-05-05,5523,30.2,30.35,30.15,30.35,91000,2748000,83,otc
2026-05-06,5523,30.15,30.35,30.05,30.35,101000,3056000,78,otc
2026-05-07,5523,30.2,30.35,30.05,30.35,171000,5180000,93,otc
2026-05-08,5523,30.15,30.35,30.05,30.35,153000,4630000,116,otc
2026-05-11,5523,30.35,30.35,30.0,30.35,132000,3981000,80,otc
2026-05-12,5523,30.1,30.35,30.0,30.35,280000,8466000,189,otc
2026-05-13,5523,30.1,30.25,30.0,30.25,202000,6089000,122,otc
2026-05-14,5523,30.05,30.25,29.95,30.25,257000,7754000,144,otc
2026-05-15,5523,30.05,30.25,29.95,30.25,243000,7320000,132,otc
2026-05-18,5523,30.0,30.2,30.0,30.2,109000,3286000,51,otc
2026-05-19,5523,30.0,30.2,30.0,30.2,117000,3510000,74,otc
2026-05-20,5523,30.2,30.25,30.2,30.25,15000,448000,20,otc
2026-05-21,5523,30.1,30.5,30.05,30.2,112000,3392000,76,otc
2026-05-22,5523,30.25,33.05,30.2,30.4,73000,2230000,63,otc
2026-05-25,5523,30.2,30.5,30.15,30.45,29000,888000,24,otc
2026-05-26,5523,30.2,30.45,30.15,30.45,88000,2681000,71,otc
2026-05-27,5523,30.2,30.45,30.15,30.45,205000,6221000,126,otc
2026-05-28,5523,30.35,30.5,30.25,30.45,47000,1422000,131,otc
2026-05-29,5523,30.45,30.5,30.25,30.5,47000,1430000,64,otc
2026-06-01,5523,30.5,30.5,30.3,30.5,19000,583000,24,otc
2026-06-02,5523,30.35,30.5,30.3,30.5,49000,1502000,48,otc
2026-06-03,5523,30.5,30.7,30.4,30.45,33000,993000,32,otc
2026-06-04,5523,30.3,30.45,30.2,30.45,105000,3184000,91,otc
2026-06-05,5523,30.25,30.45,30.2,30.45,31000,948000,42,otc
2026-06-08,5523,30.1,30.45,30.1,30.45,11000,335000,12,otc
2026-06-09,5523,30.45,30.45,30.45,30.45,4000,134000,6,otc
2026-06-10,5523,30.3,30.4,30.3,30.4,24000,741000,23,otc
2026-06-11,5523,30.4,30.4,30.4,30.4,5000,152000,5,otc
2026-06-12,5523,30.4,30.4,30.4,30.4,2000,61000,2,otc
2026-06-15,5523,30.4,30.45,30.3,30.45,13000,395000,8,otc
2026-06-16,5523,30.3,30.45,30.3,30.45,18000,562000,25,otc
2026-06-17,5523,30.45,30.45,30.45,30.45,5000,164000,54,otc
2026-06-18,5523,30.35,30.45,30.3,30.45,39000,1186000,23,otc
