trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6752,124.0,127.0,124.0,127.0,85000,10631000,228,otc
2026-01-05,6752,130.0,130.0,123.0,123.0,134000,16836000,219,otc
2026-01-06,6752,123.0,125.0,123.0,124.5,30000,3688000,65,otc
2026-01-07,6752,125.0,126.5,124.0,126.5,26000,3262000,46,otc
2026-01-08,6752,122.0,124.5,120.5,122.5,186000,22716000,239,otc
2026-01-09,6752,122.5,124.0,121.0,124.0,71000,8782000,87,otc
2026-01-12,6752,124.0,124.0,122.5,123.0,45000,5508000,81,otc
2026-01-13,6752,123.0,125.0,122.5,125.0,54000,6731000,92,otc
2026-01-14,6752,126.0,127.5,125.0,126.0,58000,7395000,87,otc
2026-01-15,6752,126.5,126.5,124.5,125.0,42000,5235000,128,otc
2026-01-16,6752,126.5,127.0,122.5,123.0,54000,6630000,102,otc
2026-01-19,6752,125.0,125.0,124.0,124.0,49000,6135000,114,otc
2026-01-20,6752,125.0,125.0,122.5,123.0,39000,4770000,141,otc
2026-01-21,6752,123.0,123.0,120.0,120.5,79000,9577000,170,otc
2026-01-22,6752,120.5,121.5,120.5,121.5,56000,6809000,99,otc
2026-01-23,6752,122.0,122.5,121.0,121.0,24000,2968000,53,otc
2026-01-26,6752,122.5,125.5,121.5,123.5,100000,12383000,130,otc
2026-01-27,6752,124.5,126.5,121.5,122.5,98000,12141000,179,otc
2026-01-28,6752,122.5,122.5,121.0,121.5,42000,5178000,95,otc
2026-01-29,6752,121.0,121.5,120.0,120.0,90000,10848000,147,otc
2026-01-30,6752,119.5,119.5,116.0,116.5,155000,18060000,213,otc
2026-02-02,6752,115.5,116.0,114.0,115.0,66000,7538000,153,otc
2026-02-03,6752,116.5,116.5,115.0,116.5,34000,3959000,56,otc
2026-02-04,6752,116.5,117.5,115.5,116.0,42000,4904000,64,otc
2026-02-05,6752,115.5,117.0,114.5,114.5,55000,6354000,96,otc
