trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2520,29.9,30.9,29.8,30.9,1729973,52605617,1165,listed
2026-06-02,2520,30.9,31.35,30.55,31.2,1781415,55404182,1169,listed
2026-06-03,2520,31.2,31.85,31.0,31.6,1925095,60865140,1073,listed
2026-06-04,2520,31.8,32.2,31.7,31.8,2070002,66089065,1004,listed
2026-06-05,2520,31.8,32.25,31.55,32.1,2529997,80988676,1365,listed
2026-06-08,2520,31.25,31.7,31.0,31.45,1506527,47428612,1105,listed
2026-06-09,2520,31.15,32.55,31.15,32.4,1583411,50929547,1153,listed
2026-06-10,2520,32.35,35.6,32.05,35.6,9908759,344348354,5272,listed
2026-06-11,2520,35.2,35.2,33.3,33.4,13487475,460143581,7791,listed
2026-06-12,2520,33.7,36.2,33.7,35.0,6847819,240925278,4378,listed
2026-06-15,2520,35.5,35.5,34.35,34.75,2975282,103301250,1899,listed
2026-06-16,2520,35.0,35.25,34.0,34.5,2206985,76211482,1362,listed
2026-06-17,2520,34.35,36.15,34.3,36.15,4822749,170606978,2621,listed
2026-06-18,2520,36.25,37.35,35.6,36.4,10674434,390020552,6509,listed
