trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6470,41.65,42.05,41.6,41.7,110000,4588000,99,otc
2026-01-05,6470,42.45,42.65,41.75,42.55,168000,7093000,164,otc
2026-01-06,6470,42.6,43.5,42.6,43.15,148000,6398000,166,otc
2026-01-07,6470,43.0,43.7,42.85,43.15,122000,5279000,116,otc
2026-01-08,6470,43.5,44.1,43.15,43.85,208000,9055000,191,otc
2026-01-09,6470,44.0,44.0,43.1,43.15,83000,3595000,95,otc
2026-01-12,6470,41.65,41.65,40.2,40.95,384000,15661000,461,otc
2026-01-13,6470,41.1,41.15,40.2,40.5,210000,8505000,239,otc
2026-01-14,6470,41.0,42.0,40.55,41.6,170000,7069000,148,otc
2026-01-15,6470,41.6,43.65,41.6,43.55,244000,10457000,223,otc
2026-01-16,6470,43.6,44.0,43.1,43.15,130000,5634000,229,otc
2026-01-19,6470,43.5,45.1,43.5,43.85,325000,14456000,398,otc
2026-01-20,6470,44.35,45.2,44.35,44.95,246000,11021000,274,otc
2026-01-21,6470,44.95,46.35,44.45,45.35,306000,13933000,310,otc
2026-01-22,6470,49.85,49.85,49.85,49.85,266000,13255000,171,otc
2026-01-23,6470,54.8,54.8,53.5,53.7,5314000,288444000,4082,otc
2026-01-26,6470,53.5,53.8,53.4,53.5,1598000,85389000,1051,otc
2026-01-27,6470,53.5,53.6,53.4,53.4,608000,32475000,508,otc
2026-01-28,6470,53.5,53.5,53.4,53.4,744000,39756000,467,otc
2026-01-29,6470,53.4,53.5,53.4,53.5,504000,26942000,385,otc
2026-01-30,6470,53.4,53.5,53.4,53.4,982000,52474000,398,otc
2026-02-02,6470,53.5,53.5,53.4,53.4,494000,26382000,317,otc
2026-02-03,6470,53.5,53.5,53.4,53.5,542000,28958000,407,otc
2026-02-04,6470,53.4,53.5,53.4,53.5,368000,19667000,197,otc
2026-02-05,6470,53.5,53.5,53.4,53.4,451000,24074000,380,otc
2026-02-06,6470,53.5,53.9,53.4,53.6,440000,23575000,306,otc
2026-02-09,6470,53.6,53.7,53.5,53.5,349000,18663000,507,otc
2026-02-10,6470,53.5,53.6,53.5,53.6,597000,31968000,420,otc
2026-02-11,6470,53.5,53.6,53.5,53.6,488000,26088000,315,otc
2026-02-23,6470,53.6,53.7,53.5,53.6,295000,15816000,315,otc
2026-02-24,6470,53.8,53.8,53.6,53.6,280000,15066000,254,otc
2026-02-25,6470,53.7,53.8,53.6,53.6,302000,16211000,202,otc
2026-02-26,6470,53.6,53.7,53.6,53.7,251000,13445000,245,otc
2026-03-02,6470,53.6,53.7,53.6,53.6,164000,8790000,212,otc
2026-03-03,6470,53.9,53.9,53.6,53.7,214000,11482000,221,otc
2026-03-04,6470,53.7,53.7,53.6,53.7,628000,33693000,399,otc
2026-03-05,6470,53.7,53.8,53.6,53.7,256000,13741000,351,otc
2026-03-06,6470,53.6,53.8,53.6,53.7,150000,8064000,260,otc
2026-03-09,6470,53.7,53.8,53.6,53.7,880000,47193000,550,otc
2026-03-10,6470,53.7,53.8,53.7,53.7,242000,13000000,216,otc
2026-03-11,6470,53.7,53.7,51.3,51.8,384000,19959000,618,otc
2026-03-12,6470,51.8,52.5,51.8,52.4,153000,8008000,197,otc
2026-03-13,6470,52.1,52.6,52.1,52.5,63000,3286000,105,otc
2026-03-16,6470,52.3,52.3,51.7,51.9,115000,5958000,220,otc
2026-03-17,6470,51.7,51.9,51.1,51.2,154000,7916000,262,otc
2026-03-18,6470,51.2,51.3,51.0,51.3,115000,5888000,154,otc
2026-03-19,6470,51.1,51.2,50.5,50.6,149000,7566000,185,otc
2026-03-20,6470,50.6,50.6,49.7,50.2,115000,5759000,161,otc
2026-03-23,6470,50.1,50.1,49.7,49.85,47000,2362000,132,otc
2026-03-24,6470,49.85,50.0,49.05,49.1,76000,3760000,138,otc
2026-03-25,6470,49.5,49.6,49.15,49.25,55000,2733000,110,otc
2026-03-26,6470,49.2,49.55,48.6,48.75,73000,3593000,191,otc
2026-03-27,6470,48.3,48.55,48.0,48.25,68000,3290000,156,otc
2026-03-30,6470,47.8,50.5,47.8,48.2,201000,9879000,309,otc
