trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2102,18.05,18.05,17.75,17.95,447955,8009396,341,listed
2026-06-02,2102,18.0,18.15,17.85,17.95,375310,6747559,258,listed
2026-06-03,2102,17.8,18.85,17.8,18.55,663861,12162605,436,listed
2026-06-04,2102,18.5,18.55,18.05,18.2,504916,9203332,363,listed
2026-06-05,2102,18.2,18.2,17.85,18.15,348997,6295767,238,listed
2026-06-08,2102,17.9,17.9,17.7,17.9,244376,4351434,275,listed
2026-06-09,2102,17.7,18.1,17.7,18.05,285560,5136013,264,listed
2026-06-10,2102,17.85,18.45,17.85,18.2,427817,7760828,325,listed
2026-06-11,2102,18.3,18.3,18.0,18.15,147637,2676084,166,listed
2026-06-12,2102,18.2,18.4,18.15,18.3,163450,2984204,212,listed
2026-06-15,2102,18.4,18.4,17.95,18.15,231044,4187409,331,listed
2026-06-16,2102,18.3,18.75,18.2,18.25,355954,6528111,253,listed
2026-06-17,2102,18.45,18.7,18.3,18.35,232527,4303155,170,listed
2026-06-18,2102,18.4,18.7,18.25,18.35,225831,4166615,248,listed
