trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4205,81.3,81.5,81.3,81.3,13000,1058000,90,otc
2026-01-05,4205,81.3,81.3,80.9,80.9,68000,5524000,321,otc
2026-01-06,4205,80.9,81.0,80.7,80.7,17000,1384000,121,otc
2026-01-07,4205,80.5,80.9,80.5,80.9,25000,2023000,106,otc
2026-01-08,4205,80.6,80.7,80.5,80.5,27000,2140000,119,otc
2026-01-09,4205,80.5,81.0,80.5,80.5,33000,2658000,126,otc
2026-01-12,4205,80.5,81.0,80.4,80.7,31000,2470000,136,otc
2026-01-13,4205,81.0,81.5,80.3,80.5,33000,2702000,117,otc
2026-01-14,4205,81.0,81.0,80.6,80.7,27000,2208000,119,otc
2026-01-15,4205,80.7,80.9,80.7,80.7,22000,1757000,91,otc
2026-01-16,4205,80.8,81.0,80.6,80.6,37000,2980000,112,otc
2026-01-19,4205,80.6,80.6,80.4,80.5,39000,3160000,204,otc
2026-01-20,4205,80.5,80.6,80.2,80.4,41000,3276000,177,otc
2026-01-21,4205,80.3,80.3,80.0,80.2,28000,2220000,153,otc
2026-01-22,4205,80.1,80.2,79.9,80.1,60000,4845000,227,otc
2026-01-23,4205,79.9,80.0,79.8,79.9,32000,2594000,130,otc
2026-01-26,4205,79.9,79.9,79.6,79.6,55000,4390000,229,otc
2026-01-27,4205,79.6,79.6,79.5,79.6,39000,3090000,208,otc
2026-01-28,4205,79.6,79.6,79.0,79.2,88000,6945000,369,otc
2026-01-29,4205,79.2,79.2,78.7,79.0,58000,4567000,286,otc
2026-01-30,4205,79.0,79.0,78.6,78.6,73000,5745000,343,otc
2026-02-02,4205,78.2,78.2,77.5,77.9,58000,4520000,301,otc
2026-02-03,4205,77.7,77.9,77.7,77.9,29000,2284000,203,otc
2026-02-04,4205,77.8,80.0,77.6,78.3,34000,2632000,153,otc
2026-02-05,4205,78.6,78.6,78.2,78.2,13000,1031000,115,otc
2026-02-06,4205,78.2,78.2,78.2,78.2,6000,494000,89,otc
2026-02-09,4205,79.0,79.0,78.1,78.3,31000,2405000,165,otc
2026-02-10,4205,78.0,78.0,77.6,77.9,56000,4380000,269,otc
2026-02-11,4205,77.9,77.9,77.7,77.9,40000,3138000,385,otc
2026-02-23,4205,78.1,78.5,77.6,78.3,54000,4171000,224,otc
2026-02-24,4205,78.3,78.3,78.0,78.0,57000,4442000,211,otc
2026-02-25,4205,78.0,78.0,77.6,77.6,63000,4928000,225,otc
2026-02-26,4205,77.5,77.6,77.3,77.5,82000,6382000,227,otc
2026-03-02,4205,77.3,77.5,77.2,77.3,35000,2709000,222,otc
2026-03-03,4205,77.3,77.3,77.1,77.2,47000,3657000,190,otc
2026-03-04,4205,77.0,77.1,76.8,77.0,51000,3921000,194,otc
2026-03-05,4205,76.6,77.0,76.6,76.9,41000,3190000,261,otc
2026-03-06,4205,77.5,77.5,76.8,76.8,18000,1406000,97,otc
2026-03-09,4205,76.5,76.5,75.0,75.5,59000,4456000,346,otc
2026-03-10,4205,75.5,76.0,75.3,75.6,29000,2222000,151,otc
2026-03-11,4205,75.5,75.7,75.5,75.7,37000,2832000,171,otc
2026-03-12,4205,75.7,75.7,74.8,75.1,60000,4470000,269,otc
2026-03-13,4205,75.0,75.4,74.8,75.3,20000,1537000,119,otc
2026-03-16,4205,75.3,76.0,75.3,75.9,42000,3160000,134,otc
2026-03-17,4205,76.5,76.7,76.3,76.7,24000,1854000,93,otc
2026-03-18,4205,76.6,76.6,76.4,76.5,24000,1868000,164,otc
2026-03-19,4205,76.5,77.2,76.5,77.2,22000,1664000,74,otc
2026-03-20,4205,77.5,77.9,77.5,77.8,19000,1472000,94,otc
2026-03-23,4205,77.0,77.7,76.8,76.8,36000,2753000,143,otc
2026-03-24,4205,76.8,76.9,76.5,76.5,14000,1036000,93,otc
2026-03-25,4205,76.7,76.9,76.7,76.9,13000,979000,64,otc
2026-03-26,4205,77.0,78.4,76.9,78.4,46000,3571000,218,otc
2026-03-27,4205,78.4,79.0,78.4,79.0,31000,2468000,141,otc
2026-03-30,4205,78.5,80.3,78.3,79.9,60000,4762000,166,otc
2026-03-31,4205,78.8,78.9,78.8,78.9,12000,971000,110,otc
2026-04-01,4205,78.9,78.9,78.5,78.8,16000,1277000,108,otc
2026-04-02,4205,78.8,79.0,77.8,77.8,31000,2441000,104,otc
2026-04-07,4205,77.8,77.9,77.8,77.8,19000,1510000,97,otc
2026-04-08,4205,77.7,78.0,77.2,77.7,19000,1505000,122,otc
2026-04-09,4205,77.7,77.7,77.5,77.5,18000,1373000,43,otc
2026-04-10,4205,77.5,77.5,76.6,76.7,45000,3498000,255,otc
2026-04-13,4205,76.5,76.8,76.5,76.5,24000,1876000,148,otc
2026-04-14,4205,76.5,76.7,76.5,76.6,19000,1479000,102,otc
2026-04-15,4205,76.5,77.0,76.1,77.0,19000,1430000,133,otc
2026-04-16,4205,77.0,77.1,76.8,77.1,10000,735000,72,otc
2026-04-17,4205,77.2,77.4,77.2,77.4,15000,1155000,75,otc
2026-04-20,4205,77.4,77.8,76.2,77.8,43000,3298000,165,otc
2026-04-21,4205,77.3,77.3,76.6,77.0,27000,2045000,191,otc
2026-04-22,4205,76.9,77.0,76.7,76.7,36000,2789000,189,otc
2026-04-23,4205,76.7,76.7,76.0,76.2,36000,2777000,262,otc
2026-04-24,4205,76.1,76.1,75.0,75.0,78000,5880000,330,otc
2026-04-27,4205,75.1,75.8,74.2,74.5,78000,5804000,298,otc
2026-04-28,4205,74.5,74.6,74.0,74.4,79000,5888000,259,otc
2026-04-29,4205,74.9,75.0,74.6,75.0,22000,1629000,82,otc
2026-04-30,4205,74.7,74.9,74.5,74.5,16000,1229000,146,otc
2026-05-04,4205,74.5,74.8,74.0,74.2,95000,7066000,285,otc
2026-05-05,4205,74.1,74.1,73.7,74.0,50000,3734000,208,otc
2026-05-06,4205,74.0,74.0,73.8,74.0,50000,3697000,162,otc
2026-05-07,4205,74.0,74.0,73.5,73.9,64000,4684000,286,otc
2026-05-08,4205,73.8,74.0,73.7,74.0,43000,3153000,127,otc
2026-05-11,4205,74.0,74.0,73.7,73.9,42000,3096000,188,otc
2026-05-12,4205,73.8,73.9,73.5,73.6,42000,3122000,132,otc
2026-05-13,4205,73.4,73.4,73.1,73.2,46000,3345000,220,otc
2026-05-14,4205,73.2,73.2,73.0,73.1,47000,3463000,161,otc
2026-05-15,4205,73.1,73.1,72.9,73.0,33000,2422000,155,otc
2026-05-18,4205,73.0,73.0,72.8,72.9,27000,1938000,130,otc
2026-05-19,4205,72.9,72.9,72.8,72.9,24000,1746000,131,otc
2026-05-20,4205,73.0,73.2,73.0,73.2,25000,1820000,88,otc
2026-05-21,4205,73.2,73.2,73.1,73.1,11000,777000,64,otc
2026-05-22,4205,73.2,73.2,73.1,73.2,23000,1672000,99,otc
2026-05-25,4205,73.2,73.2,72.7,72.8,41000,2954000,195,otc
2026-05-26,4205,72.7,72.8,72.6,72.6,47000,3412000,201,otc
2026-05-27,4205,72.8,72.8,72.6,72.7,41000,2995000,152,otc
2026-05-28,4205,72.8,72.8,72.3,72.4,53000,3811000,269,otc
2026-05-29,4205,72.4,72.5,72.0,72.3,85000,6166000,334,otc
2026-06-01,4205,72.4,72.4,72.0,72.2,73000,5244000,286,otc
2026-06-02,4205,72.2,72.5,72.1,72.5,49000,3516000,157,otc
2026-06-03,4205,72.4,72.7,72.1,72.7,67000,4879000,206,otc
2026-06-04,4205,72.5,72.7,72.3,72.7,45000,3261000,155,otc
2026-06-05,4205,72.7,73.4,72.7,73.3,68000,4952000,170,otc
2026-06-08,4205,73.0,73.0,72.1,72.4,56000,4096000,202,otc
2026-06-09,4205,72.4,73.2,72.4,72.5,41000,2949000,88,otc
2026-06-10,4205,72.5,72.8,72.3,72.6,37000,2667000,101,otc
2026-06-11,4205,72.5,72.6,72.3,72.4,32000,2342000,108,otc
2026-06-12,4205,72.7,73.1,72.5,73.0,21000,1550000,76,otc
2026-06-15,4205,73.0,73.5,73.0,73.5,23000,1669000,144,otc
2026-06-16,4205,73.4,73.4,73.0,73.1,18000,1336000,191,otc
2026-06-17,4205,73.1,73.1,72.8,72.9,26000,1863000,92,otc
2026-06-18,4205,73.0,73.0,72.4,72.9,40000,2877000,146,otc
