trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6840,61.7,61.7,60.8,60.9,18000,1100000,29,otc
2026-01-05,6840,59.6,60.9,58.9,60.8,49000,2921000,57,otc
2026-01-06,6840,60.9,60.9,60.0,60.0,27000,1608000,29,otc
2026-01-07,6840,62.5,65.5,61.8,62.7,230000,14444000,435,otc
2026-01-08,6840,63.0,63.0,60.5,60.5,82000,5071000,181,otc
2026-01-09,6840,60.4,61.7,60.2,61.7,59000,3598000,86,otc
2026-01-12,6840,61.7,62.2,60.8,61.6,83000,5110000,111,otc
2026-01-13,6840,64.5,64.5,62.0,62.6,210000,13208000,381,otc
2026-01-14,6840,64.0,64.0,62.1,62.2,69000,4347000,466,otc
2026-01-15,6840,62.5,63.3,61.7,63.1,59000,3708000,91,otc
2026-01-16,6840,63.8,69.4,63.7,69.3,1815000,124389000,1365,otc
2026-01-19,6840,73.0,76.2,73.0,76.2,2022000,151888000,1057,otc
2026-01-20,6840,83.8,83.8,78.5,81.0,4065000,334005000,3761,otc
2026-01-21,6840,79.0,82.6,79.0,79.7,1282000,103424000,1135,otc
2026-01-22,6840,81.2,81.2,76.4,76.7,1017000,79575000,1858,otc
2026-01-23,6840,76.8,80.2,74.6,78.6,867000,67264000,1701,otc
2026-01-26,6840,77.5,77.6,74.4,74.8,599000,45180000,799,otc
2026-01-27,6840,75.0,75.8,73.1,73.8,309000,22911000,314,otc
2026-01-28,6840,73.8,75.7,71.3,73.6,522000,38355000,485,otc
2026-01-29,6840,73.1,73.6,70.1,70.5,371000,26531000,385,otc
2026-01-30,6840,70.5,72.9,68.9,70.9,347000,24607000,338,otc
2026-02-02,6840,70.1,71.0,68.0,68.0,245000,16892000,301,otc
2026-02-03,6840,69.0,70.0,65.5,66.6,346000,23112000,530,otc
2026-02-04,6840,67.3,69.8,66.7,67.5,329000,22245000,328,otc
2026-02-05,6840,67.8,67.9,65.1,65.9,259000,17160000,350,otc
2026-02-06,6840,65.8,65.8,62.0,62.5,416000,26122000,429,otc
2026-02-09,6840,63.1,63.6,60.0,60.6,428000,26083000,448,otc
2026-02-10,6840,60.6,62.7,60.0,61.7,285000,17350000,252,otc
