trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6147,54.4,54.9,53.9,54.6,4634000,252471000,3868,otc
2026-01-05,6147,54.9,54.9,52.6,52.7,5494000,293098000,3898,otc
2026-01-06,6147,52.7,54.3,52.7,54.0,5086000,273096000,3688,otc
2026-01-07,6147,54.3,56.0,54.2,55.4,6829000,377205000,5815,otc
2026-01-08,6147,55.4,55.4,54.3,54.7,3421000,186954000,3245,otc
2026-01-09,6147,54.7,54.7,53.4,54.1,2312000,124664000,1807,otc
2026-01-12,6147,54.7,55.5,54.7,55.3,4233000,233143000,2747,otc
2026-01-13,6147,55.3,57.1,55.1,56.0,6267000,351181000,4188,otc
2026-01-14,6147,57.0,57.7,56.3,57.0,6444000,367930000,5096,otc
2026-01-15,6147,57.0,57.0,55.9,56.5,3161000,177831000,3134,otc
2026-01-16,6147,56.7,57.8,56.4,57.3,4378000,250449000,2789,otc
2026-01-19,6147,57.6,58.6,57.3,58.2,4853000,282222000,3513,otc
2026-01-20,6147,58.1,60.0,57.6,59.5,6735000,397589000,4203,otc
2026-01-21,6147,59.2,59.5,57.7,57.7,3835000,223762000,6976,otc
2026-01-22,6147,58.8,58.8,57.7,57.8,3183000,185240000,2299,otc
2026-01-23,6147,58.2,58.2,56.9,57.9,2700000,155366000,1709,otc
2026-01-26,6147,58.3,58.8,57.0,58.4,3409000,198197000,2159,otc
2026-01-27,6147,58.5,58.8,58.0,58.1,2390000,139404000,2254,otc
2026-01-28,6147,58.2,59.6,58.2,58.8,3147000,184994000,2391,otc
2026-01-29,6147,59.3,59.3,57.0,57.2,3092000,178503000,2422,otc
2026-01-30,6147,56.9,56.9,54.8,54.8,3146000,174320000,2688,otc
2026-02-02,6147,54.2,54.3,53.1,54.0,2704000,145206000,2192,otc
2026-02-03,6147,54.7,55.0,53.4,54.3,2240000,121132000,1314,otc
2026-02-04,6147,54.0,55.1,53.8,54.9,1378000,75292000,1065,otc
2026-02-05,6147,54.5,55.4,53.6,53.7,2313000,125307000,1829,otc
2026-02-06,6147,53.4,53.6,52.4,52.9,2366000,125112000,1740,otc
2026-02-09,6147,54.0,54.0,53.1,53.1,1573000,84124000,1277,otc
2026-02-10,6147,53.8,54.1,53.2,53.5,1642000,87958000,1209,otc
2026-02-11,6147,53.5,53.6,52.9,52.9,3191000,169616000,2214,otc
2026-02-23,6147,53.4,55.0,53.4,54.7,2936000,160001000,2319,otc
2026-02-24,6147,55.0,56.0,54.9,55.7,2789000,154940000,2311,otc
2026-02-25,6147,56.0,56.2,55.1,55.5,1883000,104410000,1569,otc
2026-02-26,6147,55.5,56.8,55.3,56.5,3509000,197773000,2245,otc
2026-03-02,6147,55.1,55.8,54.4,54.8,4207000,231409000,3081,otc
2026-03-03,6147,54.8,54.8,52.8,52.9,4028000,214984000,3218,otc
2026-03-04,6147,52.4,52.5,51.1,51.2,4369000,225433000,3216,otc
2026-03-05,6147,52.4,52.8,52.0,52.5,2580000,135101000,1742,otc
2026-03-06,6147,52.2,52.9,51.9,52.7,1372000,72105000,1230,otc
2026-03-09,6147,51.2,51.3,50.2,51.3,4290000,218267000,2983,otc
2026-03-10,6147,52.3,52.5,51.8,52.2,1629000,84952000,1440,otc
2026-03-11,6147,53.1,56.2,52.7,55.5,5176000,283684000,3726,otc
2026-03-12,6147,55.6,61.0,55.3,61.0,24163000,1436501000,13704,otc
2026-03-13,6147,60.4,62.1,57.9,58.8,21575000,1287949000,12567,otc
2026-03-16,6147,59.8,60.7,58.2,59.5,15376000,916508000,9799,otc
2026-03-17,6147,61.0,65.4,60.9,65.4,37999000,2459809000,20224,otc
2026-03-18,6147,69.8,71.9,67.5,71.9,67573000,4794181000,33970,otc
2026-03-19,6147,71.7,73.4,70.0,71.1,44162000,3162630000,23696,otc
2026-03-20,6147,72.3,72.5,66.6,67.0,25843000,1773755000,16008,otc
2026-03-23,6147,60.3,65.3,60.3,64.2,17283000,1080294000,9859,otc
2026-03-24,6147,67.5,69.3,63.5,64.5,16112000,1060028000,9666,otc
2026-03-25,6147,67.6,70.9,66.4,70.8,27409000,1908825000,16594,otc
2026-03-26,6147,73.5,77.8,73.1,77.8,54515000,4180526000,32110,otc
2026-03-27,6147,77.0,78.7,75.2,76.8,45692000,3510032000,27193,otc
2026-03-30,6147,74.6,78.2,74.3,76.7,40412000,3079912000,20751,otc
2026-03-31,6147,75.2,76.5,69.2,69.5,31827000,2294620000,18149,otc
2026-04-01,6147,75.4,76.4,72.3,76.4,26045000,1967213000,13606,otc
2026-04-02,6147,80.0,84.0,79.7,84.0,72958000,6081426000,26898,otc
2026-04-07,6147,91.0,92.4,85.1,89.8,109941000,9829561000,50979,otc
2026-04-08,6147,98.0,98.7,98.0,98.7,20055000,1976767000,7492,otc
2026-04-09,6147,99.9,104.5,95.5,96.5,92311000,9256465000,50241,otc
2026-04-10,6147,103.5,106.0,102.5,106.0,48200000,5077234000,18756,otc
2026-04-13,6147,112.0,116.5,111.5,116.5,31590000,3662939000,8667,otc
2026-04-14,6147,114.0,115.5,108.0,113.0,57145000,6387284000,32606,otc
2026-04-15,6147,114.0,115.0,102.5,106.0,21267000,2326579000,14610,otc
2026-04-16,6147,107.5,114.5,102.0,114.0,23636000,2560371000,13739,otc
2026-04-17,6147,116.5,125.0,115.0,115.0,23474000,2830653000,16957,otc
2026-04-20,6147,118.5,126.5,118.5,126.5,15718000,1962990000,9338,otc
2026-04-21,6147,133.0,139.0,130.0,135.5,19175000,2614508000,12754,otc
2026-04-22,6147,143.5,148.0,138.0,141.5,14891000,2138154000,11003,otc
2026-04-23,6147,146.0,149.0,128.5,134.0,19932000,2698938000,14108,otc
2026-04-24,6147,145.0,145.0,135.5,145.0,14656000,2086232000,10943,otc
2026-04-27,6147,149.5,151.5,130.5,131.0,19267000,2601093000,14906,otc
2026-04-28,6147,134.0,144.0,134.0,144.0,17026000,2390153000,11010,otc
2026-04-29,6147,141.0,158.0,133.5,158.0,57068000,8648367000,23240,otc
2026-04-30,6147,164.5,173.0,155.0,163.0,92422000,15316989000,56100,otc
2026-05-04,6147,179.0,179.0,176.0,179.0,20940000,3745583000,12762,otc
2026-05-05,6147,179.0,193.5,176.0,177.5,86895000,15912127000,62517,otc
2026-05-06,6147,180.0,182.5,167.0,175.0,71640000,12477908000,47084,otc
2026-05-07,6147,187.5,192.5,185.0,192.5,35879000,6858016000,16198,otc
2026-05-08,6147,189.0,202.5,181.5,198.0,84760000,16188434000,63913,otc
2026-05-11,6147,191.0,211.5,187.0,196.5,66530000,13324459000,50139,otc
2026-05-12,6147,196.5,201.5,193.0,196.0,31804000,6259766000,28495,otc
2026-05-13,6147,194.0,197.0,182.5,192.0,34590000,6561241000,27389,otc
2026-05-14,6147,197.5,197.5,185.0,186.5,30325000,5735569000,22773,otc
2026-05-15,6147,190.0,205.0,176.0,205.0,82576000,15830069000,52707,otc
2026-05-18,6147,201.0,213.0,195.0,207.0,102631000,21237400000,70827,otc
2026-05-19,6147,211.0,221.0,200.5,202.5,80198000,16904894000,52879,otc
2026-05-20,6147,211.5,220.5,205.0,215.5,72768000,15648762000,48864,otc
2026-05-21,6147,221.0,230.5,217.0,222.5,81865000,18291872000,76881,otc
2026-05-22,6147,224.5,228.0,213.0,215.5,61670000,13502651000,51353,otc
2026-05-25,6147,220.0,237.0,218.0,237.0,53902000,12463202000,31384,otc
2026-05-26,6147,245.0,260.5,243.0,260.5,42573000,10940665000,17898,otc
2026-05-27,6147,272.0,281.0,258.0,265.0,81925000,22083550000,59077,otc
2026-05-28,6147,267.5,291.5,261.5,278.0,97571000,27556702000,59434,otc
2026-05-29,6147,300.5,305.5,290.0,305.5,39385000,11877804000,19022,otc
2026-06-01,6147,313.0,313.5,284.0,285.5,88663000,25896454000,84103,otc
2026-06-02,6147,286.5,294.5,264.0,281.0,68756000,19002307000,57120,otc
2026-06-03,6147,295.0,307.0,275.0,275.0,74367000,21664248000,64944,otc
2026-06-04,6147,269.0,279.5,256.5,271.0,45491000,12198989000,50976,otc
2026-06-05,6147,265.5,275.5,253.0,270.0,48672000,12969901000,47230,otc
2026-06-08,6147,243.0,243.0,243.0,243.0,13268000,3224249000,13130,otc
2026-06-09,6147,249.5,258.0,239.0,251.0,57933000,14441706000,56217,otc
2026-06-10,6147,245.0,256.0,226.0,226.0,60415000,14262400000,64509,otc
2026-06-11,6147,224.0,228.5,208.5,222.5,57165000,12545708000,48978,otc
2026-06-12,6147,244.0,244.0,223.5,224.0,35369000,8253755000,43945,otc
2026-06-15,6147,231.0,239.5,228.0,234.5,26813000,6285472000,31217,otc
2026-06-16,6147,239.0,240.0,226.5,227.5,29310000,6827972000,24845,otc
2026-06-17,6147,225.0,235.5,222.0,229.5,24004000,5516564000,22001,otc
2026-06-18,6147,240.0,252.0,237.5,252.0,26331000,6566958000,15708,otc
