trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,6781,1180.0,1225.0,1175.0,1200.0,1537174,1843910955,4233,listed
2026-06-02,6781,1205.0,1205.0,1100.0,1130.0,1875312,2140036380,8133,listed
2026-06-03,6781,1140.0,1230.0,1125.0,1210.0,2259508,2671378045,5514,listed
2026-06-04,6781,1200.0,1245.0,1155.0,1155.0,1999900,2395597980,5516,listed
2026-06-05,6781,1160.0,1160.0,1100.0,1135.0,1011467,1140006755,3853,listed
2026-06-08,6781,1030.0,1065.0,1025.0,1060.0,1531072,1592903125,5943,listed
2026-06-09,6781,1085.0,1165.0,1060.0,1145.0,1389271,1538949950,3791,listed
2026-06-10,6781,1110.0,1135.0,1070.0,1080.0,1636747,1801036705,5114,listed
2026-06-11,6781,1080.0,1155.0,1065.0,1155.0,2197628,2477746580,5866,listed
2026-06-12,6781,1180.0,1190.0,1140.0,1145.0,1238632,1439399880,3725,listed
2026-06-15,6781,1170.0,1210.0,1160.0,1170.0,1381309,1631299445,4267,listed
2026-06-16,6781,1195.0,1210.0,1155.0,1155.0,1096151,1292151690,3120,listed
2026-06-17,6781,1140.0,1185.0,1140.0,1175.0,644524,750290400,1898,listed
2026-06-18,6781,1180.0,1190.0,1140.0,1180.0,1161735,1352911845,3821,listed
