trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6703,106.0,107.5,106.0,107.0,43000,4588000,111,otc
2026-01-05,6703,108.0,108.0,105.5,106.0,27000,2858000,129,otc
2026-01-06,6703,106.0,106.5,105.5,106.0,35000,3718000,123,otc
2026-01-07,6703,105.5,106.5,105.5,106.0,37000,3878000,127,otc
2026-01-08,6703,106.0,108.5,106.0,107.0,40000,4341000,210,otc
2026-01-09,6703,107.5,108.5,103.5,104.0,200000,21002000,612,otc
2026-01-12,6703,105.5,105.5,104.5,105.0,49000,5121000,124,otc
2026-01-13,6703,106.0,106.5,105.0,106.0,59000,6268000,237,otc
2026-01-14,6703,106.0,108.0,105.5,108.0,57000,6103000,122,otc
2026-01-15,6703,109.5,112.0,109.5,111.0,148000,16339000,409,otc
2026-01-16,6703,111.5,111.5,108.5,109.0,84000,9195000,272,otc
2026-01-19,6703,109.0,109.0,107.5,108.0,47000,5129000,136,otc
2026-01-20,6703,107.5,108.5,107.5,108.0,31000,3392000,85,otc
2026-01-21,6703,107.0,107.0,106.0,106.5,53000,5618000,131,otc
2026-01-22,6703,107.0,107.5,106.0,107.5,40000,4228000,110,otc
2026-01-23,6703,107.5,108.0,106.5,106.5,41000,4442000,89,otc
2026-01-26,6703,106.5,106.5,105.5,106.0,61000,6422000,155,otc
2026-01-27,6703,105.5,106.0,105.5,106.0,36000,3821000,131,otc
2026-01-28,6703,105.5,106.5,105.0,106.0,61000,6493000,169,otc
2026-01-29,6703,105.5,106.0,105.0,105.5,23000,2446000,147,otc
2026-01-30,6703,105.0,105.0,104.5,104.5,40000,4213000,174,otc
2026-02-02,6703,104.5,104.5,103.5,103.5,52000,5442000,139,otc
2026-02-03,6703,105.5,105.5,104.0,105.5,28000,2911000,90,otc
2026-02-04,6703,105.5,105.5,104.5,104.5,15000,1588000,81,otc
2026-02-05,6703,104.5,107.0,104.5,105.5,37000,3929000,102,otc
2026-02-06,6703,104.5,104.5,103.5,104.5,40000,4142000,96,otc
2026-02-09,6703,104.5,104.5,104.0,104.0,29000,2988000,114,otc
2026-02-10,6703,104.0,105.5,104.0,105.5,32000,3305000,96,otc
2026-02-11,6703,104.5,107.0,104.5,106.0,69000,7336000,316,otc
2026-02-23,6703,106.0,108.0,106.0,106.0,41000,4339000,322,otc
2026-02-24,6703,106.0,106.5,104.5,105.0,50000,5303000,284,otc
2026-02-25,6703,105.0,105.0,104.0,104.5,56000,5844000,207,otc
2026-02-26,6703,105.5,107.5,105.0,107.5,87000,9232000,194,otc
2026-03-02,6703,105.5,109.0,105.5,108.5,71000,7673000,264,otc
2026-03-03,6703,108.5,108.5,107.0,108.5,78000,8426000,356,otc
2026-03-04,6703,106.0,106.0,104.0,104.5,92000,9644000,456,otc
2026-03-05,6703,106.0,108.5,106.0,106.5,38000,4060000,283,otc
2026-03-06,6703,106.0,107.5,106.0,107.5,30000,3203000,121,otc
2026-03-09,6703,114.0,118.0,111.0,117.0,748000,85291000,1214,otc
2026-03-10,6703,120.0,120.0,116.5,116.5,324000,38278000,556,otc
2026-03-11,6703,116.5,120.5,116.0,119.5,307000,36247000,627,otc
2026-03-12,6703,119.0,122.0,118.5,119.0,134000,16080000,969,otc
2026-03-13,6703,120.0,120.0,117.0,117.5,151000,17767000,446,otc
2026-03-16,6703,119.0,119.5,117.5,119.0,127000,15037000,450,otc
2026-03-17,6703,120.5,121.5,118.5,119.5,136000,16271000,600,otc
2026-03-18,6703,119.5,123.5,119.5,122.0,227000,27753000,507,otc
2026-03-19,6703,121.0,121.5,119.5,120.0,124000,14956000,464,otc
2026-03-20,6703,121.5,121.5,119.5,121.0,111000,13373000,456,otc
2026-03-23,6703,121.0,121.0,119.5,119.5,93000,11234000,934,otc
2026-03-24,6703,121.0,121.0,117.0,119.5,157000,18729000,711,otc
2026-03-25,6703,120.5,121.0,120.0,120.5,151000,18222000,1554,otc
2026-03-26,6703,116.5,116.5,115.0,115.0,93000,10718000,1179,otc
2026-03-27,6703,114.5,114.5,112.5,113.0,47000,5289000,216,otc
2026-03-30,6703,111.5,112.5,111.0,112.5,52000,5849000,297,otc
2026-03-31,6703,112.0,113.0,110.5,111.5,65000,7257000,173,otc
2026-04-01,6703,111.5,113.0,111.5,113.0,34000,3785000,81,otc
2026-04-02,6703,114.0,116.5,113.5,116.5,82000,9406000,198,otc
2026-04-07,6703,117.0,122.0,115.0,118.0,235000,28047000,710,otc
2026-04-08,6703,120.0,120.5,117.5,117.5,105000,12448000,229,otc
2026-04-09,6703,119.5,120.0,118.0,118.5,90000,10727000,150,otc
2026-04-10,6703,119.5,120.0,117.5,118.5,104000,12285000,161,otc
2026-04-13,6703,117.5,118.0,116.5,117.0,82000,9659000,590,otc
2026-04-14,6703,117.5,118.0,115.5,118.0,85000,9950000,269,otc
2026-04-15,6703,117.0,117.0,113.0,114.0,143000,16360000,988,otc
2026-04-16,6703,113.5,115.0,113.0,114.5,64000,7317000,122,otc
