trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2104,10.25,10.5,10.1,10.5,4265320,44224037,1377,listed
2026-06-02,2104,10.55,10.9,10.5,10.9,6184420,66079747,2037,listed
2026-06-03,2104,11.0,11.5,10.9,11.25,7897093,89030082,2332,listed
2026-06-04,2104,11.35,11.4,11.05,11.2,4288954,48133229,1459,listed
2026-06-05,2104,11.25,11.25,10.65,10.9,4102069,44438404,1501,listed
2026-06-08,2104,10.3,10.6,10.2,10.55,2621614,27251323,1078,listed
2026-06-09,2104,10.5,10.65,10.45,10.6,2107393,22298422,867,listed
2026-06-10,2104,10.5,10.7,10.45,10.55,2526230,26660886,786,listed
2026-06-11,2104,10.5,10.5,10.15,10.35,3723247,38228075,1124,listed
2026-06-12,2104,10.4,10.55,10.25,10.4,3358609,35053065,842,listed
2026-06-15,2104,10.55,10.75,10.45,10.6,2308812,24424791,824,listed
2026-06-16,2104,10.65,10.7,10.25,10.4,2846278,29725231,944,listed
2026-06-17,2104,10.3,10.45,10.15,10.2,3882757,39859686,1292,listed
2026-06-18,2104,10.2,10.45,10.2,10.35,3696580,38182399,1161,listed
