trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,6139,791.0,792.0,765.0,777.0,3006483,2341219904,5601,listed
2026-06-02,6139,782.0,789.0,760.0,762.0,3441594,2654465022,6844,listed
2026-06-03,6139,762.0,798.0,762.0,784.0,2887793,2264136391,4573,listed
2026-06-04,6139,779.0,848.0,773.0,825.0,9442140,7800170513,14273,listed
2026-06-05,6139,825.0,850.0,796.0,808.0,9400493,7765478132,15339,listed
2026-06-08,6139,728.0,740.0,728.0,728.0,4577970,3336020320,9671,listed
2026-06-09,6139,734.0,750.0,711.0,749.0,5223929,3804573169,8748,listed
2026-06-10,6139,737.0,797.0,733.0,737.0,6037370,4611584997,9317,listed
2026-06-11,6139,744.0,767.0,708.0,732.0,4400096,3241934020,7589,listed
2026-06-12,6139,768.0,805.0,768.0,805.0,5822279,4629575491,10274,listed
2026-06-15,6139,847.0,885.0,844.0,885.0,7379065,6467768975,10906,listed
2026-06-16,6139,884.0,884.0,797.0,812.0,9923839,8168530226,18717,listed
2026-06-17,6139,832.0,832.0,794.0,806.0,4187873,3390109219,8614,listed
2026-06-18,6139,810.0,828.0,805.0,823.0,2801511,2297180300,4714,listed
