trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,7819,45.65,46.0,45.4,45.75,234000,10659000,237,otc
2026-06-02,7819,45.95,49.95,45.95,48.65,542000,25892000,471,otc
2026-06-03,7819,49.2,49.4,47.5,48.1,205000,9851000,209,otc
2026-06-04,7819,48.5,49.6,47.9,49.05,259000,12672000,195,otc
2026-06-05,7819,49.25,49.25,48.0,49.1,156000,7583000,141,otc
2026-06-08,7819,46.55,48.5,46.5,48.15,79000,3752000,84,otc
2026-06-09,7819,49.15,49.15,48.15,48.2,57000,2752000,77,otc
2026-06-10,7819,47.9,48.2,47.0,47.0,76000,3622000,104,otc
2026-06-11,7819,47.7,47.7,45.8,46.0,84000,3894000,105,otc
2026-06-12,7819,46.25,46.4,45.8,45.95,94000,4334000,115,otc
2026-06-15,7819,46.0,46.05,45.5,45.55,141000,6429000,130,otc
2026-06-16,7819,46.4,46.4,45.25,45.4,38000,1743000,62,otc
2026-06-17,7819,45.4,45.65,45.05,45.2,114000,5151000,111,otc
2026-06-18,7819,43.0,43.45,42.75,43.15,76000,3253000,99,otc
