trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,5258,50.5,52.5,50.1,52.5,1303847,66969434,1020,listed
2026-06-02,5258,52.0,52.0,50.8,52.0,850892,43736253,685,listed
2026-06-03,5258,52.6,52.7,51.9,52.3,638890,33422257,536,listed
2026-06-04,5258,52.1,52.2,50.6,51.0,684165,34915566,634,listed
2026-06-05,5258,50.7,50.8,49.45,50.3,650609,32597588,647,listed
2026-06-08,5258,45.5,48.2,45.5,47.95,686978,32302832,632,listed
2026-06-09,5258,48.15,49.7,48.1,48.8,511237,25046482,491,listed
2026-06-10,5258,48.75,50.8,48.6,48.85,611192,30088924,552,listed
2026-06-11,5258,49.95,51.4,49.6,50.6,1000448,50602976,834,listed
2026-06-12,5258,51.0,51.4,50.0,50.0,564448,28527947,532,listed
2026-06-15,5258,50.8,51.2,50.2,50.4,416781,21106724,369,listed
2026-06-16,5258,51.2,51.2,49.1,49.25,603573,30160079,599,listed
2026-06-17,5258,49.35,50.9,49.35,50.4,343581,17217790,305,listed
2026-06-18,5258,50.4,50.9,49.95,50.6,419921,21173591,349,listed
