trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8929,,,,,2000,35000,44,otc
2026-01-05,8929,17.0,17.0,16.95,16.95,15000,248000,57,otc
2026-01-06,8929,16.85,16.95,16.8,16.9,13000,215000,52,otc
2026-01-07,8929,16.8,17.2,16.8,16.9,8000,135000,58,otc
2026-01-08,8929,16.9,17.0,16.8,16.8,18000,307000,70,otc
2026-01-09,8929,16.75,16.8,16.4,16.7,27000,441000,63,otc
2026-01-12,8929,16.7,16.8,16.7,16.8,14000,231000,49,otc
2026-01-13,8929,16.55,16.75,16.55,16.75,13000,224000,58,otc
2026-01-14,8929,16.8,16.8,16.55,16.7,28000,467000,111,otc
2026-01-15,8929,16.65,16.65,16.45,16.65,19000,323000,71,otc
2026-01-16,8929,16.85,16.95,16.7,16.7,17000,283000,119,otc
2026-01-19,8929,16.8,16.8,16.65,16.75,28000,473000,133,otc
2026-01-20,8929,16.7,16.75,16.5,16.65,29000,492000,124,otc
2026-01-21,8929,16.55,16.6,16.55,16.55,18000,299000,78,otc
2026-01-22,8929,17.0,18.2,17.0,18.2,1009000,18277000,677,otc
2026-01-23,8929,17.65,18.0,17.15,17.3,340000,5961000,430,otc
2026-01-26,8929,17.3,17.35,17.05,17.3,85000,1464000,117,otc
2026-01-27,8929,17.35,17.4,16.4,16.6,169000,2854000,241,otc
2026-01-28,8929,16.8,16.8,16.55,16.7,47000,783000,117,otc
2026-01-29,8929,16.9,16.9,16.5,16.65,28000,462000,73,otc
2026-01-30,8929,16.75,16.75,16.5,16.55,28000,466000,103,otc
2026-02-02,8929,16.5,16.5,16.25,16.35,35000,564000,89,otc
2026-02-03,8929,16.4,16.5,16.25,16.5,13000,216000,40,otc
2026-02-04,8929,16.45,16.65,16.45,16.55,9000,150000,57,otc
2026-02-05,8929,16.9,16.9,16.5,16.5,33000,549000,75,otc
2026-02-06,8929,16.3,16.4,16.3,16.4,548000,8983000,76,otc
2026-02-09,8929,16.35,16.4,16.35,16.35,271000,4435000,75,otc
2026-02-10,8929,16.35,16.8,16.35,16.65,29000,475000,74,otc
2026-02-11,8929,16.4,16.6,16.35,16.45,30000,492000,111,otc
2026-02-23,8929,16.55,16.55,16.45,16.5,13000,209000,62,otc
2026-02-24,8929,16.45,16.5,16.4,16.4,35000,582000,73,otc
2026-02-25,8929,16.5,16.85,16.4,16.7,43000,708000,74,otc
2026-02-26,8929,16.55,16.75,16.55,16.6,23000,379000,140,otc
2026-03-02,8929,16.45,16.5,16.0,16.3,74000,1211000,322,otc
2026-03-03,8929,16.25,16.3,16.0,16.1,69000,1109000,280,otc
