trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2413,52.1,53.9,51.6,53.2,9055926,478707828,5561,listed
2026-06-02,2413,53.0,53.4,50.7,53.3,5867363,306062260,3848,listed
2026-06-03,2413,55.3,56.7,54.5,55.1,13828676,766302599,9403,listed
2026-06-04,2413,54.6,54.6,52.7,52.7,3004599,160584607,2369,listed
2026-06-05,2413,51.6,52.1,50.2,51.1,1779899,90950815,1514,listed
2026-06-08,2413,46.0,54.1,46.0,53.4,4854437,246388598,3751,listed
2026-06-09,2413,55.6,56.8,53.7,54.2,6490565,357051491,4456,listed
2026-06-10,2413,55.1,59.6,55.1,59.6,21280900,1258616156,9259,listed
2026-06-11,2413,61.0,61.0,55.1,57.5,18232711,1053427178,11796,listed
2026-06-12,2413,60.5,63.2,59.2,61.2,23282710,1441647136,14511,listed
2026-06-15,2413,64.7,67.3,61.0,62.5,17962600,1160677453,11646,listed
2026-06-16,2413,63.0,64.4,59.2,59.5,7559469,461645399,5599,listed
2026-06-17,2413,58.4,59.2,57.1,57.7,3719887,215253258,3185,listed
2026-06-18,2413,58.0,58.6,56.2,56.5,3254286,185523855,2781,listed
