trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6530,62.6,63.3,62.1,62.4,395000,24758000,431,otc
2026-01-05,6530,63.5,63.5,59.5,60.5,855000,51718000,941,otc
2026-01-06,6530,60.7,60.7,58.9,59.3,539000,32034000,920,otc
2026-01-07,6530,59.8,60.6,59.6,59.6,435000,26086000,481,otc
2026-01-08,6530,59.6,59.9,58.6,58.6,338000,20003000,558,otc
2026-01-09,6530,58.6,59.4,58.0,58.8,215000,12661000,256,otc
2026-01-12,6530,59.0,59.7,59.0,59.2,202000,11988000,408,otc
2026-01-13,6530,59.5,59.5,57.5,57.7,434000,25179000,473,otc
2026-01-14,6530,58.0,59.5,58.0,59.0,395000,23278000,401,otc
2026-01-15,6530,59.2,59.2,58.3,58.8,228000,13356000,375,otc
2026-01-16,6530,59.1,59.7,58.5,59.1,287000,16982000,340,otc
2026-01-19,6530,59.8,59.8,58.8,58.8,348000,20570000,471,otc
2026-01-20,6530,58.8,60.6,58.8,59.4,693000,41534000,770,otc
2026-01-21,6530,59.4,60.4,58.4,58.4,501000,29783000,733,otc
2026-01-22,6530,59.1,60.2,59.0,59.3,282000,16757000,336,otc
2026-01-23,6530,60.1,60.1,58.9,59.0,283000,16833000,338,otc
2026-01-26,6530,59.0,60.0,58.4,58.5,246000,14469000,408,otc
2026-01-27,6530,59.3,61.8,58.6,58.6,1253000,75447000,1106,otc
2026-01-28,6530,60.1,63.7,59.5,62.9,2765000,171848000,3138,otc
2026-01-29,6530,62.9,64.0,60.2,60.7,1830000,112985000,2002,otc
2026-01-30,6530,60.4,60.4,56.3,59.7,1651000,96423000,1547,otc
2026-02-02,6530,59.0,64.5,56.9,62.7,4804000,297400000,4310,otc
2026-02-03,6530,63.6,68.0,62.2,64.5,5748000,371575000,4939,otc
2026-02-04,6530,63.0,64.4,62.4,63.3,1251000,79337000,1429,otc
2026-02-05,6530,63.5,65.3,62.1,62.9,2346000,149888000,2569,otc
2026-02-06,6530,63.0,63.0,58.3,58.6,1508000,89645000,1754,otc
2026-02-09,6530,59.5,62.1,58.7,61.2,1315000,79557000,1247,otc
2026-02-10,6530,61.7,65.1,60.6,64.4,2974000,188588000,2728,otc
2026-02-11,6530,65.8,67.8,62.8,66.6,5921000,387219000,5071,otc
2026-02-23,6530,66.4,69.5,66.2,67.3,3752000,253957000,3022,otc
2026-02-24,6530,66.9,73.9,66.8,72.1,9693000,696969000,8440,otc
2026-02-25,6530,71.8,74.3,69.3,73.0,5916000,427113000,6573,otc
2026-02-26,6530,73.4,77.3,72.5,73.7,7445000,553241000,5716,otc
2026-03-02,6530,70.5,77.0,70.1,75.6,4846000,363251000,4483,otc
2026-03-03,6530,75.6,83.1,75.2,83.1,12212000,991248000,9006,otc
2026-03-04,6530,82.5,83.1,74.8,74.8,7772000,603625000,6268,otc
2026-03-05,6530,78.2,81.9,74.0,76.1,6902000,537375000,5750,otc
2026-03-06,6530,75.2,78.2,74.1,78.0,3376000,258872000,2866,otc
2026-03-09,6530,70.2,71.5,70.2,70.2,1419000,99889000,1502,otc
2026-03-10,6530,73.0,75.5,71.8,74.2,2704000,199258000,2421,otc
2026-03-11,6530,76.1,79.4,76.1,78.2,4029000,313709000,3933,otc
2026-03-12,6530,77.1,81.9,77.0,78.2,3892000,310314000,3844,otc
2026-03-13,6530,77.5,82.9,76.1,82.2,4582000,370956000,4098,otc
2026-03-16,6530,83.5,85.3,77.7,79.0,4427000,354772000,4037,otc
2026-03-17,6530,80.0,80.5,75.5,76.1,3166000,245734000,3581,otc
2026-03-18,6530,76.5,78.4,74.5,77.3,2537000,194560000,2754,otc
2026-03-19,6530,77.0,83.7,76.5,80.7,5869000,476788000,5421,otc
2026-03-20,6530,84.8,88.7,84.6,88.7,8814000,775398000,6673,otc
