trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4417,53.0,53.3,52.9,53.1,155000,8214000,160,otc
2026-01-05,4417,53.6,53.6,52.0,52.5,318000,16664000,263,otc
2026-01-06,4417,52.5,53.0,52.5,52.8,84000,4436000,136,otc
2026-01-07,4417,52.6,53.0,52.5,53.0,76000,3994000,71,otc
2026-01-08,4417,53.0,53.4,52.4,52.7,101000,5328000,131,otc
2026-01-09,4417,52.4,52.4,51.2,51.4,444000,22929000,434,otc
2026-01-12,4417,51.4,52.4,51.4,52.2,96000,5019000,94,otc
2026-01-13,4417,52.2,52.7,52.0,52.1,136000,7102000,123,otc
2026-01-14,4417,52.2,52.7,52.2,52.5,83000,4349000,133,otc
2026-01-15,4417,52.6,52.7,52.3,52.6,64000,3356000,89,otc
2026-01-16,4417,52.5,52.5,52.0,52.1,171000,8918000,215,otc
2026-01-19,4417,52.3,52.4,51.9,52.3,153000,7965000,128,otc
2026-01-20,4417,52.0,52.7,52.0,52.5,83000,4328000,55,otc
2026-01-21,4417,52.5,52.7,52.4,52.4,69000,3645000,80,otc
2026-01-22,4417,52.9,53.0,52.8,52.9,95000,5044000,84,otc
2026-01-23,4417,53.0,53.0,52.6,52.7,43000,2286000,152,otc
2026-01-26,4417,52.5,52.5,51.7,52.1,128000,6651000,125,otc
2026-01-27,4417,52.1,52.3,52.0,52.1,60000,3103000,53,otc
2026-01-28,4417,52.0,52.1,51.7,51.7,92000,4760000,165,otc
2026-01-29,4417,51.7,51.9,51.7,51.8,49000,2513000,66,otc
2026-01-30,4417,51.8,52.0,51.8,51.9,48000,2504000,46,otc
2026-02-02,4417,51.9,51.9,51.3,51.6,70000,3591000,85,otc
2026-02-03,4417,51.7,52.2,51.7,51.9,32000,1647000,30,otc
2026-02-04,4417,52.1,52.2,52.0,52.1,29000,1530000,51,otc
2026-02-05,4417,52.3,52.6,52.1,52.4,55000,2871000,89,otc
2026-02-06,4417,52.1,52.1,51.7,51.9,78000,4023000,80,otc
2026-02-09,4417,51.9,51.9,51.4,51.5,124000,6387000,130,otc
2026-02-10,4417,52.0,52.0,51.3,51.5,51000,2648000,63,otc
2026-02-11,4417,53.0,53.0,52.3,52.6,167000,8786000,159,otc
2026-02-23,4417,53.1,53.1,52.3,52.5,117000,6148000,92,otc
2026-02-24,4417,52.4,53.1,52.4,52.7,115000,6090000,101,otc
2026-02-25,4417,53.1,53.2,52.5,52.9,109000,5733000,154,otc
2026-02-26,4417,53.0,53.3,52.9,53.1,138000,7325000,112,otc
2026-03-02,4417,52.8,53.7,52.7,53.3,78000,4168000,111,otc
