trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,6182,31.0,31.75,30.75,31.25,6436000,202017000,3849,otc
2026-01-05,6182,31.9,32.4,31.2,31.7,9166000,290696000,6440,otc
2026-01-06,6182,32.4,34.85,32.3,33.4,53307000,1800417000,26850,otc
2026-01-07,6182,33.55,35.55,33.15,34.95,47253000,1642577000,24402,otc
2026-01-08,6182,35.1,35.5,33.55,33.8,23719000,816269000,13742,otc
2026-01-09,6182,33.8,33.8,32.0,33.05,14098000,463059000,8385,otc
2026-01-12,6182,33.6,36.0,33.6,35.85,25402000,899637000,15645,otc
2026-01-13,6182,36.25,36.3,35.0,36.0,28551000,1021594000,15635,otc
2026-01-14,6182,36.4,39.6,36.05,39.6,60808000,2322312000,28807,otc
2026-01-15,6182,40.0,40.05,36.95,39.9,66359000,2547840000,33346,otc
2026-01-16,6182,40.3,41.5,38.5,38.5,48643000,1910740000,24427,otc
2026-01-19,6182,38.5,39.2,38.0,38.85,23728000,917984000,13051,otc
2026-01-20,6182,38.85,40.75,37.85,39.65,40318000,1604480000,21340,otc
2026-01-21,6182,39.6,43.2,39.4,39.9,78038000,3218935000,45205,otc
2026-01-22,6182,41.5,42.3,39.1,39.1,45922000,1875883000,27965,otc
2026-01-23,6182,39.45,40.8,38.6,38.7,25982000,1017391000,14392,otc
2026-01-26,6182,38.5,39.95,37.75,39.65,21310000,829267000,12476,otc
2026-01-27,6182,39.65,40.0,38.7,39.25,12834000,503071000,8137,otc
2026-01-28,6182,39.45,40.5,38.2,38.3,21778000,855958000,13196,otc
2026-01-29,6182,38.45,38.75,37.15,37.95,15541000,585520000,8801,otc
2026-01-30,6182,37.75,38.45,36.0,36.95,12466000,461010000,8480,otc
2026-02-02,6182,36.1,36.35,34.85,35.1,10935000,387745000,6587,otc
2026-02-03,6182,36.25,37.65,35.7,35.8,9601000,350064000,6324,otc
2026-02-04,6182,35.6,36.3,35.4,36.05,6441000,231550000,4173,otc
2026-02-05,6182,35.7,35.95,34.1,34.1,7651000,267094000,4950,otc
2026-02-06,6182,33.85,34.4,32.55,33.65,7167000,240204000,4343,otc
2026-02-09,6182,34.85,35.2,34.3,34.95,5091000,177059000,3089,otc
2026-02-10,6182,35.35,36.95,35.05,35.45,11155000,400279000,7436,otc
2026-02-11,6182,35.2,35.6,33.8,34.1,9155000,313540000,6654,otc
2026-02-23,6182,34.4,34.85,33.65,34.5,5579000,192176000,3631,otc
2026-02-24,6182,34.45,35.7,34.45,35.7,6021000,212514000,3710,otc
2026-02-25,6182,36.15,36.15,34.5,34.65,7505000,262854000,5045,otc
2026-02-26,6182,35.1,36.8,34.9,36.25,14067000,508756000,8004,otc
2026-03-02,6182,34.9,35.8,34.65,35.2,7359000,259342000,5271,otc
2026-03-03,6182,35.6,36.15,33.7,33.95,9962000,344717000,5954,otc
2026-03-04,6182,33.05,33.35,30.95,32.25,10935000,352733000,6147,otc
2026-03-05,6182,33.25,34.15,33.0,33.5,5773000,194028000,3470,otc
2026-03-06,6182,33.6,33.8,32.95,33.75,3779000,126248000,2753,otc
2026-03-09,6182,31.55,32.0,30.65,31.95,7439000,234322000,4190,otc
2026-03-10,6182,33.1,33.8,32.75,33.15,5261000,174653000,3177,otc
2026-03-11,6182,33.95,34.1,33.6,33.85,3573000,121096000,2692,otc
2026-03-12,6182,33.8,33.8,32.2,32.5,5619000,184547000,4513,otc
2026-03-13,6182,32.0,32.3,31.65,31.95,4175000,133506000,2897,otc
2026-03-16,6182,32.0,33.35,31.95,32.8,5190000,169673000,3437,otc
2026-03-17,6182,33.25,34.1,33.15,33.55,6037000,203550000,3896,otc
2026-03-18,6182,34.1,36.9,34.1,36.9,30680000,1105724000,18032,otc
2026-03-19,6182,36.35,38.95,36.0,37.3,51732000,1951107000,29257,otc
2026-03-20,6182,38.0,38.7,36.15,36.95,19908000,740816000,12287,otc
2026-03-23,6182,35.7,35.7,34.2,34.2,9299000,323365000,7087,otc
2026-03-24,6182,34.95,35.8,33.6,33.7,7380000,254106000,4689,otc
2026-03-25,6182,34.3,34.8,34.05,34.6,4418000,152213000,3221,otc
2026-03-26,6182,34.9,36.25,34.65,35.55,9853000,352307000,6606,otc
2026-03-27,6182,34.7,34.95,33.85,34.9,6583000,226813000,4435,otc
2026-03-30,6182,34.05,34.45,33.35,33.45,4726000,159474000,3050,otc
2026-03-31,6182,33.05,34.0,32.3,32.75,5605000,185135000,3933,otc
2026-04-01,6182,33.7,34.1,32.55,32.55,6026000,199027000,3644,otc
2026-04-02,6182,32.8,33.05,31.3,31.3,5888000,187825000,3947,otc
2026-04-07,6182,31.8,31.95,30.8,30.9,3186000,99309000,2314,otc
2026-04-08,6182,31.7,33.6,31.7,33.55,5198000,170000000,3617,otc
2026-04-09,6182,33.55,33.8,32.65,33.3,4836000,160569000,3974,otc
2026-04-10,6182,33.4,36.3,33.4,35.95,17652000,623819000,10205,otc
2026-04-13,6182,35.95,36.95,35.3,35.85,11220000,405051000,8814,otc
2026-04-14,6182,36.35,37.95,36.3,37.1,14277000,529483000,8797,otc
2026-04-15,6182,37.4,38.0,36.55,36.65,9502000,352977000,7223,otc
2026-04-16,6182,37.05,37.45,36.0,37.0,10291000,380321000,7875,otc
2026-04-17,6182,37.05,37.65,35.8,35.8,7561000,275254000,6302,otc
2026-04-20,6182,36.15,39.35,36.0,39.35,43781000,1691256000,21606,otc
2026-04-21,6182,40.9,43.25,39.6,43.25,74342000,3116503000,36236,otc
2026-04-22,6182,44.05,45.0,42.5,45.0,102141000,4478468000,51434,otc
2026-04-23,6182,46.2,48.6,40.5,40.7,84897000,3706064000,45074,otc
2026-04-24,6182,41.15,43.0,40.25,40.7,46672000,1935574000,23405,otc
2026-04-27,6182,41.1,43.7,39.7,40.3,48721000,2017246000,24932,otc
2026-04-28,6182,40.1,42.5,38.35,40.0,39083000,1586243000,21452,otc
2026-04-29,6182,39.25,40.9,38.85,39.0,18559000,734811000,11555,otc
2026-04-30,6182,39.35,41.4,39.3,40.1,38176000,1537332000,20770,otc
2026-05-04,6182,40.95,44.1,40.9,44.1,58707000,2538543000,30623,otc
2026-05-05,6182,44.2,48.5,43.8,48.5,63958000,2994639000,30134,otc
2026-05-06,6182,51.5,53.0,48.6,50.6,150164000,7630678000,73441,otc
2026-05-07,6182,51.5,55.6,51.0,55.6,69286000,3733696000,36144,otc
2026-05-08,6182,56.3,60.0,53.0,56.9,165139000,9318044000,88197,otc
2026-05-11,6182,58.6,61.5,57.4,58.6,106772000,6356224000,59627,otc
2026-05-12,6182,57.0,57.3,55.0,56.3,20610000,1155758000,13719,otc
2026-05-13,6182,54.1,55.3,54.0,55.3,12611000,688559000,8516,otc
2026-05-14,6182,57.3,57.6,56.8,57.4,11345000,648600000,7829,otc
2026-05-15,6182,59.3,59.3,55.0,55.2,12330000,692832000,8181,otc
2026-05-18,6182,53.7,55.0,52.1,55.0,9317000,496755000,6042,otc
2026-05-19,6182,55.7,56.3,54.1,55.5,6439000,356445000,4956,otc
2026-05-20,6182,56.4,58.0,55.5,57.9,12713000,726467000,8352,otc
2026-05-21,6182,62.8,63.6,61.5,63.6,31544000,1986604000,18018,otc
2026-05-22,6182,65.5,69.9,65.4,69.9,29306000,2022739000,15968,otc
2026-05-25,6182,75.9,76.8,75.9,76.8,12618000,966134000,6448,otc
2026-05-26,6182,84.4,84.4,84.4,84.4,22357000,1886956000,7941,otc
2026-05-27,6182,85.4,92.8,79.3,90.2,210084000,18410447000,111574,otc
2026-05-28,6182,90.2,99.2,89.5,90.7,17288000,1621131000,10330,otc
