trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3226,43.7,43.7,42.2,42.6,7000,299000,10,otc
2026-01-05,3226,41.15,41.9,40.8,40.85,24000,969000,17,otc
2026-01-06,3226,42.25,42.25,40.75,40.75,2000,94000,11,otc
2026-01-07,3226,40.7,42.15,40.1,40.35,7000,291000,13,otc
2026-01-08,3226,41.75,42.8,39.95,39.95,15000,593000,21,otc
2026-01-09,3226,,,,,0,0,0,otc
2026-01-12,3226,42.6,43.9,39.5,43.9,65000,2786000,65,otc
2026-01-13,3226,43.9,48.25,42.65,48.25,91000,4325000,94,otc
2026-01-14,3226,48.2,50.4,48.2,49.3,144000,7062000,131,otc
2026-01-15,3226,49.8,52.4,49.05,50.9,124000,6252000,90,otc
2026-01-16,3226,49.0,51.5,48.7,51.2,79000,3994000,69,otc
2026-01-19,3226,50.7,54.3,50.7,54.0,219000,11535000,126,otc
2026-01-20,3226,54.0,56.5,54.0,56.3,181000,10120000,107,otc
2026-01-21,3226,56.2,56.7,55.4,56.7,94000,5305000,81,otc
2026-01-22,3226,56.6,57.0,55.3,56.9,80000,4532000,72,otc
2026-01-23,3226,57.6,57.6,55.4,57.0,105000,5947000,94,otc
2026-01-26,3226,57.6,57.6,55.6,57.1,72000,4048000,60,otc
2026-01-27,3226,55.8,57.5,55.8,57.5,50000,2862000,38,otc
2026-01-28,3226,57.5,57.6,57.1,57.5,13000,760000,17,otc
2026-01-29,3226,58.5,58.5,57.1,58.0,30000,1722000,32,otc
2026-01-30,3226,57.9,58.0,56.9,56.9,5000,287000,7,otc
2026-02-02,3226,,,,,0,1000,3,otc
2026-02-03,3226,55.0,55.0,54.5,54.5,3000,181000,9,otc
2026-02-04,3226,54.4,54.6,54.4,54.4,10000,527000,379,otc
2026-02-05,3226,52.5,53.4,52.5,53.4,5000,276000,9,otc
2026-02-06,3226,49.05,54.4,49.05,51.7,16000,808000,22,otc
2026-02-09,3226,50.0,56.6,50.0,52.0,10000,538000,21,otc
2026-02-10,3226,,,,,0,0,0,otc
2026-02-11,3226,53.2,53.2,48.85,51.7,17000,875000,30,otc
2026-02-23,3226,50.8,52.5,50.8,52.5,15000,782000,12,otc
2026-02-24,3226,53.0,53.0,52.5,53.0,10000,534000,14,otc
2026-02-25,3226,53.0,53.5,53.0,53.5,8000,439000,13,otc
2026-02-26,3226,53.4,53.5,51.1,53.4,71000,3736000,21,otc
2026-03-02,3226,50.2,54.0,50.2,54.0,21000,1098000,31,otc
2026-03-03,3226,53.5,54.4,52.7,52.7,21000,1135000,20,otc
2026-03-04,3226,50.2,53.5,50.2,52.7,18000,942000,16,otc
2026-03-05,3226,52.9,53.4,52.9,53.0,37000,1963000,22,otc
2026-03-06,3226,53.0,53.5,51.7,53.2,32000,1697000,24,otc
2026-03-09,3226,53.2,53.2,50.6,52.0,24000,1269000,19,otc
2026-03-10,3226,51.0,51.0,50.9,50.9,3000,155000,4,otc
2026-03-11,3226,50.5,51.0,50.5,51.0,3000,161000,16,otc
2026-03-12,3226,52.7,53.9,50.9,51.3,12000,634000,130,otc
2026-03-13,3226,52.0,52.0,51.3,51.3,6000,310000,5,otc
2026-03-16,3226,51.3,51.3,47.4,49.4,16000,788000,26,otc
2026-03-17,3226,46.9,49.2,46.9,47.6,9000,412000,11,otc
2026-03-18,3226,49.25,50.9,49.05,49.25,11000,537000,14,otc
2026-03-19,3226,49.0,49.0,49.0,49.0,1000,71000,7,otc
2026-03-20,3226,48.5,48.5,48.5,48.5,1000,49000,2,otc
2026-03-23,3226,46.85,46.85,44.6,45.5,7000,320000,14,otc
2026-03-24,3226,45.0,45.25,45.0,45.25,2000,93000,3,otc
2026-03-25,3226,45.5,45.5,45.5,45.5,1000,62000,9,otc
2026-03-26,3226,43.15,44.2,43.15,44.2,3000,146000,9,otc
2026-03-27,3226,,,,,0,1000,1,otc
