trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,1104,30.0,30.15,29.7,29.85,883033,26374339,604,listed
2026-01-05,1104,29.7,29.85,29.65,29.75,442632,13161666,343,listed
2026-01-06,1104,29.75,29.95,29.75,29.95,335298,10014318,282,listed
2026-01-07,1104,29.95,29.95,29.75,29.9,489278,14600699,411,listed
2026-01-08,1104,29.7,29.95,29.65,29.65,1082896,32211797,434,listed
2026-01-09,1104,29.9,30.1,29.8,29.9,357127,10669055,219,listed
2026-01-12,1104,29.9,30.4,29.9,30.15,678172,20478836,405,listed
2026-01-13,1104,30.5,30.9,30.35,30.6,1202931,36826195,725,listed
2026-01-14,1104,30.9,30.95,30.55,30.55,475187,14575113,450,listed
2026-01-15,1104,30.55,30.55,30.4,30.5,339786,10352296,273,listed
2026-01-16,1104,30.55,30.6,30.15,30.25,426549,12969099,583,listed
2026-01-19,1104,30.1,30.5,30.1,30.25,367661,11155667,350,listed
2026-01-20,1104,30.25,30.4,30.2,30.25,324460,9836177,391,listed
2026-01-21,1104,30.25,30.25,29.8,29.85,820367,24570055,1003,listed
2026-01-22,1104,30.05,30.05,29.8,29.95,491469,14703045,443,listed
2026-01-23,1104,29.95,30.0,29.85,29.9,287680,8603732,235,listed
2026-01-26,1104,29.9,30.5,29.9,30.25,614054,18615004,434,listed
2026-01-27,1104,30.15,30.55,29.9,29.95,927128,27930937,709,listed
2026-01-28,1104,30.1,30.1,29.8,30.0,612247,18313397,459,listed
2026-01-29,1104,30.05,30.2,29.9,30.05,651223,19575182,389,listed
2026-01-30,1104,30.1,30.1,29.6,29.65,630436,18738739,813,listed
2026-02-02,1104,29.6,29.6,29.1,29.4,605516,17724254,600,listed
2026-02-03,1104,29.5,29.65,29.4,29.55,312237,9211695,288,listed
2026-02-04,1104,29.55,29.85,29.5,29.85,396550,11774460,350,listed
2026-02-05,1104,29.85,29.9,29.65,29.8,202139,6013994,303,listed
2026-02-06,1104,29.5,29.55,29.2,29.5,388225,11409357,439,listed
2026-02-09,1104,29.5,29.65,29.35,29.55,340667,10048576,305,listed
2026-02-10,1104,29.5,29.7,29.35,29.45,452672,13341921,438,listed
2026-02-11,1104,29.45,29.95,29.45,29.5,1069578,31767928,578,listed
2026-02-23,1104,30.45,30.45,29.9,29.95,1244419,37469287,890,listed
2026-02-24,1104,29.95,30.2,29.9,29.95,450516,13517881,483,listed
2026-02-25,1104,30.1,30.3,29.8,30.15,1321129,39669270,600,listed
2026-02-26,1104,30.15,30.15,29.85,30.05,746272,22370552,584,listed
