trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,3356,63.5,63.5,61.9,62.2,950482,59363412,1006,listed
2026-06-02,3356,62.6,62.7,61.0,62.4,1567606,96908150,1385,listed
2026-06-03,3356,63.3,63.3,61.7,61.7,2226078,138220646,1813,listed
2026-06-04,3356,57.3,59.5,57.1,58.9,1385712,80950788,1211,listed
2026-06-05,3356,58.9,61.3,57.2,60.4,3026849,177209375,1266,listed
2026-06-08,3356,55.8,59.6,55.8,59.1,1085609,62577420,943,listed
2026-06-09,3356,58.9,61.0,58.8,60.0,785295,47101559,703,listed
2026-06-10,3356,57.6,57.6,55.2,55.2,2229238,125056967,1929,listed
2026-06-11,3356,54.7,55.9,54.0,54.9,885670,48610801,690,listed
2026-06-12,3356,55.8,57.3,55.5,56.5,764041,43223635,691,listed
2026-06-15,3356,56.9,60.9,56.9,59.5,1540134,91296098,1210,listed
2026-06-16,3356,59.5,60.1,57.4,58.2,663500,38786319,1178,listed
2026-06-17,3356,58.2,60.3,58.2,59.9,861070,51416154,664,listed
2026-06-18,3356,60.3,62.2,60.2,60.4,1969944,120903861,1680,listed
