trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,2375,92.0,97.2,91.6,96.4,9581152,909817912,7541,listed
2026-01-05,2375,96.8,97.8,92.6,92.7,7495515,713230610,7420,listed
2026-01-06,2375,93.5,96.2,92.7,94.9,4720797,447499518,3588,listed
2026-01-07,2375,95.4,96.6,93.0,93.3,3604070,342100533,3045,listed
2026-01-08,2375,93.6,93.6,88.0,88.8,4310488,386975526,4020,listed
2026-01-09,2375,88.4,91.8,88.0,90.6,3013689,272269895,2417,listed
2026-01-12,2375,90.7,96.2,90.7,93.9,4454175,420206041,3413,listed
2026-01-13,2375,93.9,95.8,91.9,95.5,5018497,472407025,4125,listed
2026-01-14,2375,98.3,103.0,96.8,100.0,26100864,2609501987,18818,listed
2026-01-15,2375,100.0,104.5,98.0,98.2,15191212,1523354574,12059,listed
2026-01-16,2375,99.0,108.0,95.8,104.5,21745297,2234525331,15873,listed
2026-01-19,2375,106.5,108.0,102.5,107.0,20049730,2124068163,14031,listed
2026-01-20,2375,104.5,106.0,101.5,104.0,8074888,836267568,6595,listed
2026-01-21,2375,102.0,106.0,100.5,103.0,6272022,648132575,4809,listed
2026-01-22,2375,106.5,109.5,105.0,105.5,18473584,1986800345,12590,listed
2026-01-23,2375,107.5,108.5,100.5,102.0,7078851,728959519,5671,listed
2026-01-26,2375,102.0,103.0,98.7,102.0,4112119,413903443,3849,listed
2026-01-27,2375,102.0,103.0,100.0,100.0,3552724,358854827,2729,listed
2026-01-28,2375,101.0,101.5,98.5,99.0,3089388,307207905,2975,listed
2026-01-29,2375,99.9,99.9,94.7,95.0,3621184,348275959,3717,listed
2026-01-30,2375,95.0,95.9,90.6,91.0,3964215,366990925,3661,listed
2026-02-02,2375,88.5,89.0,83.3,84.9,3013627,259169928,3044,listed
2026-02-03,2375,87.0,87.4,83.1,85.3,2061663,176015027,2007,listed
2026-02-04,2375,85.3,86.9,84.7,86.2,1612224,138173331,1384,listed
2026-02-05,2375,85.1,86.6,83.7,83.7,1460030,123563766,1540,listed
2026-02-06,2375,83.0,83.4,80.2,81.1,1422230,115559946,1459,listed
2026-02-09,2375,83.7,84.3,82.0,83.0,738864,61195823,814,listed
2026-02-10,2375,85.8,86.6,83.7,84.6,1230305,104816639,1212,listed
2026-02-11,2375,84.6,85.5,83.6,85.3,906741,76603665,987,listed
