trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,8171,25.0,25.55,24.35,24.7,534000,13243000,396,otc
2026-06-02,8171,24.5,24.5,23.7,23.8,300000,7206000,244,otc
2026-06-03,8171,24.0,24.55,24.0,24.45,477000,11641000,301,otc
2026-06-04,8171,24.55,26.25,24.55,25.9,816000,20906000,536,otc
2026-06-05,8171,25.9,25.9,24.35,24.75,463000,11520000,365,otc
2026-06-08,8171,22.6,24.0,22.6,23.75,266000,6201000,218,otc
2026-06-09,8171,23.45,23.75,23.4,23.65,187000,4421000,152,otc
2026-06-10,8171,23.7,24.3,23.7,23.8,223000,5345000,194,otc
2026-06-11,8171,23.5,23.5,22.75,22.9,206000,4718000,172,otc
2026-06-12,8171,23.0,23.25,22.7,22.95,159000,3635000,118,otc
2026-06-15,8171,22.3,22.35,20.7,20.95,1477000,31228000,1054,otc
2026-06-16,8171,21.1,21.3,20.3,20.55,476000,9910000,362,otc
2026-06-17,8171,20.75,21.75,20.75,21.55,319000,6812000,273,otc
2026-06-18,8171,21.8,22.1,21.4,21.55,242000,5230000,179,otc
