trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8941,42.55,43.45,42.55,43.45,12000,532000,11,otc
2026-01-05,8941,44.4,44.4,42.55,43.7,21000,911000,22,otc
2026-01-06,8941,43.5,43.5,43.5,43.5,5000,229000,9,otc
2026-01-07,8941,43.45,44.25,43.45,44.25,20000,858000,26,otc
2026-01-08,8941,44.25,46.0,44.0,44.0,12000,545000,17,otc
2026-01-09,8941,45.0,45.0,43.1,44.2,25000,1080000,29,otc
2026-01-12,8941,44.5,44.7,44.5,44.7,9000,399000,15,otc
2026-01-13,8941,43.3,45.15,43.3,45.15,7000,296000,24,otc
2026-01-14,8941,46.0,46.0,44.85,46.0,21000,961000,31,otc
2026-01-15,8941,47.0,47.0,45.9,46.2,12000,544000,42,otc
2026-01-16,8941,46.2,46.4,46.1,46.4,17000,804000,23,otc
2026-01-19,8941,46.4,46.5,46.4,46.45,8000,377000,17,otc
2026-01-20,8941,46.45,46.5,46.35,46.5,15000,702000,13,otc
2026-01-21,8941,46.5,46.55,44.8,46.55,21000,990000,30,otc
2026-01-22,8941,46.55,46.55,46.55,46.55,3000,121000,5,otc
2026-01-23,8941,45.0,46.7,45.0,46.7,15000,701000,18,otc
2026-01-26,8941,46.7,46.7,46.7,46.7,2000,105000,15,otc
2026-01-27,8941,46.7,46.7,45.15,46.55,22000,1032000,34,otc
2026-01-28,8941,45.4,46.5,45.4,46.4,12000,552000,39,otc
2026-01-29,8941,46.4,46.4,46.3,46.35,8000,387000,13,otc
2026-01-30,8941,46.35,46.35,46.35,46.35,4000,206000,7,otc
2026-02-02,8941,46.35,46.5,46.35,46.45,4000,186000,5,otc
2026-02-03,8941,46.45,46.6,45.05,46.4,7000,325000,8,otc
2026-02-04,8941,45.55,46.45,45.55,45.6,6000,256000,17,otc
2026-02-05,8941,46.55,46.55,45.25,46.2,7000,298000,11,otc
2026-02-06,8941,46.45,46.45,46.45,46.45,1000,50000,6,otc
2026-02-09,8941,46.4,46.5,46.4,46.5,4000,186000,3,otc
2026-02-10,8941,46.4,46.4,46.4,46.4,2000,94000,3,otc
2026-02-11,8941,46.4,46.4,46.4,46.4,3000,144000,5,otc
2026-02-23,8941,46.3,46.8,44.55,46.8,25000,1135000,34,otc
2026-02-24,8941,46.9,47.0,46.85,46.85,10000,469000,11,otc
2026-02-25,8941,46.8,46.8,46.7,46.7,7000,334000,10,otc
2026-02-26,8941,46.0,46.6,46.0,46.6,4000,187000,5,otc
2026-03-02,8941,45.05,46.35,45.05,46.3,10000,480000,17,otc
2026-03-03,8941,46.0,46.3,46.0,46.25,6000,278000,6,otc
