trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,1809,43.55,47.9,42.65,47.9,13633772,642630819,7825,listed
2026-06-02,1809,49.9,52.6,49.9,52.6,7761848,405288075,6099,listed
2026-06-03,1809,57.8,57.8,49.85,56.2,44368140,2445593636,23543,listed
2026-06-04,1809,56.5,61.8,56.3,58.5,36365243,2142061893,27495,listed
2026-06-05,1809,57.9,61.2,56.5,59.6,25658588,1515849299,16323,listed
2026-06-08,1809,53.7,55.7,53.7,53.7,8664084,468673594,6815,listed
2026-06-09,1809,53.0,59.0,51.0,56.3,24586840,1390767512,14767,listed
2026-06-10,1809,55.9,59.0,50.7,50.7,25167621,1377797126,15533,listed
2026-06-11,1809,50.7,50.8,47.1,48.3,10069662,491826127,6638,listed
2026-06-12,1809,50.7,51.4,47.8,47.9,7509993,370398141,4877,listed
2026-06-15,1809,49.1,51.9,49.1,51.5,6672010,338897451,4819,listed
2026-06-16,1809,52.1,52.1,49.1,49.5,6467327,325504387,4535,listed
2026-06-17,1809,48.7,52.0,48.1,51.7,7600643,385322152,5257,listed
2026-06-18,1809,51.9,52.3,51.0,51.4,5665424,292091461,4665,listed
