trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,3332,55.2,57.1,55.2,56.0,59000,3328000,49,otc
2026-01-05,3332,55.5,55.5,54.6,54.6,70000,3844000,128,otc
2026-01-06,3332,54.5,54.8,54.0,54.5,33000,1791000,66,otc
2026-01-07,3332,54.1,55.0,54.1,55.0,21000,1161000,29,otc
2026-01-08,3332,54.2,55.5,54.0,54.7,28000,1561000,57,otc
2026-01-09,3332,55.6,56.2,55.2,56.2,37000,2051000,62,otc
2026-01-12,3332,56.2,57.6,55.8,57.3,28000,1608000,56,otc
2026-01-13,3332,57.3,57.3,55.8,55.9,53000,2996000,50,otc
2026-01-14,3332,57.5,57.5,55.5,55.5,78000,4351000,140,otc
2026-01-15,3332,55.6,56.5,54.0,54.3,154000,8429000,316,otc
2026-01-16,3332,54.3,55.9,54.3,55.6,120000,6597000,87,otc
2026-01-19,3332,55.1,56.8,55.1,56.1,74000,4133000,64,otc
2026-01-20,3332,56.7,56.8,55.7,56.2,57000,3227000,63,otc
2026-01-21,3332,55.7,56.8,55.2,55.5,34000,1871000,85,otc
2026-01-22,3332,55.6,55.7,55.4,55.7,27000,1522000,32,otc
2026-01-23,3332,55.6,55.6,55.3,55.4,22000,1228000,28,otc
2026-01-26,3332,55.3,56.3,54.9,55.7,24000,1347000,28,otc
2026-01-27,3332,55.4,57.0,55.3,56.2,26000,1474000,33,otc
2026-01-28,3332,56.1,57.0,55.7,56.5,34000,1928000,62,otc
2026-01-29,3332,56.4,56.6,55.6,56.2,44000,2483000,61,otc
2026-01-30,3332,56.2,56.2,55.6,55.9,21000,1176000,21,otc
2026-02-02,3332,56.8,56.9,54.5,55.0,51000,2830000,60,otc
2026-02-03,3332,55.8,56.0,55.1,55.2,25000,1388000,25,otc
2026-02-04,3332,55.7,56.0,55.5,55.7,8000,450000,10,otc
2026-02-05,3332,55.8,61.2,55.8,61.2,176000,10532000,198,otc
2026-02-06,3332,60.7,61.2,56.0,60.4,339000,19761000,381,otc
2026-02-09,3332,61.2,63.6,59.8,62.1,183000,11197000,194,otc
2026-02-10,3332,66.0,68.3,63.1,63.5,438000,28735000,693,otc
2026-02-11,3332,63.7,63.7,61.2,62.0,107000,6678000,217,otc
2026-02-23,3332,62.1,64.0,60.0,60.8,156000,9533000,397,otc
2026-02-24,3332,60.9,61.4,59.5,59.5,150000,9088000,151,otc
2026-02-25,3332,59.6,61.2,59.0,59.7,90000,5384000,86,otc
2026-02-26,3332,59.8,61.7,59.8,61.7,86000,5246000,84,otc
2026-03-02,3332,59.6,61.5,59.5,60.5,60000,3649000,60,otc
2026-03-03,3332,60.9,62.0,59.7,60.1,110000,6676000,113,otc
2026-03-04,3332,60.0,60.0,57.5,58.0,178000,10404000,238,otc
2026-03-05,3332,59.8,60.6,58.9,59.6,123000,7369000,112,otc
2026-03-06,3332,59.7,60.3,59.6,60.3,15000,905000,15,otc
2026-03-09,3332,57.5,57.6,55.0,55.8,118000,6613000,234,otc
2026-03-10,3332,57.3,57.6,54.1,56.0,125000,6922000,149,otc
2026-03-11,3332,54.6,59.8,54.6,58.0,238000,13562000,252,otc
2026-03-12,3332,57.8,58.9,56.1,56.5,109000,6205000,124,otc
2026-03-13,3332,56.5,56.6,56.3,56.4,19000,1088000,31,otc
2026-03-16,3332,56.6,59.2,55.8,58.7,90000,5205000,112,otc
2026-03-17,3332,59.0,59.0,58.3,58.3,18000,1075000,28,otc
2026-03-18,3332,58.8,58.8,57.6,57.6,32000,1887000,41,otc
2026-03-19,3332,56.5,57.1,55.5,56.3,73000,4079000,74,otc
2026-03-20,3332,58.1,58.1,55.7,56.6,31000,1759000,48,otc
2026-03-23,3332,56.6,56.6,56.5,56.5,10000,538000,54,otc
2026-03-24,3332,56.5,56.5,56.0,56.4,13000,705000,32,otc
2026-03-25,3332,56.8,57.0,56.5,56.7,15000,858000,19,otc
2026-03-26,3332,57.1,57.1,56.0,56.2,14000,793000,25,otc
2026-03-27,3332,56.4,56.4,56.4,56.4,1000,61000,4,otc
2026-03-30,3332,55.1,56.0,55.1,55.5,10000,571000,18,otc
2026-03-31,3332,55.5,55.5,55.0,55.0,14000,780000,18,otc
2026-04-01,3332,55.3,55.4,55.3,55.3,12000,665000,19,otc
2026-04-02,3332,55.3,56.0,55.3,56.0,2000,113000,4,otc
2026-04-07,3332,57.4,57.4,55.5,55.7,11000,603000,30,otc
2026-04-08,3332,55.6,56.3,55.6,56.3,13000,715000,21,otc
2026-04-09,3332,56.7,57.1,56.5,57.1,38000,2159000,30,otc
2026-04-10,3332,57.9,60.5,57.6,60.1,62000,3672000,96,otc
2026-04-13,3332,61.4,62.0,60.6,61.4,38000,2337000,57,otc
2026-04-14,3332,61.6,63.3,60.2,61.7,30000,1847000,37,otc
2026-04-15,3332,62.0,62.0,60.0,61.4,69000,4181000,56,otc
2026-04-16,3332,61.8,61.8,60.3,61.0,10000,616000,14,otc
2026-04-17,3332,61.0,62.1,60.6,62.1,40000,2442000,40,otc
2026-04-20,3332,62.4,62.4,61.8,62.4,37000,2298000,70,otc
2026-04-21,3332,63.8,63.8,62.2,62.5,20000,1239000,32,otc
2026-04-22,3332,62.6,63.3,62.0,63.0,53000,3301000,60,otc
2026-04-23,3332,64.5,64.5,60.5,63.6,64000,3984000,68,otc
2026-04-24,3332,63.6,64.7,62.6,64.3,60000,3853000,200,otc
2026-04-27,3332,64.4,65.9,62.6,64.4,58000,3706000,188,otc
2026-04-28,3332,65.0,65.0,63.0,63.1,16000,1030000,23,otc
2026-04-29,3332,63.0,63.1,62.9,63.1,6000,379000,6,otc
2026-04-30,3332,62.7,63.1,62.2,62.6,19000,1187000,19,otc
2026-05-04,3332,63.6,64.4,63.5,64.0,37000,2360000,47,otc
2026-05-05,3332,64.0,65.2,63.8,64.5,23000,1510000,89,otc
2026-05-06,3332,65.3,65.3,63.5,64.9,49000,3172000,43,otc
2026-05-07,3332,64.9,65.8,64.9,65.0,24000,1539000,133,otc
2026-05-08,3332,65.1,65.2,64.1,65.2,37000,2420000,36,otc
2026-05-11,3332,67.7,67.9,65.3,66.0,58000,3858000,219,otc
2026-05-12,3332,66.5,66.5,64.2,65.8,37000,2393000,72,otc
2026-05-13,3332,66.9,66.9,65.0,65.9,12000,777000,19,otc
2026-05-14,3332,67.9,67.9,64.6,65.8,32000,2091000,146,otc
2026-05-15,3332,66.7,67.9,64.2,64.5,17000,1112000,38,otc
2026-05-18,3332,67.8,67.8,64.2,65.8,50000,3258000,49,otc
2026-05-19,3332,65.8,65.8,64.6,65.4,13000,854000,14,otc
2026-05-20,3332,64.3,64.3,62.7,63.6,27000,1731000,32,otc
2026-05-21,3332,64.8,64.8,63.6,64.4,7000,453000,12,otc
2026-05-22,3332,63.8,65.4,63.8,64.0,12000,774000,11,otc
2026-05-25,3332,64.1,65.1,64.1,64.9,42000,2732000,48,otc
2026-05-26,3332,65.1,65.1,63.1,63.2,28000,1772000,22,otc
2026-05-27,3332,63.3,63.6,63.1,63.4,9000,593000,17,otc
2026-05-28,3332,64.6,69.7,64.6,65.1,115000,7771000,274,otc
2026-05-29,3332,68.7,68.7,66.1,66.8,19000,1286000,35,otc
2026-06-01,3332,66.8,66.8,65.0,65.7,33000,2182000,48,otc
2026-06-02,3332,65.3,65.6,64.8,65.5,11000,738000,20,otc
2026-06-03,3332,65.5,66.3,65.5,66.0,21000,1398000,26,otc
2026-06-04,3332,66.7,72.6,66.7,72.6,355000,24967000,317,otc
2026-06-05,3332,72.6,72.6,67.6,68.0,168000,11747000,292,otc
2026-06-08,3332,64.2,66.7,64.2,65.9,27000,1805000,48,otc
2026-06-09,3332,65.1,66.3,63.8,64.3,91000,5846000,68,otc
2026-06-10,3332,64.0,64.5,63.4,63.9,37000,2357000,42,otc
2026-06-11,3332,63.7,68.7,63.7,63.8,28000,1822000,32,otc
2026-06-12,3332,64.0,66.6,63.8,64.5,15000,982000,15,otc
2026-06-15,3332,64.2,66.1,64.2,65.0,12000,793000,20,otc
2026-06-16,3332,66.6,66.6,62.0,63.1,49000,3148000,37,otc
2026-06-17,3332,64.0,64.0,64.0,64.0,1000,79000,7,otc
2026-06-18,3332,65.0,65.0,65.0,65.0,1000,66000,2,otc
