trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-06-01,2476,124.5,127.0,121.0,122.0,3308580,407194381,5815,listed
2026-06-02,2476,122.5,123.0,114.5,119.0,5706515,671273951,9512,listed
2026-06-03,2476,121.0,125.0,118.5,123.0,4597910,563250623,7338,listed
2026-06-04,2476,123.0,123.5,119.5,121.0,3166722,382887667,4276,listed
2026-06-05,2476,120.5,123.0,115.5,120.0,3069968,365963702,2658,listed
2026-06-08,2476,108.5,119.0,108.0,118.0,4634734,519985441,4187,listed
2026-06-09,2476,122.0,126.0,119.5,125.5,6499279,805499821,3874,listed
2026-06-10,2476,123.5,127.5,118.0,118.5,5077066,623876714,3444,listed
2026-06-11,2476,119.0,123.0,116.5,119.0,3431874,409380316,3620,listed
2026-06-12,2476,123.0,124.5,120.5,123.0,2602775,318440399,1993,listed
2026-06-15,2476,126.0,131.0,125.0,128.0,8106540,1039944188,13336,listed
2026-06-16,2476,127.0,128.0,116.5,119.5,8246534,999265278,13655,listed
2026-06-17,2476,120.5,123.5,119.0,122.5,2925439,355754995,1816,listed
2026-06-18,2476,123.5,126.0,122.0,125.0,3435420,427294668,2241,listed
