trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,8176,10.7,10.9,10.65,10.85,110000,1184000,133,otc
2026-01-05,8176,10.75,10.85,10.65,10.65,149000,1598000,180,otc
2026-01-06,8176,10.7,10.8,10.65,10.8,78000,841000,70,otc
2026-01-07,8176,10.9,10.95,10.8,10.85,138000,1491000,83,otc
2026-01-08,8176,11.0,11.0,10.75,10.85,99000,1074000,130,otc
2026-01-09,8176,10.85,10.85,10.6,10.65,194000,2072000,119,otc
2026-01-12,8176,10.65,10.8,10.55,10.8,191000,2039000,121,otc
2026-01-13,8176,10.85,10.85,10.65,10.8,70000,754000,106,otc
2026-01-14,8176,10.8,11.75,10.8,11.45,544000,6155000,377,otc
2026-01-15,8176,11.5,11.55,11.3,11.45,307000,3512000,160,otc
2026-01-16,8176,11.7,11.7,11.35,11.45,208000,2390000,177,otc
2026-01-19,8176,11.45,11.5,11.3,11.35,155000,1763000,136,otc
2026-01-20,8176,11.35,11.35,11.15,11.2,188000,2114000,144,otc
2026-01-21,8176,11.3,11.3,10.7,11.0,279000,3088000,300,otc
2026-01-22,8176,11.0,11.5,10.9,11.4,219000,2456000,173,otc
2026-01-23,8176,12.0,12.0,11.35,11.5,446000,5200000,290,otc
2026-01-26,8176,11.4,11.5,11.1,11.25,276000,3105000,248,otc
2026-01-27,8176,11.25,11.25,10.95,11.15,267000,2955000,188,otc
2026-01-28,8176,11.0,11.05,10.95,11.05,154000,1691000,146,otc
2026-01-29,8176,11.05,11.05,10.9,10.9,86000,947000,144,otc
2026-01-30,8176,10.75,10.95,10.75,10.85,116000,1258000,92,otc
2026-02-02,8176,10.75,10.85,10.75,10.75,87000,936000,75,otc
2026-02-03,8176,10.75,11.1,10.75,11.0,87000,960000,142,otc
2026-02-04,8176,10.8,11.35,10.8,11.15,147000,1637000,102,otc
2026-02-05,8176,11.15,11.15,11.0,11.1,58000,646000,99,otc
2026-02-06,8176,11.1,11.1,10.8,10.95,87000,948000,94,otc
2026-02-09,8176,11.05,11.25,10.9,11.0,59000,644000,85,otc
2026-02-10,8176,11.0,11.1,10.85,11.0,115000,1254000,61,otc
2026-02-11,8176,10.9,10.9,10.7,10.8,162000,1751000,118,otc
2026-02-23,8176,10.9,10.95,10.3,10.8,118000,1265000,156,otc
2026-02-24,8176,10.8,10.95,10.7,10.85,138000,1498000,123,otc
2026-02-25,8176,10.85,10.9,10.7,10.8,144000,1548000,126,otc
2026-02-26,8176,10.8,10.95,10.7,10.95,74000,805000,113,otc
2026-03-02,8176,10.9,11.15,10.9,11.15,154000,1700000,185,otc
2026-03-03,8176,11.15,11.15,10.7,10.95,171000,1852000,296,otc
2026-03-04,8176,10.9,10.9,10.55,10.65,142000,1504000,195,otc
2026-03-05,8176,10.95,11.1,10.75,10.85,122000,1335000,185,otc
2026-03-06,8176,10.85,10.9,10.75,10.9,91000,986000,178,otc
2026-03-09,8176,10.75,10.75,10.3,10.65,126000,1328000,440,otc
2026-03-10,8176,10.65,10.65,10.45,10.65,57000,604000,208,otc
2026-03-11,8176,10.85,11.1,10.7,10.95,219000,2404000,196,otc
2026-03-12,8176,10.9,10.9,10.75,10.8,69000,742000,248,otc
2026-03-13,8176,10.8,10.85,10.6,10.85,40000,425000,212,otc
2026-03-16,8176,10.95,10.95,10.8,10.9,122000,1320000,376,otc
2026-03-17,8176,11.0,11.95,11.0,11.95,553000,6569000,396,otc
2026-03-18,8176,12.7,13.1,12.6,13.1,2993000,38899000,1954,otc
2026-03-19,8176,12.2,14.4,12.0,13.9,3123000,42002000,2855,otc
2026-03-20,8176,13.9,14.0,12.8,12.9,1432000,19023000,1076,otc
2026-03-23,8176,12.1,12.75,12.1,12.45,484000,6023000,397,otc
2026-03-24,8176,12.55,12.75,11.8,11.85,549000,6631000,395,otc
2026-03-25,8176,11.85,12.3,11.85,12.25,181000,2188000,170,otc
2026-03-26,8176,12.25,12.25,11.75,12.0,274000,3261000,277,otc
2026-03-27,8176,12.0,12.0,11.65,11.95,154000,1822000,138,otc
2026-03-30,8176,11.85,11.85,11.35,11.35,334000,3837000,250,otc
2026-03-31,8176,11.6,11.6,11.1,11.1,208000,2362000,182,otc
2026-04-01,8176,11.7,11.7,11.3,11.4,124000,1419000,105,otc
2026-04-02,8176,11.3,11.65,11.0,11.3,346000,3867000,218,otc
2026-04-07,8176,11.2,11.3,10.7,10.9,386000,4243000,259,otc
2026-04-08,8176,10.9,11.2,10.8,11.15,291000,3191000,232,otc
2026-04-09,8176,11.15,11.15,10.95,11.1,176000,1938000,166,otc
2026-04-10,8176,11.1,11.1,10.95,11.0,118000,1290000,141,otc
2026-04-13,8176,10.9,10.9,10.45,10.65,478000,5086000,364,otc
2026-04-14,8176,10.65,10.7,10.4,10.55,392000,4138000,374,otc
2026-04-15,8176,10.55,10.55,10.4,10.5,219000,2295000,181,otc
2026-04-16,8176,10.5,10.75,10.45,10.6,172000,1815000,140,otc
2026-04-17,8176,10.65,10.9,10.6,10.6,231000,2480000,192,otc
2026-04-20,8176,10.6,10.85,10.55,10.75,274000,2922000,222,otc
2026-04-21,8176,10.65,11.05,10.65,10.95,297000,3211000,237,otc
2026-04-22,8176,10.85,11.1,10.8,10.9,151000,1640000,140,otc
2026-04-23,8176,10.9,10.9,10.4,10.75,312000,3295000,253,otc
2026-04-24,8176,10.75,10.75,10.4,10.55,164000,1726000,169,otc
2026-04-27,8176,10.55,10.75,10.4,10.45,104000,1088000,168,otc
2026-04-28,8176,10.4,10.5,10.4,10.45,65000,675000,103,otc
2026-04-29,8176,10.45,10.5,10.4,10.45,29000,304000,52,otc
2026-04-30,8176,10.45,10.45,10.25,10.3,170000,1760000,199,otc
2026-05-04,8176,10.3,10.35,10.15,10.25,155000,1587000,257,otc
2026-05-05,8176,10.2,10.4,10.15,10.35,76000,784000,140,otc
2026-05-06,8176,10.25,10.3,10.1,10.3,266000,2709000,318,otc
2026-05-07,8176,10.3,10.3,10.05,10.2,275000,2783000,326,otc
2026-05-08,8176,10.1,10.2,10.05,10.15,205000,2080000,199,otc
2026-05-11,8176,10.45,10.45,10.1,10.25,153000,1577000,230,otc
2026-05-12,8176,10.5,10.75,10.45,10.5,274000,2903000,236,otc
2026-05-13,8176,10.6,10.6,10.2,10.3,217000,2232000,238,otc
2026-05-14,8176,10.5,10.5,10.15,10.3,375000,3859000,251,otc
2026-05-15,8176,10.5,10.65,10.1,10.15,274000,2802000,215,otc
2026-05-18,8176,10.15,10.15,10.0,10.15,53000,536000,115,otc
2026-05-19,8176,10.1,10.1,9.98,10.05,250000,2504000,234,otc
2026-05-20,8176,10.05,10.05,9.85,9.89,222000,2204000,379,otc
2026-05-21,8176,10.1,10.1,9.94,9.98,128000,1275000,110,otc
2026-05-22,8176,10.0,10.05,9.95,10.05,170000,1698000,168,otc
2026-05-25,8176,10.05,10.15,9.98,10.0,303000,3031000,253,otc
2026-05-26,8176,10.15,10.2,10.05,10.15,142000,1438000,139,otc
2026-05-27,8176,10.15,10.15,9.96,9.99,317000,3173000,214,otc
2026-05-28,8176,9.97,10.25,9.97,10.0,276000,2791000,169,otc
2026-05-29,8176,10.1,10.3,10.05,10.25,216000,2195000,172,otc
2026-06-01,8176,10.3,10.35,10.15,10.25,241000,2458000,234,otc
2026-06-02,8176,10.2,10.5,10.15,10.35,335000,3441000,205,otc
2026-06-03,8176,10.5,10.8,10.4,10.55,520000,5477000,314,otc
2026-06-04,8176,10.55,10.55,10.3,10.4,231000,2400000,207,otc
2026-06-05,8176,10.4,10.5,10.25,10.35,136000,1404000,169,otc
2026-06-08,8176,10.2,10.2,9.84,10.15,227000,2281000,304,otc
2026-06-09,8176,10.15,10.3,10.1,10.2,105000,1072000,157,otc
2026-06-10,8176,10.45,10.45,10.1,10.1,111000,1127000,133,otc
2026-06-11,8176,10.3,10.3,10.05,10.25,212000,2146000,124,otc
2026-06-12,8176,10.3,10.4,10.15,10.2,143000,1467000,192,otc
2026-06-15,8176,10.2,10.2,10.05,10.2,297000,3004000,276,otc
2026-06-16,8176,10.1,10.15,10.0,10.0,193000,1943000,254,otc
2026-06-17,8176,10.0,10.1,9.99,10.1,273000,2741000,208,otc
2026-06-18,8176,10.2,10.2,9.99,10.15,296000,2977000,252,otc
