trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4806,10.1,10.5,10.1,10.1,18000,183000,46,otc
2026-01-05,4806,10.1,10.1,10.0,10.05,11000,110000,52,otc
2026-01-06,4806,10.0,10.1,10.0,10.0,17000,168000,44,otc
2026-01-07,4806,9.82,9.88,9.8,9.88,12000,119000,47,otc
2026-01-08,4806,,,,,0,0,30,otc
2026-01-09,4806,,,,,0,0,47,otc
2026-01-12,4806,9.93,10.4,9.75,10.4,18000,178000,63,otc
2026-01-13,4806,10.0,10.05,10.0,10.0,13000,134000,62,otc
2026-01-14,4806,10.1,10.1,10.1,10.1,9000,89000,56,otc
2026-01-15,4806,10.0,10.0,10.0,10.0,14000,145000,41,otc
2026-01-16,4806,10.0,10.2,10.0,10.1,13000,127000,79,otc
2026-01-19,4806,10.0,10.0,10.0,10.0,20000,198000,149,otc
2026-01-20,4806,,,,,0,4000,51,otc
2026-01-21,4806,10.0,10.5,10.0,10.05,13000,135000,67,otc
2026-01-22,4806,10.05,10.05,10.05,10.05,4000,44000,82,otc
2026-01-23,4806,10.05,10.05,9.79,9.79,4000,41000,67,otc
2026-01-26,4806,9.79,9.79,9.75,9.77,7000,66000,170,otc
2026-01-27,4806,9.77,10.05,9.77,10.05,6000,64000,107,otc
2026-01-28,4806,10.05,10.45,10.05,10.1,32000,326000,102,otc
2026-01-29,4806,9.9,9.9,9.82,9.85,9000,90000,85,otc
2026-01-30,4806,10.0,10.0,10.0,10.0,25000,251000,77,otc
2026-02-02,4806,9.75,10.0,9.73,10.0,21000,210000,97,otc
2026-02-03,4806,,,,,0,4000,70,otc
2026-02-04,4806,,,,,1000,6000,67,otc
2026-02-05,4806,9.95,10.0,9.7,10.0,44000,432000,106,otc
2026-02-06,4806,9.85,9.85,9.83,9.83,8000,79000,89,otc
2026-02-09,4806,9.99,10.5,9.99,10.4,24000,248000,101,otc
2026-02-10,4806,10.7,10.7,10.0,10.65,54000,572000,155,otc
2026-02-11,4806,10.8,11.7,10.8,11.7,101000,1168000,72,otc
2026-02-23,4806,12.45,12.85,12.45,12.85,145000,1819000,121,otc
2026-02-24,4806,12.9,13.85,12.5,13.2,148000,1958000,366,otc
2026-02-25,4806,13.15,13.15,12.15,12.6,33000,414000,287,otc
2026-02-26,4806,13.05,13.05,12.0,12.1,28000,335000,394,otc
2026-03-02,4806,12.1,12.45,12.1,12.1,9000,106000,492,otc
2026-03-03,4806,12.1,12.1,11.5,11.8,17000,205000,204,otc
2026-03-04,4806,11.1,11.25,11.1,11.15,13000,147000,215,otc
2026-03-05,4806,11.2,11.45,11.2,11.45,4000,49000,215,otc
2026-03-06,4806,11.3,11.3,11.3,11.3,1000,14000,182,otc
2026-03-09,4806,10.75,11.3,10.75,11.3,7000,78000,782,otc
2026-03-10,4806,11.6,11.85,11.3,11.85,12000,132000,510,otc
2026-03-11,4806,12.2,13.0,12.2,13.0,35000,443000,369,otc
2026-03-12,4806,13.0,13.5,12.55,12.55,42000,549000,365,otc
2026-03-13,4806,13.05,13.05,12.45,12.45,21000,269000,356,otc
2026-03-16,4806,12.4,12.5,12.1,12.1,6000,69000,499,otc
2026-03-17,4806,12.1,12.1,12.0,12.1,12000,149000,354,otc
2026-03-18,4806,12.0,12.0,11.8,11.8,10000,124000,316,otc
2026-03-19,4806,11.8,11.8,11.3,11.75,8000,98000,326,otc
2026-03-20,4806,,,,,0,3000,252,otc
2026-03-23,4806,,,,,1000,6000,494,otc
2026-03-24,4806,11.5,11.5,11.0,11.25,22000,250000,511,otc
2026-03-25,4806,11.25,11.3,11.25,11.25,8000,88000,783,otc
2026-03-26,4806,,,,,2000,22000,1770,otc
2026-03-27,4806,10.9,10.95,10.3,10.55,49000,522000,424,otc
2026-03-30,4806,,,,,1000,6000,126,otc
2026-03-31,4806,10.15,10.5,10.15,10.5,2000,22000,69,otc
2026-04-01,4806,10.05,11.1,10.05,11.1,9000,96000,98,otc
2026-04-02,4806,10.95,10.95,10.15,10.15,46000,485000,114,otc
2026-04-07,4806,10.15,10.2,10.05,10.15,18000,185000,110,otc
2026-04-08,4806,10.15,10.55,10.15,10.45,14000,145000,49,otc
2026-04-09,4806,10.8,11.05,10.8,11.05,7000,79000,49,otc
2026-04-10,4806,12.0,12.0,11.05,11.1,28000,317000,74,otc
2026-04-13,4806,11.0,11.0,11.0,11.0,1000,14000,58,otc
2026-04-14,4806,10.15,10.35,10.1,10.1,63000,636000,90,otc
2026-04-15,4806,10.1,10.45,10.0,10.15,42000,430000,82,otc
2026-04-16,4806,10.4,10.4,10.1,10.15,7000,75000,39,otc
2026-04-17,4806,10.35,10.35,10.0,10.15,13000,133000,30,otc
2026-04-20,4806,10.25,10.25,10.0,10.2,40000,408000,50,otc
2026-04-21,4806,10.2,10.2,10.2,10.2,18000,184000,33,otc
2026-04-22,4806,10.2,10.35,10.0,10.35,32000,320000,38,otc
2026-04-23,4806,10.65,10.65,10.2,10.35,39000,402000,36,otc
2026-04-24,4806,10.2,10.35,10.15,10.35,17000,177000,21,otc
2026-04-27,4806,10.3,10.35,10.2,10.35,16000,165000,57,otc
2026-04-28,4806,10.1,10.35,10.1,10.35,27000,271000,24,otc
2026-04-29,4806,10.35,10.35,10.35,10.35,6000,63000,37,otc
2026-04-30,4806,10.35,10.35,10.3,10.3,11000,114000,38,otc
2026-05-04,4806,10.3,10.4,10.3,10.4,14000,145000,65,otc
2026-05-05,4806,10.3,10.35,10.05,10.35,46000,472000,47,otc
2026-05-06,4806,10.4,10.4,10.2,10.3,9000,95000,37,otc
2026-05-07,4806,10.1,10.25,10.1,10.25,24000,248000,45,otc
2026-05-08,4806,10.2,10.5,10.2,10.5,13000,129000,30,otc
2026-05-11,4806,10.2,10.95,10.2,10.95,34000,352000,51,otc
2026-05-12,4806,10.2,10.85,10.2,10.85,8000,83000,31,otc
2026-05-13,4806,11.65,11.65,10.8,10.8,3000,34000,16,otc
2026-05-14,4806,10.4,10.4,10.1,10.1,7000,73000,26,otc
2026-05-15,4806,10.0,10.2,10.0,10.15,8000,77000,25,otc
2026-05-18,4806,9.75,10.8,9.75,10.05,10000,96000,31,otc
2026-05-19,4806,10.0,10.0,10.0,10.0,24000,235000,22,otc
2026-05-20,4806,10.0,10.0,10.0,10.0,2000,23000,14,otc
2026-05-21,4806,10.1,10.1,9.91,9.96,7000,70000,14,otc
2026-05-22,4806,9.95,10.4,9.91,10.4,19000,190000,37,otc
2026-05-25,4806,10.0,10.0,9.97,10.0,19000,191000,36,otc
2026-05-26,4806,9.95,9.98,9.7,9.98,34000,339000,26,otc
2026-05-27,4806,9.85,9.96,9.83,9.96,28000,282000,49,otc
2026-05-28,4806,9.94,9.95,9.94,9.95,6000,62000,13,otc
2026-05-29,4806,9.95,10.35,9.91,10.35,47000,474000,37,otc
2026-06-01,4806,9.97,9.99,9.8,9.8,14000,144000,29,otc
2026-06-02,4806,9.86,10.2,9.86,10.2,10000,105000,11,otc
2026-06-03,4806,10.0,10.0,10.0,10.0,8000,78000,23,otc
2026-06-04,4806,9.97,10.0,9.97,10.0,10000,98000,27,otc
2026-06-05,4806,10.1,10.35,10.1,10.35,30000,304000,24,otc
2026-06-08,4806,9.8,9.95,9.8,9.95,15000,149000,23,otc
2026-06-09,4806,9.96,10.0,9.95,9.95,19000,190000,46,otc
2026-06-10,4806,9.94,9.96,9.94,9.94,11000,105000,19,otc
2026-06-11,4806,10.9,10.9,10.9,10.9,130000,1421000,54,otc
2026-06-12,4806,10.85,10.85,9.95,10.25,140000,1480000,107,otc
2026-06-15,4806,10.1,10.35,10.0,10.3,19000,194000,54,otc
2026-06-16,4806,10.5,10.55,10.05,10.55,31000,324000,38,otc
2026-06-17,4806,10.6,10.65,10.35,10.35,36000,375000,45,otc
2026-06-18,4806,10.25,10.25,10.0,10.25,48000,483000,45,otc
