trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4188,14.6,14.85,14.5,14.8,52000,759000,35,otc
2026-01-05,4188,14.6,15.05,14.15,14.25,85000,1230000,79,otc
2026-01-06,4188,14.25,14.3,14.2,14.3,28000,404000,33,otc
2026-01-07,4188,14.3,14.8,14.3,14.6,47000,683000,47,otc
2026-01-08,4188,14.5,14.7,14.25,14.7,35000,509000,34,otc
2026-01-09,4188,14.35,14.7,14.25,14.3,37000,533000,47,otc
2026-01-12,4188,14.2,14.5,14.2,14.3,73000,1037000,46,otc
2026-01-13,4188,14.1,14.3,14.05,14.2,69000,974000,53,otc
2026-01-14,4188,14.25,14.3,14.1,14.3,41000,577000,45,otc
2026-01-15,4188,14.5,14.6,14.25,14.35,50000,713000,43,otc
2026-01-16,4188,14.35,14.7,14.25,14.7,99000,1437000,72,otc
2026-01-19,4188,14.8,15.15,14.8,15.1,121000,1817000,80,otc
2026-01-20,4188,14.95,15.25,14.75,14.9,40000,591000,42,otc
2026-01-21,4188,14.5,14.85,14.45,14.6,28000,404000,31,otc
2026-01-22,4188,14.6,14.6,14.45,14.6,44000,631000,43,otc
2026-01-23,4188,14.5,14.6,14.3,14.6,22000,323000,18,otc
2026-01-26,4188,14.4,14.5,14.25,14.35,33000,468000,34,otc
2026-01-27,4188,14.4,14.65,14.3,14.6,66000,956000,55,otc
2026-01-28,4188,14.55,14.55,14.2,14.25,119000,1696000,72,otc
2026-01-29,4188,14.45,14.5,14.3,14.3,36000,512000,30,otc
2026-01-30,4188,14.25,14.3,14.0,14.3,48000,683000,30,otc
2026-02-02,4188,14.1,14.2,13.85,13.9,43000,593000,33,otc
2026-02-03,4188,13.9,14.05,13.8,13.9,41000,565000,26,otc
2026-02-04,4188,13.9,14.15,13.9,14.15,14000,201000,14,otc
2026-02-05,4188,14.1,14.1,14.0,14.0,22000,303000,27,otc
2026-02-06,4188,14.15,14.15,13.5,13.9,33000,453000,23,otc
2026-02-09,4188,13.9,13.9,13.85,13.85,6000,85000,7,otc
2026-02-10,4188,13.75,13.85,13.75,13.75,20000,276000,16,otc
2026-02-11,4188,13.8,14.2,13.7,14.2,35000,483000,37,otc
2026-02-23,4188,14.8,14.8,14.15,14.15,54000,779000,37,otc
2026-02-24,4188,14.15,14.15,14.05,14.1,19000,267000,28,otc
2026-02-25,4188,14.1,14.35,13.85,14.0,74000,1040000,51,otc
2026-02-26,4188,13.7,13.95,13.65,13.85,39000,540000,27,otc
2026-03-02,4188,13.65,13.85,13.55,13.6,101000,1372000,58,otc
2026-03-03,4188,13.6,13.85,13.4,13.75,46000,620000,37,otc
2026-03-04,4188,13.75,13.75,13.1,13.2,45000,591000,42,otc
2026-03-05,4188,13.5,13.5,13.15,13.2,29000,385000,25,otc
2026-03-06,4188,13.2,13.2,13.1,13.2,57000,753000,33,otc
2026-03-09,4188,13.0,13.0,12.55,12.95,62000,794000,52,otc
2026-03-10,4188,13.05,13.1,12.85,13.0,36000,465000,26,otc
2026-03-11,4188,13.0,13.0,12.9,13.0,34000,444000,31,otc
2026-03-12,4188,13.0,13.3,12.9,13.1,43000,566000,35,otc
2026-03-13,4188,12.8,13.0,12.7,13.0,30000,388000,29,otc
2026-03-16,4188,13.0,13.0,12.95,13.0,25000,326000,23,otc
2026-03-17,4188,12.85,13.05,12.8,12.9,30000,384000,38,otc
2026-03-18,4188,12.85,13.05,12.85,13.05,120000,1552000,70,otc
2026-03-19,4188,12.8,12.95,12.65,12.95,44000,560000,43,otc
2026-03-20,4188,13.0,13.0,12.95,13.0,12000,150000,16,otc
2026-03-23,4188,12.65,12.9,12.65,12.75,13000,161000,20,otc
2026-03-24,4188,12.6,12.75,12.6,12.75,6000,73000,10,otc
2026-03-25,4188,12.9,12.9,12.75,12.75,10000,129000,30,otc
2026-03-26,4188,12.7,12.7,12.6,12.6,36000,456000,28,otc
2026-03-27,4188,12.5,12.55,12.25,12.5,60000,749000,30,otc
2026-03-30,4188,12.3,12.45,12.0,12.45,21000,258000,20,otc
2026-03-31,4188,12.2,12.35,12.15,12.3,12000,141000,17,otc
2026-04-01,4188,12.5,12.5,12.35,12.45,26000,324000,22,otc
2026-04-02,4188,12.45,12.5,12.1,12.4,17000,210000,15,otc
2026-04-07,4188,12.15,12.4,12.15,12.4,9000,115000,9,otc
2026-04-08,4188,12.2,12.3,12.05,12.2,54000,652000,42,otc
2026-04-09,4188,12.1,12.25,12.0,12.05,21000,256000,17,otc
2026-04-10,4188,12.1,12.1,11.8,12.0,68000,816000,45,otc
2026-04-13,4188,12.1,12.1,12.0,12.1,14000,169000,15,otc
2026-04-14,4188,12.0,12.45,12.0,12.25,26000,313000,27,otc
2026-04-15,4188,12.0,12.05,12.0,12.05,63000,762000,37,otc
2026-04-16,4188,12.05,12.2,12.05,12.15,22000,265000,21,otc
2026-04-17,4188,12.1,12.1,12.0,12.05,29000,354000,21,otc
2026-04-20,4188,12.1,12.15,12.0,12.05,35000,418000,42,otc
2026-04-21,4188,12.05,12.35,12.0,12.0,20000,248000,23,otc
2026-04-22,4188,12.2,12.45,12.0,12.4,96000,1171000,66,otc
2026-04-23,4188,12.55,12.65,12.25,12.35,64000,797000,65,otc
2026-04-24,4188,12.35,12.35,12.1,12.3,4000,50000,5,otc
2026-04-27,4188,12.05,12.05,12.0,12.05,30000,367000,26,otc
2026-04-28,4188,11.8,12.05,11.8,12.0,24000,283000,30,otc
2026-04-29,4188,12.0,12.1,12.0,12.0,20000,241000,16,otc
2026-04-30,4188,12.0,12.05,11.75,11.8,66000,776000,51,otc
2026-05-04,4188,11.8,11.9,11.5,11.8,83000,970000,62,otc
2026-05-05,4188,12.1,12.1,12.0,12.0,11000,128000,23,otc
2026-05-06,4188,12.0,12.2,11.8,11.95,35000,415000,36,otc
2026-05-07,4188,11.65,11.9,11.65,11.8,30000,357000,28,otc
2026-05-08,4188,11.8,11.9,11.7,11.85,17000,203000,32,otc
2026-05-11,4188,11.7,11.75,11.55,11.7,62000,724000,54,otc
2026-05-12,4188,11.6,11.7,11.35,11.35,71000,809000,54,otc
2026-05-13,4188,11.3,11.5,11.3,11.5,26000,295000,28,otc
2026-05-14,4188,11.8,11.8,11.35,11.5,39000,447000,45,otc
2026-05-15,4188,11.5,11.55,11.45,11.55,15000,171000,19,otc
2026-05-18,4188,11.3,11.5,11.3,11.5,12000,139000,17,otc
2026-05-19,4188,11.35,11.55,11.25,11.25,30000,344000,31,otc
2026-05-20,4188,11.25,11.4,11.15,11.15,51000,573000,46,otc
2026-05-21,4188,11.15,11.2,11.0,11.2,70000,775000,46,otc
2026-05-22,4188,11.2,11.45,11.2,11.3,43000,487000,37,otc
2026-05-25,4188,11.95,11.95,11.3,11.4,58000,662000,56,otc
2026-05-26,4188,11.3,11.4,11.2,11.2,38000,435000,20,otc
2026-05-27,4188,11.2,11.3,11.1,11.25,64000,721000,49,otc
2026-05-28,4188,11.15,11.4,11.1,11.25,73000,813000,47,otc
2026-05-29,4188,11.15,11.15,11.0,11.15,75000,827000,61,otc
2026-06-01,4188,11.4,11.4,10.95,11.05,98000,1089000,61,otc
2026-06-02,4188,11.05,11.05,10.8,10.95,91000,994000,57,otc
2026-06-03,4188,10.95,10.95,10.75,10.8,132000,1431000,78,otc
2026-06-04,4188,10.9,10.9,10.55,10.7,140000,1490000,80,otc
2026-06-05,4188,11.1,11.1,10.25,10.9,199000,2116000,121,otc
2026-06-08,4188,10.2,10.5,10.2,10.5,45000,472000,67,otc
2026-06-09,4188,10.7,10.8,10.35,10.75,149000,1586000,44,otc
2026-06-10,4188,10.55,10.55,10.5,10.5,12000,124000,11,otc
2026-06-11,4188,10.85,10.85,10.35,10.6,19000,199000,17,otc
2026-06-12,4188,10.7,10.7,10.35,10.55,64000,671000,32,otc
2026-06-15,4188,10.5,10.6,10.35,10.5,59000,615000,36,otc
2026-06-16,4188,10.5,10.5,10.2,10.4,53000,550000,30,otc
2026-06-17,4188,10.25,10.45,10.25,10.45,27000,281000,20,otc
2026-06-18,4188,10.45,10.55,10.4,10.55,47000,494000,38,otc
