trade_date,stock_id,open,high,low,close,volume,turnover,trades,market
2026-01-02,4768,396.5,397.5,386.0,390.5,577000,226537000,1056,otc
2026-01-05,4768,398.0,398.5,384.5,392.0,710000,277170000,1208,otc
2026-01-06,4768,390.0,396.0,389.0,390.5,557000,217963000,950,otc
2026-01-07,4768,380.0,429.5,380.0,429.5,2036000,847974000,5724,otc
2026-01-08,4768,453.0,469.5,402.5,409.0,4943000,2139209000,8063,otc
2026-01-09,4768,409.0,424.5,404.0,423.5,2152000,892776000,2788,otc
2026-01-12,4768,425.0,428.0,406.5,416.0,3153000,1312062000,3679,otc
2026-01-13,4768,414.0,429.0,405.5,410.0,1999000,829508000,2765,otc
2026-01-14,4768,414.0,448.0,414.0,443.0,2783000,1204184000,4733,otc
2026-01-15,4768,443.0,465.5,415.0,421.5,3309000,1444629000,4522,otc
2026-01-16,4768,426.0,435.5,415.0,419.0,1918000,810692000,2330,otc
2026-01-19,4768,417.0,432.0,415.5,420.0,1138000,481356000,1484,otc
2026-01-20,4768,417.5,436.5,411.0,419.5,1372000,579927000,1611,otc
2026-01-21,4768,415.0,425.0,409.5,417.0,1119000,467130000,1446,otc
2026-01-22,4768,423.0,426.0,400.0,400.0,1969000,808773000,2910,otc
2026-01-23,4768,400.0,409.5,392.0,396.0,1430000,569939000,2112,otc
2026-01-26,4768,396.5,396.5,375.0,381.5,2058000,786628000,3030,otc
2026-01-27,4768,387.0,404.5,383.0,397.0,1324000,523281000,1764,otc
2026-01-28,4768,403.0,415.5,403.0,412.0,1333000,547668000,2041,otc
2026-01-29,4768,414.0,418.0,403.0,406.0,1102000,451194000,1497,otc
2026-01-30,4768,406.0,410.5,394.0,399.5,664000,266703000,1112,otc
2026-02-02,4768,396.0,397.5,381.0,388.0,697000,270919000,1369,otc
2026-02-03,4768,402.0,406.0,393.0,394.5,710000,282953000,929,otc
2026-02-04,4768,402.5,432.5,400.0,421.5,2895000,1211618000,3865,otc
2026-02-05,4768,416.0,417.0,397.0,402.0,1554000,627736000,2450,otc
2026-02-06,4768,396.0,402.0,380.5,395.5,972000,381501000,2049,otc
2026-02-09,4768,407.0,409.5,400.5,402.0,730000,295065000,910,otc
2026-02-10,4768,403.5,413.5,402.0,402.0,785000,319897000,1195,otc
2026-02-11,4768,390.0,396.0,384.0,388.0,1341000,521989000,2564,otc
2026-02-23,4768,391.0,398.5,386.5,388.5,705000,276844000,1084,otc
2026-02-24,4768,390.0,411.5,387.5,410.0,1408000,563225000,1677,otc
2026-02-25,4768,412.5,447.5,407.0,423.0,3399000,1441287000,4253,otc
2026-02-26,4768,414.5,465.0,414.5,465.0,3338000,1527291000,3508,otc
2026-03-02,4768,451.0,511.0,446.5,511.0,2594000,1253464000,2411,otc
2026-03-03,4768,562.0,562.0,500.0,505.0,5720000,3052292000,7306,otc
2026-03-04,4768,489.0,500.0,454.5,454.5,2638000,1237037000,4171,otc
2026-03-05,4768,477.0,479.5,443.0,453.0,821000,380380000,1356,otc
2026-03-06,4768,446.0,461.0,435.0,446.0,387000,174579000,796,otc
2026-03-09,4768,401.5,410.0,401.5,401.5,722000,290593000,1289,otc
2026-03-10,4768,420.0,420.0,400.5,400.5,477000,194573000,827,otc
2026-03-11,4768,401.5,440.5,401.5,440.5,561000,242951000,773,otc
2026-03-12,4768,447.5,475.0,442.5,460.0,651000,298463000,1143,otc
2026-03-13,4768,460.0,482.0,456.0,461.0,709000,330924000,1060,otc
2026-03-16,4768,464.5,465.5,449.0,450.0,564000,255826000,1005,otc
2026-03-17,4768,465.5,477.0,461.0,467.0,533000,250296000,1019,otc
2026-03-18,4768,480.0,513.0,472.5,513.0,1006000,501903000,1806,otc
2026-03-19,4768,519.0,563.0,501.0,530.0,3421000,1823745000,9955,otc
2026-03-20,4768,539.0,553.0,479.5,487.0,3054000,1547868000,4807,otc
2026-03-23,4768,448.0,469.0,441.0,444.0,1574000,713285000,3048,otc
2026-03-24,4768,470.0,471.0,441.0,441.0,1244000,564177000,3304,otc
2026-03-25,4768,461.5,485.0,453.5,485.0,1247000,590027000,2990,otc
2026-03-26,4768,499.0,509.0,465.0,466.0,1367000,657537000,2126,otc
